CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition,Label
04T041,S. MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,Pope,(502) 596-6346,6,Brain injury (traumatic),
0T041,S. MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,Pope,(914) 493-5495,,Hip or femur fracture,
04T041,S. MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,Pope,(502) 596-6346,6,"Hip or knee replacement, amputation or other bone or joint condition",
04T041,SEVEN RIVERS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,Pope,(502) 596-6346,6,Nervous system disorder (excluding stroke),
04T041,S. MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,Pope,(502) 596-6346,6,Spinal cord disease or condition (non-traumatic),
04T041,S. MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,Pope,(502) 596-6346,6,Spinal cord injury (traumatic),
04T041,S. MARYS REGIONAL MEDICAL CENTER,1808 WEST MAIN STREET,RUSSELLVILLE,AR,72801,Pope,(502) 596-6346,6,Stroke,
04T071,JEFFERSON REGIONAL MEDICAL CENTER,1600 WEST 40TH AVE.,PINE BLUFF,AR,71603,Jefferson,(502) 596-6346,6,All other conditions,
04T071,JEFFERSON REGIONAL MEDICAL CENTER,100 WEST 40TH AVE.,PINE BLUFF,AR,71603,Jefferson,(502) 596-6346,6,,
04T071,JEFFERSON REGIONAL MEDICAL CENTER,1600 WEST 40TH AVE.,PINE BLUFF,AR,71603,Jefferson,(502) 596-6346,6,Brain injury (traumatic),
04T071,JEFFERSON REGIONAL MEDICAL CENTER,1600 WEST 40TH AVE.,PINE BLUFF,AR,71603,Jfferson,(502) 596-6346,6,Hip or femur fracture,
04T071,JEFFERSON REGIONAL MEDICAL CENTER,PINE BLUFF,1600 WEST 40TH AVE.,AR,71603,Jefferson,(502) 596-6346,6,"Hip or knee replacement, amputation or other bone or joint condition",
04T071,JEFFERSON REGIONAL MEDICAL CENTER,1600 WEST 40TH AVE.,PINE BLUFF,AR,71603,Jefferson,(502) 596-6346,6,Nervous system disorder (excluding stroke),
04T071,JEFFERSON REGIONAL MEDICAL CENTER,1600 WEST 40TH AVE.,PINE BLUFF,AR,71603,Jefferson,(502) 596-6346,6,Spinal cord disease or condition (non-traumatic),
04T071,JEFFERSON REGIONAL MEDICAL CENTER,1600 WEST 40TH AVE.,PINE BLUFF,AR,71603,Jefferson,(502) 596-6346,6,Spinal cord injury (traumatic),
04T071,JEFFERSON REGIONAL MEDICAL CENTER,1600 WEST 40TH AVE.,PINE BLUFF,AR,7603,Jefferson,(502) 596-6346,6,Stroke,
04T078,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVE.,HOT SPRINGS,AR,71901,Garland,(502) 596-6346,6,All other conditions,
04T078,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVE.,HOT SPRINGS,AR,71901,Garland,(502) 596-6346,6,Brain disease or condition (non-traumatic),
04T078,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVE.,HOT SPRINGS,AR,71901,Garland,(502) 596-6346,6,Brain injury (traumatic),
04T078,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVE.,HOT SPRINGS,AR,71901,Garland,(502) 596-6346,6,Hip or femur fracture,
04T078,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVE.,HOT SPRINGS,AR,,Garland,(502) 596-6346,6,"Hip or knee replacement, amputation or other bone or joint condition",
04T078,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVE.,HOT SPRINGS,AR,71901,Garland,(502) 596-6346,6,Nervous system disorder (excluding stroke),
36T218,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVE.,HOT SPRINGS,AR,71901,Garland,(502) 596-6346,6,Spinal cord disease or condition (non-traumatic),
04T078,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVE.,HOT SPRINGS,AR,71901,Garland,(502) 596-6346,6,Spinal cord injury (traumatic),
04T078,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVE.,HOT SPRINGS,AR,71901,Garland,(502) 596-6346,6,Stroke,
04T084,SALINE MEMORIAL HOSPITAL,1 MEDICAL PARK DR.,BENTON,AR,72015,Saline,(502) 596-6346,6,All other conditions,
04T084,SALINE MEMORIAL HOSPITAL,1 MEDICAL PARK DR.,BENTON,AR,72015,Saline,(502) 596-6346,6,Brain disease or condition (non-traumatic),
04T084,SALINE MEMORIAL HOSPITAL,1 MEDICAL PARK DR.,BENTON,AR,72015,Saline,(502) 596-6346,6,Brain injury (traumatic),
0T084,SALINE MEMORIAL HOSPITAL,1 MEDICAL PARK DR.,BENTON,AR,72015,Saline,(502) 596-6346,6,Hip or femur fracture,
04T084,SALINE MEMORIAL HOSPITAL,,BENTON,AR,72015,Saline,(502) 596-6346,6,"Hip or knee replacement, amputation or other bone or joint condition",
04T084,SALINE MEMORIAL HOSPITAL,1 MEDICAL PARK DR.,BENTON,AR,72015,Saline,(502) 596-6346,6,Nervous system disorder (excluding stroke),
04T084,SALINE MEMORIAL HOSPITAL,1 MEDICAL PARK DR.,BENTON,,72015,Saline,(502) 596-6346,6,Spinal cord disease or condition (non-traumatic),
04T084,SALINE MEMORIAL HOSPITAL,1 MEDICAL PARK DR.,BENTON,AR,72015,Saline,(502) 596-6346,6,Spinal cord injury (traumatic),
04T084,SALINE MEMORIAL HOSPITAL,,BENTON,AR,72015,Saline,(502) 596-6346,6,Stroke,
04T088,MEDICAL CENTER OF S ARKANSAS,700 WEST GROVE STREET,EL DORADO,AR,71730,Union,(870) 863-2664,6,All other conditions,
04T088,LOUIS A. WEISS MEMORIAL HOSPITAL,700 WEST GROVE STREET,EL DORADO,AR,71730,Union,(870) 863-2664,6,Brain disease or condition (non-traumatic),
04T088,MEDICAL CENTER OF S ARKANSAS,700 WEST GROVE STREET,EL DORADO,AR,71730,Union,(870) 863-2664,6,Brain injury (traumatic),
04T088,MEDICAL CENTER OF S ARKANSAS,700 WEST GROVE STREET,EL DORADO,AR,,Union,(870) 863-2664,6,Hip or femur fracture,
04T088,MEDICAL CENTER OF S ARKANSAS,700 WEST GROVE STREET,EL DORADO,AR,71730,Union,(870) 863-2664,6,Spinal cord disease or condition (non-traumatic),
04T088,MEDICAL CENTER OF S ARKANSAS,700 WEST GROVE STREET,EL DORADO,AR,71730,Union,(870) 863-2664,6,Nervous system disorder (excluding stroke),
39T016,MEDICAL CENTER OF S ARKANSAS,700 WEST GROVE STREET,EL DORADO,AR,71730,Union,(870) 863-2664,6,Spinal cord disease or condition (non-traumatic),
04T088,MEDICAL CENTER OF S ARKANSAS,700 WEST GROVE STREET,EL DORADO,AR,71730,Union,(870) 863-2664,6,Spinal cord injury (traumatic),
04T088,MEDICAL CENTER OF S ARKANSAS,22101 MOROSS,EL DORADO,AR,71730,Union,(870) 863-2664,6,Stroke,
04T118,NEA BAPTIST MEMORIAL HOSPITAL,4800 E JOHNSON AVE,JONESBORO,AR,72401,Craighead,(870) 936-1030,6,All other conditions,
04T118,NEA BAPTIST MEMORIAL HOSPITAL,4800 E JOHNSON AVE,JONESBORO,AR,72401,Craighead,(870) 936-1030,6,Brain disease or condition (non-traumatic),
04T118,NEA BAPTIST MEMORIAL HOSPITAL,4800 E JOHNSON AVE,JONESBORO,AR,72401,Craighead,(870) 936-1030,6,Brain injury (traumatic),
04T118,NEA BAPTIST MEMORIAL HOSPITAL,4800 E JOHNSON AVE,JONESBORO,AR,72401,Craighead,(70) 936-1030,6,Hip or femur fracture,
04T118,NEA BAPTIST MEMORIAL HOSPITAL,4800 E JOHNSON AVE,JONESBORO,AR,72401,Craighead,(870) 936-1030,6,"Hip or knee replacement, amputation or other bone or joint condition",
04T118,NEA BAPTIST MEMORIAL HOSPITAL,6700 CHAD COLLEY BOULEVARD,JONESBORO,AR,72401,Craighead,(870) 936-1030,6,Nrvous system disorder (excluding stroke),
26T108,NEA BAPTIST MEMORIAL HOSPITAL,4800 E JOHNSON AVE,JONESBORO,AR,72401,Craighead,(870) 936-1030,6,Spinal cord disease or condition (non-traumatic),
04T118,THE WASHINGTON HOSPITAL,4800 E JOHNSON AVE,JONESBORO,AR,10595,Craighead,(870) 936-1030,6,Spinal cord injury (traumatic),
04T118,NEA BAPTIST MEMORIAL HOSPITAL,4800 E JOHNSON AVE,JONESBORO,AR,72401,Craighead,(870) 936-1030,6,Stroke,
04T119,WHITE RIVER HEALTH SYSTEM,1710 HARRISON ST,BATESVILLE,AR,72501,Independence,(502) 596-6346,6,All other conditions,
04T119,WHITE RIVER HEALTH SYSTEM,1710 HARRISON ST,BATESVILLE,AR,72501,Independence,(502) 596-6346,6,Brain disease or condition (non-traumatic),
04T119,WHITE RIVER HEALTH SYSTEM,1710 HARRISON ST,BATESVILLE,AR,72501,Independence,,6,Brain injury (traumatic),
04T119,WHITE RIVER HEALTH SYSTEM,1710 HARRISON ST,BATESVILLE,AR,72501,Independence,(502) 596-6346,6,Hip or femur fracture,
04T119,WHITE RIVER HEALTH SYSTEM,1710 HARRISON ST,BATESVILLE,AR,72501,Independence,(502) 596-6346,6,"Hip or knee replacement, amputation or other bone or joint condition",
04T119,WHITE RIVER HEALTH SYSTEM,1710 HARRISON ST,BATESVILLE,AR,72501,Independence,(502) 596-6346,6,Nervous system disorder (excluding stroke),
04T119,WHITE RIVER HEALTH SYSTEM,1710 HARRISON ST,BATESVILLE,AR,72501,Idependence,(502) 596-6346,6,Spinal cord disease or condition (non-traumatic),
04T119,WHITE RIVER HEALTH SYSTEM,1710 HARRISON ST,BATESVILLE,AR,72501,Independence,(502) 596-6346,6,Spinal cord injury (traumatic),
04T119,WHITE RIVER HEALTH SYSTEM,1710 HARRISON ST,BATESVILLE,AR,72501,Independence,(502) 596-6346,6,Stroke,
04T154,BAPTIST HEALTH MEDICAL CENTER-CONWAY,"809 UNIVERSITY BLVD, EAST",CONWAY,AR,72032,,(501) 585-2000,6,All other conditions,
04T154,BAPTIST HEALTH MEDICAL CENTER-CONWAY,1555 EXCHANGE AVENUE,CONWAY,AR,72032,Faulkner,(501) 585-2000,6,Brain disease or condition (non-traumatic),
14T252,BAPTIST HEALTH MEDICAL CENTER-CONWAY,1555 EXCHANGE AVENUE,CONWAY,AR,72032,Faulkner,(501) 585-2000,,Brain injury (traumatic),
04T154,BAPTIST HEALTH MEDICAL CENTER-CONWAY,1555 EXCHANGE AVENUE,CONWAY,AR,72032,Faulkner,(501) 585-2000,6,Hip or femur fracture,
04T154,BAPTIST HEALTH MEDICAL CENTER-CONWAY,1555 EXCHANGE AVENUE,CONWAY,AR,72032,Faulkner,,6,"Hip or knee replacement, amputation or other bone or joint condition",
04T154,BAPTIST HEALTH MEDICAL CENTER-CONWAY,155 EXCHANGE AVENUE,CONWAY,AR,72032,Fulkner,(501) 585-2000,,Nervous system disorder (excluding stroke),
04T154,BAPTIST HEALTH MEDICAL CENTER-CONWAY,1555 EXCHANGE AVENUE,CONWAY,AR,72032,Faulkner,(501) 585-2000,6,Spinal cord disease or condition (non-traumatic),
04T154,BAPTIST HEALTH MEDICAL CENTER-CONWAY,1555 EXCHANGE AVENUE,CONWAY,AR,72032,Faulkner,(501) 585-2000,6,Spinal cord injury (traumatic),
04T154,BAPTIST HEALTH MEDICAL CENTER-CONWAY,1555 EXCHANGE AVENUE,CONWAY,AR,72032,Faulkner,(501) 585-2000,6,Stroke,
53031,ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS,5001 COMMERCE DRIVE,BAKERSFIELD,CA,93309,Kern,(661) 323-5500,9,"Hip or knee replacement, amputation or other bone or joint condition",
53031,ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS,5001 COMMERCE DRIVE,BAKERSFIELD,CA,93309,Kern,(661) 323-5500,9,Brain disease or condition (non-traumatic),
53031,ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS,5001 COMMERCE DRIVE,BAKERSFIELD,CA,93309,Kern,(661) 323-5500,9,Brain injury (traumatic),
53031,ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS,5001 COMMERCE DRIVE,,CA,93309,Kern,(661) 323-5500,9,Hip or femur fracture,
53031,ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS,5001 COMMERCE DRIVE,BAKERSFIELD,CA,93309,Kern,(661) 323-5500,9,,
53031,ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS,5001 COMMERCE DRIVE,,CA,93309,Kern,(661) 323-5500,9,Nervous system disorder (excluding stroke),
53031,ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS,5001 COMMERCE DRIVE,BAKERSFIELD,CA,93309,Kern,(661) 323-5500,9,Spinal cord disease or condition (non-traumatic),
53031,ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS,5001 COMMERCE DRIVE,BAKERSFIELD,CA,93309,Kern,(61) 323-5500,9,Spinal cord injury (traumatic),
53031,ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS,5001 COMMERCE DRIVE,BAKERSFIELD,CA,93309,Kern,,7,Stroke,
53032,SAN JOAQUIN VALLEY REHABILITATION HOSP,7173 N SHARON AVENUE,FRESNO,CA,93720,Fresno,(559) 436-3600,9,All other conditions,
53032,SAN JOAQUIN VALLEY REHABILITATION HOSP,7173 N SHARON AVENUE,FRESNO,CA,93720,Fresno,(559) 436-3600,9,Brain disease or condition (non-traumatic),
53032,SAN JOAQUIN VALLEY REHABILITATION HOSP,7173 N SHARON AVENUE,FRESNO,CA,93720,Fresno,(559) 436-3600,9,Brain injury (traumatic),
53032,SAN JOAQUIN VALLEY REHABILITATION HOSP,7173 N SHARON AVENUE,FRESNO,C,93720,Fresno,(559) 436-3600,9,Hip or femur fracture,
53032,SAN JOAQUIN VALLEY REHABILITATION HOSP,7173 N SHARON AVENUE,FRESNO,CA,93720,Fresno,(559) 436-3600,9,"Hip or knee replacement, amputation or other bone or joint condition",
53032,SAN JOAQUIN VALLEY REHABILITATION HOSP,7173 N SHARON AVENUE,FRESNO,CA,93720,Fresno,,9,Nervous system disorder (excluding stroke),
53032,SAN JOAQUIN VALLEY REHABILITATION HOSP,7173 N SHARON AVENUE,FRESNO,CA,93720,Fresno,(559) 436-3600,9,Spinal cord disease or condition (non-traumatic),
53032,SAN JOAQUIN VALLEY REHABILITATION HOSP,7173 N SHARON AVENUE,FRESNO,CA,93720,Fresno,(559) 436-3600,9,Spinal cord injury (traumatic),
53032,SAN JOAQUIN VALLEY REHABILITATION HOSP,1111 CRATER LAKE AVENUE,FRESNO,CA,93720,Fresno,(559) 436-3600,9,Stroke,
53034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,15120 KENSINGTON PARK DR,TUSTIN,CA,92782,Orange,(714) 832-9200,9,All other conditions,
53034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,15120 KENSINGTON PARK DR,TSTIN,CA,92782,Orange,(714) 832-9200,9,Brain disease or condition (non-traumatic),
53034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,15120 KENSINGTON PARK DR,TUSTIN,CA,92782,Orange,(714) 832-9200,9,Spinal cord disease or condition (non-traumatic),
53034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,15120 KENSINGTON PARK DR,TUSTIN,CA,92782,Orange,(714) 832-9200,9,Hip or femur fracture,
53034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,15120 KENSINGTON PARK DR,TUSTIN,,92782,Orange,(714) 832-9200,9,"Hip or knee replacement, amputation or other bone or joint condition",
53034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,15120 KENSINGTON PARK DR,TUSTIN,CA,92782,Orange,(714) 832-9200,9,Nervous system disorder (excluding stroke),
11T054,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,15120 KENSINGTON PARK DR,TUSTIN,CA,92782,Orange,(14) 832-9200,9,Spinal cord disease or condition (non-traumatic),
53034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,15120 KENSINGTON PARK DR,TUSTIN,CA,47303,Orange,(714) 832-9200,9,Spinal cord injury (traumatic),
53034,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,15120 KENSINGTON PARK DR,TUSTIN,CA,92782,Orange,(714) 832-9200,9,Stroke,
53037,BALLARD REHABILITATION HOSPITAL,1760 WEST 16TH ST,SAN BERNARDINO,CA,92411,San Bernardino,(909) 473-1275,9,All other conditions,
53037,BALLARD REHABILITATION HOSPITAL,1760 WEST 16TH ST,SAN BERNARDINO,CA,92411,San Bernardino,(909) 473-1275,9,Brain disease or condition (non-traumatic),
53037,BALLARD REHABILITATION HOSPITAL,1760 WEST 16TH ST,SAN BERNARDINO,CA,92411,San Bernardino,(909) 473-1275,9,Brain injury (traumatic),
53037,BALLARD REHABILITATION HOSPITAL,1760 WEST 16TH ST,SAN BERNARDINO,CA,92411,San Bernardino,(909) 473-1275,9,Hip or femur fracture,
53037,BALLARD REHABILITATION HOSPITAL,,SAN BERNARDINO,CA,92411,San Bernardino,(909) 473-1275,9,"Hip or knee replacement, amputation or other bone or joint condition",
53037,BALLARD REHABILITATION HOSPITAL,SAN BERNARDINO,1760 WEST 16TH ST,CA,92411,San Bernardino,(909) 473-1275,9,Nervous system disorder (excluding stroke),
53037,BALLARD REHABILITATION HOSPITAL,1760 WEST 16TH ST,SAN BERNARDINO,CA,92411,San Bernardino,(909) 473-1275,9,Spinal cord disease or condition (non-traumatic),
53037,BALLARD REHABILITATION HOSPITAL,1760 WEST 16TH ST,SAN BERNARDINO,CA,92411,San Bernardino,(909) 473-1275,9,Spinal cord injury (traumatic),
05T016,BALLARD REHABILITATION HOSPITAL,1760 WEST 16TH ST,SAN BERNARDINO,CA,92411,San Bernardino,(909) 473-1275,9,Stroke,
53038,TOTALLY KIDS REHABILITATION HOSPITAL,1720 MOUNTAIN VIEW AVENUE,LOMA LINDA,CA,92354,Mesa,(909) 796-6915,9,All other conditions,
53038,TOTALLY KIDS REHABILITATION HOSPITAL,1720 MOUNTAIN VIEW AVENUE,LOMA LINDA,CA,92354,San Bernardino,(909) 796-6915,9,Brain disease or condition (non-traumatic),
53038,TOTALLY KIDS REHABILITATION HOSPITAL,1720 MOUNTAIN VIEW AVENUE,LOMA LINDA,CA,92354,,(909) 796-6915,9,Brain injury (traumatic),
53038,TOTALLY KIDS REHABILITATION HOSPITAL,1720 MOUNTAIN VIEW AVENUE,LOMA LINDA,CA,92354,San Bernardino,(909) 796-6915,9,All other conditions,
53038,TOTALLY KIDS REHABILITATION HOSPITAL,1720 MOUNTAIN VIEW AVENUE,LOMA LINDA,CA,92354,Bernalillo,(909) 796-6915,,"Hip or knee replacement, amputation or other bone or joint condition",
53038,TOTALLY KIDS REHABILITATION HOSPITAL,1720 MOUNTAIN VIEW AVENUE,LOMA LINDA,CA,92354,San Bernardino,(909) 796-6915,9,Nervous system disorder (excluding stroke),
53038,TOTALLY KIDS REHABILITATION HOSPITAL,3402 ANDERSON HEALTHCARE DR,LOMA LINDA,CA,,San Bernardino,(909) 796-6915,9,Spinal cord disease or condition (non-traumatic),
53038,TOTALLY KIDS REHABILITATION HOSPITAL,1720 MOUNTAIN VIEW AVENUE,LOMA LINDA,CA,92354,Douglas,(909) 796-6915,9,Spinal cord injury (traumatic),
53038,TOTALLY KIDS REHABILITATION HOSPITAL,1720 MOUNTAIN VIEW AVENUE,LOMA LINDA,CA,92354,San Bernardino,(909) 796-6915,9,Stroke,
53039,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK EAST,LOS ANGELES,,90067,Los Angeles,(424) 363-1000,9,All other conditions,
53039,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK EAST,LOS ANGELES,CA,90067,Los Angeles,(424) 363-1000,9,Brain disease or condition (non-traumatic),
53039,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK EAST,LOS ANGELES,CA,90067,Los Angeles,(424) 363-1000,9,Brain injury (traumatic),
53039,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK EAST,LOS ANGELES,CA,90067,,(424) 363-1000,9,Hip or femur fracture,
53039,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK EAST,LOS ANGELES,CA,90067,Los Angeles,(424) 363-1000,9,"Hip or knee replacement, amputation or other bone or joint condition",
53039,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK EAST,LOS ANGELES,CA,90067,Maricopa,(424) 363-1000,9,Nervous system disorder (excluding stroke),
53039,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK EAST,LOS ANGELES,CA,90067,Los Angeles,(424) 363-1000,9,Spinal cord disease or condition (non-traumatic),
53039,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK EAST,LOS ANGELES,CA,90067,Los Angeles,(424) 363-1000,9,Spinal cord injury (traumatic),
53039,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK EAST,LOS ANGELES,CA,90067,Los Angeles,(424) 363-1000,9,Stroke,
53040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST,1303 MABLE AVENUE,MODESTO,CA,95355,Stanislaus,(209) 857-3400,9,Al other conditions,
53040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST,1303 MABLE AVENUE,MODESTO,CA,95355,Stanislaus,(209) 857-3400,9,Brain disease or condition (non-traumatic),
01T113,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST,1303 MABLE AVENUE,WEST COVINA,CA,95355,Stanislaus,(209) 857-3400,9,Brain injury (traumatic),
39T102,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST,1303 MABLE AVENUE,MODESTO,NC,95355,Stanislaus,(209) 857-3400,,Hip or femur fracture,
53040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST,1303 MABLE AVENUE,MODESTO,CA,9355,Stanislaus,(209) 857-3400,1,"Hip or knee replacement, amputation or other bone or joint condition",
53040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST,1303 MABLE AVENUE,MODESTO,CA,95355,Stanislaus,(209) 857-3400,9,Nervous system disorder (excluding stroke),
53040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST,1303 MABLE AVENUE,MODESTO,CA,95355,Stanislaus,(209) 857-3400,9,Spinal cord disease or condition (non-traumatic),
53040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST,1303 MABLE AVENUE,MODESTO,CA,95355,Stanislaus,(209) 857-3400,9,Spinal cord injury (traumatic),
53040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST,1303 MABLE AVENUE,MODESTO,CA,95355,Stanislaus,(09) 857-3400,9,Stroke,
53041,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,70077 RAMON RD,RANCHO MIRAGE,CA,92270,,(760) 620-5636,9,All other conditions,
53041,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,70077 RAMON RD,RANCHO MIRAGE,CA,92270,Riverside,(760) 620-5636,9,Brain disease or condition (non-traumatic),
53041,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,70077 RAMON RD,RANCHO MIRAGE,CA,92270,Riverside,(760) 620-5636,9,Brain injury (traumatic),
53041,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,70077 RAMON RD,RANCHO MIRAGE,CA,92270,Riverside,(760) 620-5636,9,Hip or femur fracture,
53041,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,70077 RAMON RD,RANCHO MIRAGE,CA,92270,Riverside,(760) 620-5636,9,"Hip or knee replacement, amputation or other bone or joint condition",
53041,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,70077 RAMON RD,RANCHO MIRAGE,CA,92270,Riverside,(760) 620-5636,9,Nervous system disorder (excluding stroke),
53041,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,70077 RAMON RD,RNCHO MIRAGE,CA,92270,Rverside,(760) 620-5636,9,Spinal cord disease or condition (non-traumatic),
53041,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,70077 RAMON RD,RANCHO MIRAGE,CA,92270,Riverside,(760) 620-5636,9,Spinal cord injury (traumatic),
53041,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,70077 RAMON RD,RANCHO MIRAGE,CA,92270,Riverside,(760) 620-5636,9,Stroke,
53042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIE,35470 WHITEWOOD RD,MURRIETA,CA,92563,Riverside,(951) 246-6500,9,All other conditions,
53042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIE,35470 WHITEWOOD RD,MURRIETA,CA,92563,Riverside,(951) 246-6500,9,Brain disease or condition (non-traumatic),
53042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIE,35470 WHITEWOOD RD,MURRIETA,CA,92563,Riverside,(951) 246-6500,9,Brain injury (traumatic),
53042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIE,35470 WHITEWOOD RD,MURRIETA,CA,92563,Riverside,(217) 383-6423,9,Hip or femur fracture,
53042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIE,35470 WHITEWOOD RD,MURRIETA,CA,92563,Riverside,(951) 246-6500,9,"Hip or knee replacement, amputation or other bone or joint condition",
53042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIE,35470 WHITEWOOD RD,MURRIETA,CA,92563,Riverside,(951) 246-6500,9,Nervous system disorder (excluding stroke),
53042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIE,35470 WHITEWOOD RD,,CA,16214,Riverside,(951) 246-6500,9,Spinal cord disease or condition (non-traumatic),
53042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIE,35470 WHITEWOOD RD,MURRIETA,CA,92563,Riverside,(951) 246-6500,9,Spinal cord injury (traumatic),
53042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIE,35470 WHITEWOOD RD,MURRIETA,CA,92563,Riverside,(951) 246-6500,9,Stroke,
53043,PALOMAR REHABILITATION INSTITUTE,2181 WEST CITRACADO PARKWAY,ESCONDIDO,CA,92029,San Diego,(502) 596-6505,9,All other conditions,
53043,PALOMAR REHABILITATION INSTITUTE,2181 WEST CITRACADO PARKWAY,ESCONDIDO,CA,92029,San Diego,(502) 596-6505,9,Brain disease or condition (non-traumatic),
53043,PALOMAR REHABILITATION INSTITUTE,2181 WEST CITRACADO PARKWAY,ESCONDIDO,CA,9029,San Diego,(502) 596-6505,9,Brain injury (traumatic),
53043,PALOMAR REHABILITATION INSTITUTE,2181 WEST CITRACADO PARKWAY,ESCONDIDO,CA,92029,San Diego,(502) 596-6505,9,Hip or femur fracture,
53043,,2181 WEST CITRACADO PARKWAY,ESCONDIDO,CA,92029,San Diego,(502) 596-6505,9,"Hip or knee replacement, amputation or other bone or joint condition",
