CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition,Label
05T204,PALMDALE REGIONAL MEDICAL CTR,38600 MEDICAL CENTER DR,PALMDALE,CA,93551,Los Angeles,(661) 382-6260,9,Spinal cord disease or condition (non-traumatic),
05T204,PALMDALE REGIONAL MEDICAL CTR,38600 MEDICAL CENTER DR,PALMDALE,CA,93551,Los Angeles,(661) 382-6260,9,Spinal cord injury (traumatic),
05T204,PALMDALE REGIONAL MEDICAL CTR,38600 MEDICAL CENTER DR,PALMDALE,CA,93551,Los Angeles,(661) 382-6260,9,Stroke,
05T224,THE FUDGE FAMILY ACUTE REHABILITATION CENTER,1 HOAG DRIVE,NEWPORT BEACH,CA,92663,Orange,(949) 764-3900,9,All other conditions,
05T224,THE FUDGE FAMILY ACUTE REHABILITATION CENTER,1 HOAG DRIVE,NEWPORT BEACH,CA,92663,Orange,(949) 764-3900,9,Brain disease or condition (non-traumatic),
05T224,THE FUDGE FAMILY ACUTE REHABILITATION CENTER,1 HOAG DRIVE,NEWPORT BEACH,CA,92663,Orange,(949) 764-3900,9,Brain injury (traumatic),
05T224,THE FUDGE FAMILY ACUTE REHABILITATION CENTER,1 HOAG DRIVE,NEWPORT BEACH,CA,92663,Orange,(949) 764-3900,9,Hip or femur fracture,
05T224,THE FUDGE FAMILY ACUTE REHABILITATION CENTER,1 HOAG DRIVE,NEWPORT BEACH,CA,92663,Orange,(949) 764-3900,9,Hip or knee replacement  amputation or other bone or joint condition,
05T224,THE FUDGE FAMILY ACUTE REHABILITATION CENTER,1 HOAG DRIVE,NEWPORT BEACH,CA,92663,Orange,(949) 764-3900,9,Nervous system disorder (excluding stroke),
05T224,THE FUDGE FAMILY ACUTE REHABILITATION CENTER,1 HOAG DRIVE,NEWPORT BEACH,CA,92663,Orange,(949) 764-3900,9,Spinal cord disease or condition (non-traumatic),
05T224,THE FUDGE FAMILY ACUTE REHABILITATION CENTER,1 HOAG DRIVE,NEWPORT BEACH,CA,92663,Orange,(949) 764-3900,9,Spinal cord injury (traumatic),
05T224,THE FUDGE FAMILY ACUTE REHABILITATION CENTER,1 HOAG DRIVE,NEWPORT BEACH,CA,92663,Orange,(949) 764-3900,9,Stroke,
05T235,PROVIDENCE ST JOSEPH MED CTR,501 S BUENA VISTA ST,BURBANK,CA,91505,Los Angeles,(818) 847-3200,9,All other conditions,
05T235,PROVIDENCE ST JOSEPH MED CTR,501 S BUENA VISTA ST,BURBANK,CA,91505,Los Angeles,(818) 847-3200,9,Brain disease or condition (non-traumatic),
05T235,PROVIDENCE ST JOSEPH MED CTR,501 S BUENA VISTA ST,BURBANK,CA,91505,Los Angeles,(818) 847-3200,9,Brain injury (traumatic),
05T235,PROVIDENCE ST JOSEPH MED CTR,501 S BUENA VISTA ST,BURBANK,CA,91505,Los Angeles,(818) 847-3200,9,Hip or femur fracture,
05T235,PROVIDENCE ST JOSEPH MED CTR,501 S BUENA VISTA ST,BURBANK,CA,91505,Los Angeles,(818) 847-3200,9,Hip or knee replacement  amputation or other bone or joint condition,
05T235,PROVIDENCE ST JOSEPH MED CTR,501 S BUENA VISTA ST,BURBANK,CA,91505,Los Angeles,(818) 847-3200,9,Nervous system disorder (excluding stroke),
05T235,PROVIDENCE ST JOSEPH MED CTR,501 S BUENA VISTA ST,BURBANK,CA,91505,Los Angeles,(818) 847-3200,9,Spinal cord disease or condition (non-traumatic),
05T235,PROVIDENCE ST JOSEPH MED CTR,501 S BUENA VISTA ST,BURBANK,CA,91505,Los Angeles,(818) 847-3200,9,Spinal cord injury (traumatic),
05T235,PROVIDENCE ST JOSEPH MED CTR,501 S BUENA VISTA ST,BURBANK,CA,91505,Los Angeles,(818) 847-3200,9,Stroke,
05T236,SIMI VALLEY HOSPITAL & HEALTH CARE SVC,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,CA,93065,Ventura,(805) 955-6000,9,All other conditions,
05T236,SIMI VALLEY HOSPITAL & HEALTH CARE SVC,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,CA,93065,Ventura,(805) 955-6000,9,Brain disease or condition (non-traumatic),
05T236,SIMI VALLEY HOSPITAL & HEALTH CARE SVC,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,CA,93065,Ventura,(805) 955-6000,9,Brain injury (traumatic),
05T236,SIMI VALLEY HOSPITAL & HEALTH CARE SVC,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,CA,93065,Ventura,(805) 955-6000,9,Hip or femur fracture,
05T236,SIMI VALLEY HOSPITAL & HEALTH CARE SVC,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,CA,93065,Ventura,(805) 955-6000,9,Hip or knee replacement  amputation or other bone or joint condition,
05T236,SIMI VALLEY HOSPITAL & HEALTH CARE SVC,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,CA,93065,Ventura,(805) 955-6000,9,Nervous system disorder (excluding stroke),
05T236,SIMI VALLEY HOSPITAL & HEALTH CARE SVC,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,CA,93065,Ventura,(805) 955-6000,9,Spinal cord disease or condition (non-traumatic),
05T236,SIMI VALLEY HOSPITAL & HEALTH CARE SVC,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,CA,93065,Ventura,(805) 955-6000,9,Spinal cord injury (traumatic),
05T236,SIMI VALLEY HOSPITAL & HEALTH CARE SVC,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,CA,93065,Ventura,(805) 955-6000,9,Stroke,
05T238,METHODIST HOSP S CALIFORNIA,300 W HUNTINGTON DR,ARCADIA,CA,91007,Los Angeles,(412) 209-8936,9,All other conditions,
05T238,METHODIST HOSP S CALIFORNIA,300 W HUNTINGTON DR,ARCADIA,CA,91007,Los Angeles,(412) 209-8936,9,Brain disease or condition (non-traumatic),
05T238,METHODIST HOSP S CALIFORNIA,300 W HUNTINGTON DR,ARCADIA,CA,91007,Los Angeles,(412) 209-8936,9,Brain injury (traumatic),
05T238,METHODIST HOSP S CALIFORNIA,300 W HUNTINGTON DR,ARCADIA,CA,91007,Los Angeles,(412) 209-8936,9,Hip or femur fracture,
05T238,METHODIST HOSP S CALIFORNIA,300 W HUNTINGTON DR,ARCADIA,CA,91007,Los Angeles,(412) 209-8936,9,Hip or knee replacement  amputation or other bone or joint condition,
05T238,METHODIST HOSP S CALIFORNIA,300 W HUNTINGTON DR,ARCADIA,CA,91007,Los Angeles,(412) 209-8936,9,Nervous system disorder (excluding stroke),
05T238,METHODIST HOSP S CALIFORNIA,300 W HUNTINGTON DR,ARCADIA,CA,91007,Los Angeles,(412) 209-8936,9,Spinal cord disease or condition (non-traumatic),
05T238,METHODIST HOSP S CALIFORNIA,300 W HUNTINGTON DR,ARCADIA,CA,91007,Los Angeles,(412) 209-8936,9,Spinal cord injury (traumatic),
05T238,METHODIST HOSP S CALIFORNIA,300 W HUNTINGTON DR,ARCADIA,CA,91007,Los Angeles,(412) 209-8936,9,Stroke,
05T239,ADVENTIST HEALTH - GLENDALE,1509 WILSON TERRACE,GLENDALE,CA,91206,Los Angeles,(818) 409-8071,9,All other conditions,
05T239,ADVENTIST HEALTH - GLENDALE,1509 WILSON TERRACE,GLENDALE,CA,91206,Los Angeles,(818) 409-8071,9,Brain disease or condition (non-traumatic),
05T239,ADVENTIST HEALTH - GLENDALE,1509 WILSON TERRACE,GLENDALE,CA,91206,Los Angeles,(818) 409-8071,9,Brain injury (traumatic),
05T239,ADVENTIST HEALTH - GLENDALE,1509 WILSON TERRACE,GLENDALE,CA,91206,Los Angeles,(818) 409-8071,9,Hip or femur fracture,
05T239,ADVENTIST HEALTH - GLENDALE,1509 WILSON TERRACE,GLENDALE,CA,91206,Los Angeles,(818) 409-8071,9,Hip or knee replacement  amputation or other bone or joint condition,
05T239,ADVENTIST HEALTH - GLENDALE,1509 WILSON TERRACE,GLENDALE,CA,91206,Los Angeles,(818) 409-8071,9,Nervous system disorder (excluding stroke),
05T239,ADVENTIST HEALTH - GLENDALE,1509 WILSON TERRACE,GLENDALE,CA,91206,Los Angeles,(818) 409-8071,9,Spinal cord disease or condition (non-traumatic),
05T239,ADVENTIST HEALTH - GLENDALE,1509 WILSON TERRACE,GLENDALE,CA,91206,Los Angeles,(818) 409-8071,9,Spinal cord injury (traumatic),
05T239,ADVENTIST HEALTH - GLENDALE,1509 WILSON TERRACE,GLENDALE,CA,91206,Los Angeles,(818) 409-8071,9,Stroke,
05T242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,Santa Cruz,(831) 462-7300,9,All other conditions,
05T242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,Santa Cruz,(831) 462-7300,9,Brain disease or condition (non-traumatic),
05T242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,Santa Cruz,(831) 462-7300,9,Brain injury (traumatic),
05T242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,Santa Cruz,(831) 462-7300,9,Hip or femur fracture,
05T242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,Santa Cruz,(831) 462-7300,9,Hip or knee replacement  amputation or other bone or joint condition,
05T242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,Santa Cruz,(831) 462-7300,9,Nervous system disorder (excluding stroke),
05T242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,Santa Cruz,(831) 462-7300,9,Spinal cord disease or condition (non-traumatic),
05T242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,Santa Cruz,(831) 462-7300,9,Spinal cord injury (traumatic),
05T242,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,Santa Cruz,(831) 462-7300,9,Stroke,
05T243,DESERT REGIONAL MEDICAL CENTER,1150  N.  INDIAN CANYON DR,PALM SPRINGS,CA,92263,Riverside,(760) 323-6585,9,All other conditions,
05T243,DESERT REGIONAL MEDICAL CENTER,1150  N.  INDIAN CANYON DR,PALM SPRINGS,CA,92263,Riverside,(760) 323-6585,9,Brain disease or condition (non-traumatic),
05T243,DESERT REGIONAL MEDICAL CENTER,1150  N.  INDIAN CANYON DR,PALM SPRINGS,CA,92263,Riverside,(760) 323-6585,9,Brain injury (traumatic),
05T243,DESERT REGIONAL MEDICAL CENTER,1150  N.  INDIAN CANYON DR,PALM SPRINGS,CA,92263,Riverside,(760) 323-6585,9,Hip or femur fracture,
05T243,DESERT REGIONAL MEDICAL CENTER,1150  N.  INDIAN CANYON DR,PALM SPRINGS,CA,92263,Riverside,(760) 323-6585,9,Hip or knee replacement  amputation or other bone or joint condition,
05T243,DESERT REGIONAL MEDICAL CENTER,1150  N.  INDIAN CANYON DR,PALM SPRINGS,CA,92263,Riverside,(760) 323-6585,9,Nervous system disorder (excluding stroke),
05T243,DESERT REGIONAL MEDICAL CENTER,1150  N.  INDIAN CANYON DR,PALM SPRINGS,CA,92263,Riverside,(760) 323-6585,9,Spinal cord disease or condition (non-traumatic),
05T243,DESERT REGIONAL MEDICAL CENTER,1150  N.  INDIAN CANYON DR,PALM SPRINGS,CA,92263,Riverside,(760) 323-6585,9,Spinal cord injury (traumatic),
05T243,DESERT REGIONAL MEDICAL CENTER,1150  N.  INDIAN CANYON DR,PALM SPRINGS,CA,92263,Riverside,(760) 323-6585,9,Stroke,
05T248,SAM KARAS ARU - NATIVIDAD,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,Monterey,(502) 596-6346,9,All other conditions,
05T248,SAM KARAS ARU - NATIVIDAD,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,Monterey,(502) 596-6346,9,Brain disease or condition (non-traumatic),
05T248,SAM KARAS ARU - NATIVIDAD,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,Monterey,(502) 596-6346,9,Brain injury (traumatic),
05T248,SAM KARAS ARU - NATIVIDAD,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,Monterey,(502) 596-6346,9,Hip or femur fracture,
05T248,SAM KARAS ARU - NATIVIDAD,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,Monterey,(502) 596-6346,9,Hip or knee replacement  amputation or other bone or joint condition,
05T248,SAM KARAS ARU - NATIVIDAD,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,Monterey,(502) 596-6346,9,Nervous system disorder (excluding stroke),
05T248,SAM KARAS ARU - NATIVIDAD,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,Monterey,(502) 596-6346,9,Spinal cord disease or condition (non-traumatic),
05T248,SAM KARAS ARU - NATIVIDAD,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,Monterey,(502) 596-6346,9,Spinal cord injury (traumatic),
05T248,SAM KARAS ARU - NATIVIDAD,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,Monterey,(502) 596-6346,9,Stroke,
05T262,UCLA MED CTR,760 WESTWOOD PLAZA,LOS ANGELES,CA,90095,Los Angeles,(310) 825-5708,9,All other conditions,
05T262,UCLA MED CTR,760 WESTWOOD PLAZA,LOS ANGELES,CA,90095,Los Angeles,(310) 825-5708,9,Brain disease or condition (non-traumatic),
05T262,UCLA MED CTR,760 WESTWOOD PLAZA,LOS ANGELES,CA,90095,Los Angeles,(310) 825-5708,9,Brain injury (traumatic),
05T262,UCLA MED CTR,760 WESTWOOD PLAZA,LOS ANGELES,CA,90095,Los Angeles,(310) 825-5708,9,Hip or femur fracture,
05T262,UCLA MED CTR,760 WESTWOOD PLAZA,LOS ANGELES,CA,90095,Los Angeles,(310) 825-5708,9,Hip or knee replacement  amputation or other bone or joint condition,
05T262,UCLA MED CTR,760 WESTWOOD PLAZA,LOS ANGELES,CA,90095,Los Angeles,(310) 825-5708,9,Nervous system disorder (excluding stroke),
05T262,UCLA MED CTR,760 WESTWOOD PLAZA,LOS ANGELES,CA,90095,Los Angeles,(310) 825-5708,9,Spinal cord disease or condition (non-traumatic),
05T262,UCLA MED CTR,760 WESTWOOD PLAZA,LOS ANGELES,CA,90095,Los Angeles,(310) 825-5708,9,Spinal cord injury (traumatic),
05T262,UCLA MED CTR,760 WESTWOOD PLAZA,LOS ANGELES,CA,90095,Los Angeles,(310) 825-5708,9,Stroke,
05T278,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91345,Los Angeles,(818) 496-4415,9,All other conditions,
05T278,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91345,Los Angeles,(818) 496-4415,9,Brain disease or condition (non-traumatic),
05T278,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91345,Los Angeles,(818) 496-4415,9,Brain injury (traumatic),
05T278,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91345,Los Angeles,(818) 496-4415,9,Hip or femur fracture,
05T278,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91345,Los Angeles,(818) 496-4415,9,Hip or knee replacement  amputation or other bone or joint condition,
05T278,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91345,Los Angeles,(818) 496-4415,9,Nervous system disorder (excluding stroke),
05T278,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91345,Los Angeles,(818) 496-4415,9,Spinal cord disease or condition (non-traumatic),
05T278,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91345,Los Angeles,(818) 496-4415,9,Spinal cord injury (traumatic),
05T278,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91345,Los Angeles,(818) 496-4415,9,Stroke,
05T281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S. RAYMOND AVENUE,ALHAMBRA,CA,91801,Los Angeles,(626) 458-4767,9,All other conditions,
05T281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S. RAYMOND AVENUE,ALHAMBRA,CA,91801,Los Angeles,(626) 458-4767,9,Brain disease or condition (non-traumatic),
05T281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S. RAYMOND AVENUE,ALHAMBRA,CA,91801,Los Angeles,(626) 458-4767,9,Brain injury (traumatic),
05T281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S. RAYMOND AVENUE,ALHAMBRA,CA,91801,Los Angeles,(626) 458-4767,9,Hip or femur fracture,
05T281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S. RAYMOND AVENUE,ALHAMBRA,CA,91801,Los Angeles,(626) 458-4767,9,Hip or knee replacement  amputation or other bone or joint condition,
05T281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S. RAYMOND AVENUE,ALHAMBRA,CA,91801,Los Angeles,(626) 458-4767,9,Nervous system disorder (excluding stroke),
05T281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S. RAYMOND AVENUE,ALHAMBRA,CA,91801,Los Angeles,(626) 458-4767,9,Spinal cord disease or condition (non-traumatic),
05T281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S. RAYMOND AVENUE,ALHAMBRA,CA,91801,Los Angeles,(626) 458-4767,9,Spinal cord injury (traumatic),
05T281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S. RAYMOND AVENUE,ALHAMBRA,CA,91801,Los Angeles,(626) 458-4767,9,Stroke,
05T283,VALLEY MEMORIAL HOSPITAL,1111 EAST STANLEY BLVD.,LIVERMORE,CA,94550,Alameda,(925) 373-4183,9,All other conditions,
05T283,VALLEY MEMORIAL HOSPITAL,1111 EAST STANLEY BLVD.,LIVERMORE,CA,94550,Alameda,(925) 373-4183,9,Brain disease or condition (non-traumatic),
05T283,VALLEY MEMORIAL HOSPITAL,1111 EAST STANLEY BLVD.,LIVERMORE,CA,94550,Alameda,(925) 373-4183,9,Brain injury (traumatic),
05T283,VALLEY MEMORIAL HOSPITAL,1111 EAST STANLEY BLVD.,LIVERMORE,CA,94550,Alameda,(925) 373-4183,9,Hip or femur fracture,
05T283,VALLEY MEMORIAL HOSPITAL,1111 EAST STANLEY BLVD.,LIVERMORE,CA,94550,Alameda,(925) 373-4183,9,Hip or knee replacement  amputation or other bone or joint condition,
05T283,VALLEY MEMORIAL HOSPITAL,1111 EAST STANLEY BLVD.,LIVERMORE,CA,94550,Alameda,(925) 373-4183,9,Nervous system disorder (excluding stroke),
05T283,VALLEY MEMORIAL HOSPITAL,1111 EAST STANLEY BLVD.,LIVERMORE,CA,94550,Alameda,(925) 373-4183,9,Spinal cord disease or condition (non-traumatic),
05T283,VALLEY MEMORIAL HOSPITAL,1111 EAST STANLEY BLVD.,LIVERMORE,CA,94550,Alameda,(925) 373-4183,9,Spinal cord injury (traumatic),
05T283,VALLEY MEMORIAL HOSPITAL,1111 EAST STANLEY BLVD.,LIVERMORE,CA,94550,Alameda,(925) 373-4183,9,Stroke,
05T308,EL CAMINO HOSP OF LOS GATOS,355 DARDANELLI,LOS GATOS,CA,95032,Santa Clara,(502) 596-6346,9,All other conditions,
05T308,EL CAMINO HOSP OF LOS GATOS,355 DARDANELLI,LOS GATOS,CA,95032,Santa Clara,(502) 596-6346,9,Brain disease or condition (non-traumatic),
05T308,EL CAMINO HOSP OF LOS GATOS,355 DARDANELLI,LOS GATOS,CA,95032,Santa Clara,(502) 596-6346,9,Brain injury (traumatic),
05T308,EL CAMINO HOSP OF LOS GATOS,355 DARDANELLI,LOS GATOS,CA,95032,Santa Clara,(502) 596-6346,9,Hip or femur fracture,
05T308,EL CAMINO HOSP OF LOS GATOS,355 DARDANELLI,LOS GATOS,CA,95032,Santa Clara,(502) 596-6346,9,Hip or knee replacement  amputation or other bone or joint condition,
05T308,EL CAMINO HOSP OF LOS GATOS,355 DARDANELLI,LOS GATOS,CA,95032,Santa Clara,(502) 596-6346,9,Nervous system disorder (excluding stroke),
05T308,EL CAMINO HOSP OF LOS GATOS,355 DARDANELLI,LOS GATOS,CA,95032,Santa Clara,(502) 596-6346,9,Spinal cord disease or condition (non-traumatic),
05T308,EL CAMINO HOSP OF LOS GATOS,355 DARDANELLI,LOS GATOS,CA,95032,Santa Clara,(502) 596-6346,9,Spinal cord injury (traumatic),
05T308,EL CAMINO HOSP OF LOS GATOS,355 DARDANELLI,LOS GATOS,CA,95032,Santa Clara,(502) 596-6346,9,Stroke,
05T309,SUTTER ROSEVILLE MEDICAL CENTER,6 MEDICAL PLAZA DRIVE,ROSEVILLE,CA,95661,Placer,(916) 878-2660,9,All other conditions,
05T309,SUTTER ROSEVILLE MEDICAL CENTER,6 MEDICAL PLAZA DRIVE,ROSEVILLE,CA,95661,Placer,(916) 878-2660,9,Brain disease or condition (non-traumatic),
05T309,SUTTER ROSEVILLE MEDICAL CENTER,6 MEDICAL PLAZA DRIVE,ROSEVILLE,CA,95661,Placer,(916) 878-2660,9,Brain injury (traumatic),
05T309,SUTTER ROSEVILLE MEDICAL CENTER,6 MEDICAL PLAZA DRIVE,ROSEVILLE,CA,95661,Placer,(916) 878-2660,9,Hip or femur fracture,
05T309,SUTTER ROSEVILLE MEDICAL CENTER,6 MEDICAL PLAZA DRIVE,ROSEVILLE,CA,95661,Placer,(916) 878-2660,9,Hip or knee replacement  amputation or other bone or joint condition,
05T309,SUTTER ROSEVILLE MEDICAL CENTER,6 MEDICAL PLAZA DRIVE,ROSEVILLE,CA,95661,Placer,(916) 878-2660,9,Nervous system disorder (excluding stroke),
05T309,SUTTER ROSEVILLE MEDICAL CENTER,6 MEDICAL PLAZA DRIVE,ROSEVILLE,CA,95661,Placer,(916) 878-2660,9,Spinal cord disease or condition (non-traumatic),
05T309,SUTTER ROSEVILLE MEDICAL CENTER,6 MEDICAL PLAZA DRIVE,ROSEVILLE,CA,95661,Placer,(916) 878-2660,9,Spinal cord injury (traumatic),
05T309,SUTTER ROSEVILLE MEDICAL CENTER,6 MEDICAL PLAZA DRIVE,ROSEVILLE,CA,95661,Placer,(916) 878-2660,9,Stroke,
05T320,FAIRMONT HOSPITAL,15400 FOOTHILL BLVD,SAN LEANDRO,CA,94578,Alameda,(502) 596-6346,9,All other conditions,
05T320,FAIRMONT HOSPITAL,15400 FOOTHILL BLVD,SAN LEANDRO,CA,94578,Alameda,(502) 596-6346,9,Brain disease or condition (non-traumatic),
05T320,FAIRMONT HOSPITAL,15400 FOOTHILL BLVD,SAN LEANDRO,CA,94578,Alameda,(502) 596-6346,9,Brain injury (traumatic),
05T320,FAIRMONT HOSPITAL,15400 FOOTHILL BLVD,SAN LEANDRO,CA,94578,Alameda,(502) 596-6346,9,Hip or femur fracture,
05T320,FAIRMONT HOSPITAL,15400 FOOTHILL BLVD,SAN LEANDRO,CA,94578,Alameda,(502) 596-6346,9,Hip or knee replacement  amputation or other bone or joint condition,
05T320,FAIRMONT HOSPITAL,15400 FOOTHILL BLVD,SAN LEANDRO,CA,94578,Alameda,(502) 596-6346,9,Nervous system disorder (excluding stroke),
05T320,FAIRMONT HOSPITAL,15400 FOOTHILL BLVD,SAN LEANDRO,CA,94578,Alameda,(502) 596-6346,9,Spinal cord disease or condition (non-traumatic),
05T320,FAIRMONT HOSPITAL,15400 FOOTHILL BLVD,SAN LEANDRO,CA,94578,Alameda,(502) 596-6346,9,Spinal cord injury (traumatic),
05T320,FAIRMONT HOSPITAL,15400 FOOTHILL BLVD,SAN LEANDRO,CA,94578,Alameda,(502) 596-6346,9,Stroke,
05T327,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST.,LOMA LINDA,CA,92354,San Bernardino,(909) 558-6167,9,All other conditions,
05T327,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST.,LOMA LINDA,CA,92354,San Bernardino,(909) 558-6167,9,Brain disease or condition (non-traumatic),
05T327,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST.,LOMA LINDA,CA,92354,San Bernardino,(909) 558-6167,9,Brain injury (traumatic),
05T327,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST.,LOMA LINDA,CA,92354,San Bernardino,(909) 558-6167,9,Hip or femur fracture,
05T327,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST.,LOMA LINDA,CA,92354,San Bernardino,(909) 558-6167,9,Hip or knee replacement  amputation or other bone or joint condition,
05T327,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST.,LOMA LINDA,CA,92354,San Bernardino,(909) 558-6167,9,Nervous system disorder (excluding stroke),
05T327,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST.,LOMA LINDA,CA,92354,San Bernardino,(909) 558-6167,9,Spinal cord disease or condition (non-traumatic),
05T327,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST.,LOMA LINDA,CA,92354,San Bernardino,(909) 558-6167,9,Spinal cord injury (traumatic),
05T327,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST.,LOMA LINDA,CA,92354,San Bernardino,(909) 558-6167,9,Stroke,
05T336,LODI MEMORIAL HOSPITAL-ADVENTIST HEALTH,975 SOUTH FAIRMONT AVE,LODI,CA,95240,San Joaquin,(209) 334-3411,9,All other conditions,
05T336,LODI MEMORIAL HOSPITAL-ADVENTIST HEALTH,975 SOUTH FAIRMONT AVE,LODI,CA,95240,San Joaquin,(209) 334-3411,9,Brain disease or condition (non-traumatic),
05T336,LODI MEMORIAL HOSPITAL-ADVENTIST HEALTH,975 SOUTH FAIRMONT AVE,LODI,CA,95240,San Joaquin,(209) 334-3411,9,Brain injury (traumatic),
05T336,LODI MEMORIAL HOSPITAL-ADVENTIST HEALTH,975 SOUTH FAIRMONT AVE,LODI,CA,95240,San Joaquin,(209) 334-3411,9,Hip or femur fracture,
05T336,LODI MEMORIAL HOSPITAL-ADVENTIST HEALTH,975 SOUTH FAIRMONT AVE,LODI,CA,95240,San Joaquin,(209) 334-3411,9,Hip or knee replacement  amputation or other bone or joint condition,
05T336,LODI MEMORIAL HOSPITAL-ADVENTIST HEALTH,975 SOUTH FAIRMONT AVE,LODI,CA,95240,San Joaquin,(209) 334-3411,9,Nervous system disorder (excluding stroke),
05T336,LODI MEMORIAL HOSPITAL-ADVENTIST HEALTH,975 SOUTH FAIRMONT AVE,LODI,CA,95240,San Joaquin,(209) 334-3411,9,Spinal cord disease or condition (non-traumatic),
05T336,LODI MEMORIAL HOSPITAL-ADVENTIST HEALTH,975 SOUTH FAIRMONT AVE,LODI,CA,95240,San Joaquin,(209) 334-3411,9,Spinal cord injury (traumatic),
05T336,LODI MEMORIAL HOSPITAL-ADVENTIST HEALTH,975 SOUTH FAIRMONT AVE,LODI,CA,95240,San Joaquin,(209) 334-3411,9,Stroke,
05T348,UNIV OF CA IRVINE MED CTR,101 THE CITY DRIVE,ORANGE,CA,92868,Orange,(714) 456-5749,9,All other conditions,
05T348,UNIV OF CA IRVINE MED CTR,101 THE CITY DRIVE,ORANGE,CA,92868,Orange,(714) 456-5749,9,Brain disease or condition (non-traumatic),
05T348,UNIV OF CA IRVINE MED CTR,101 THE CITY DRIVE,ORANGE,CA,92868,Orange,(714) 456-5749,9,Brain injury (traumatic),
05T348,UNIV OF CA IRVINE MED CTR,101 THE CITY DRIVE,ORANGE,CA,92868,Orange,(714) 456-5749,9,Hip or femur fracture,
