,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
1677,,ECOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,250 EAST HAMPDEN ROAD,MIDDLETOWN,,19709,New Castle,(302) 464-3400,3,Hip or femur fracture
1678,83026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,250 EAST HAMPDEN ROAD,MIDDLETOWN,DE,19709,New Castle,(850) 443-0878,4,"Hip or knee replacement, amputation or other bone or joint condition"
1679,14T054,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,250 EAST HAMPDEN ROAD,SOUTHFIELD,DE,,Ada,(302) 464-3400,3,Nervous system disorder (excluding stroke)
1680,8026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,20 EAST HAMPDEN ROAD,,DE,1709,Knox,(02) 464-3400,,Spinal cord disease or condition (non-traumatic)
1681,23T156,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,250 EAST HAMPDEN ROAD,MIDDLETOWN,DE,19709,New Castle,(302) 464-3400,3,
1682,83026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,701 W NORTH AVE,MDDLETOWN,DE,,New Castle,(302) 464-3400,6,Stroke
1683,83027,GLENWOOD REHABILITATION CENTER,DOVER,1240 MCKEE ROAD,DE,19904,Kent,,3,All other conditions
1684,83027,VALLEY PRESBYTERIAN HOSPITAL REHABILITATION CENTER,1234 NAPIER AVENUE,DVER,DE,19904,Kent,(856) 696-7100,9,Brain disease or condition (non-traumatic)
1685,83027,PAM REHABILITATION HOSPITAL OF DOVER,1240 MCKEE ROAD,DOVER,DE,19904,Kent,(02) 672-5800,3,Brain injury (traumatic)
1686,83027,PAM REHABILITATION HOSPITAL OF DOVER,1240 MCKEE ROAD,DOVER,D,19904,Kent,(302) 672-5800,3,Hip or femur fracture
1687,83027,PAM REHABILITATION HOSPITAL OF DOVER,140 MCKEE ROAD,ASHLAND,DE,19904,Kent,(302) 672-5800,3,
1688,83027,PAM REHABILITATION HOSPITAL OF DOVER,DOVER,1240 MCKEE ROAD,DE,,Multnomah,(302) 672-5800,3,Nervous system disorder (excluding stroke)
1689,,PAM REHABILITATION HOSPITAL OF DOVER,601 SOUTH 169 HIGHWAY,DOVER,,19904,Kent,(02) 672-5800,3,Brain disease or condition (non-traumatic)
1690,37T097,PAM REHABILITATION HOSPITAL OF DOVER,153 E MONTE PAINTER DRIVE,DOVER,PA,,Knt,(218) 249-5410,3,Spinal cord injury (traumatic)
1691,83027,PAM REHABILITATION HOSPITAL OF DOVER,555 EAST VALLEY PARKWAY,,DE,19904,Kent,(302) 672-5800,3,Stroke
1692,23T077,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,501 WEST 14TH STREET,DENVER,DE,19899,New Castle,(620) 343-6800,4,All other conditions
1693,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,,WILMINGTON,,,New Castle,(302) 320-6999,3,
1694,,BOTSFORD HOSPITAL,800 S 3RD ST,WILMINGTON,D,19899,New Castle,,3,Brain injury (traumatic)
1695,08T001,PHELPS MEMORIAL HOSPITAL,501 WEST 14TH STREET,WILMINGTON,DE,19899,Nw Castle,(336) 527-7052,5,
1696,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,501 WEST 14TH STREET,WLMINGTON,DE,92025,New Castle,,3,Spinal cord injury (traumatic)
1697,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,501 WEST 14TH STREET,,DE,1899,New Castle,(302) 320-6999,3,Spinal cord disease or condition (non-traumatic)
1698,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,WILMINGTON,501 WEST 14TH STREET,D,19899,New Castle,(563) 589-8488,3,Spinal cord disease or condition (non-traumatic)
1699,08T001,CNTER FOR REHABILITATION AT WILMINGTON HOSPITAL,501 WEST 14TH STREET,WILMINGTON,DE,,New Castle,(302) 320-6999,,Spinal cord injury (traumatic)
1700,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,4313 SOUTH PLEASANT CROSSING BOULEVARD,WEST PALM BEACH,,19899,New Castle,(302) 320-6999,3,
1701,08T009,,MILFORD,100 WELLNESS WAY,DE,,Sussex,(502) 596-6346,3,
1702,,BYHEALTH HOSPITAL SUSSEX,MILFORD,100 WELLNESS WAY,D,,Sussex,(502) 596-6346,3,"Hip or knee replacement, amputation or other bone or joint condition"
1703,08T009,BYHEALTH HOSPITAL SUSSEX,407 3RD ST. SE,MLFORD,NC,19963,Sssex,(502) 596-6346,3,Brain injury (traumatic)
1704,08T009,BAYHEALTH HOSPITAL SUSSEX,10977 CAPITAL PARKWAY,MILFORD,D,19963,Sussex,(502) 596-6346,3,Hip or femur fracture
1705,01T104,VIA CHRISTI HOSP MANHATTAN,10 WELLNESS WAY,MILFORD,DE,,Sussex,(319) 398-6712,,"Hip or knee replacement, amputation or other bone or joint condition"
1706,08T009,BYHEALTH HOSPITAL SUSSEX,100 WELLNESS WAY,,DE,,Sussex,(502) 596-6346,3,Nrvous system disorder (excluding stroke)
1707,08T009,BAYHEALTH HOSPITAL SUSSEX,100 WELLNESS WAY,MILFORD,DE,,Sussex,(502) 596-6346,3,Spinal cord disease or condition (non-traumatic)
1708,193097,BAYHEALTH HOSPITAL SUSSEX,MILFORD,100 WELLNESS WAY,,19963,,(02) 596-6346,,
1709,,BAYHEALTH HOSPITAL SUSSEX,10 WELLNESS WAY,MILFORD,CA,19963,Sussex,(502) 596-6346,,Nervous system disorder (excluding stroke)
1710,9025,"KESSLER INSTITUTE FOR REHABILITATION,INC",,WASHINGTON,GA,20010,,(202) 877-1737,3,All other conditions
1711,93025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,355 E ERIE ST,VALLEY,DC,20010,Ventura,(202) 877-1737,3,Spinal cord disease or condition (non-traumatic)
1712,93025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,,WSHINGTON,,20010,District Of Columbia,(02) 877-1737,,
1713,25T152,MEDSTAR NATIONAL REHABILITATION HOSPITAL,102 IRVING STREET NW,WASHINGTON,DC,,District Of Columbia,(202) 877-1737,3,Nervous system disorder (excluding stroke)
1714,9025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,,WASHINGTON,DC,,District Of Columbia,(202) 877-1737,3,Hip or femur fracture
1715,9025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,102 IRVING STREET NW,WASHINGTON,CA,20010,District Of Columbia,(586) 263-2489,7,Spinal cord injury (traumatic)
1716,93025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,,WASHINGTON,DC,,District Of Columbia,(202) 877-1737,3,Spinal cord disease or condition (non-traumatic)
1717,36T189,MEDSTAR NATIONAL REHABILITATION HOSPITAL,12 IRVING STREET NW,,DC,20010,District Of Columbia,(202) 877-1737,3,
1718,9025,MDSTAR NATIONAL REHABILITATION HOSPITAL,102 IRVING STREET NW,WASHINGTON,,20010,,(202) 877-1737,3,Spinal cord injury (traumatic)
1719,04T027,THE GEORGE WASHINGTON UNIV HOSP,,WASHINGTON,DC,20037,,(02) 715-4843,3,Spinal cord disease or condition (non-traumatic)
1720,,TE GEORGE WASHINGTON UNIV HOSP,,WASHINGTON,,2037,Dstrict Of Columbia,(973) 549-7440,1,Brain disease or condition (non-traumatic)
1721,0T001,TE GEORGE WASHINGTON UNIV HOSP,900 23RD ST NW,WASHINGTON,DC,,Dstrict Of Columbia,(202) 715-4843,3,Brain injury (traumatic)
1722,09T001,THE GEORGE WASHINGTON UNIV HOSP,900 23RD ST NW,WASHINGTON,DC,2037,Colbert,(02) 715-4843,3,Hip or femur fracture
1723,09T001,THE GEORGE WASHINGTON UNIV HOSP,900 23RD ST NW,WASHINGTON,DC,20037,Dstrict Of Columbia,(202) 715-4843,5,"Hip or knee replacement, amputation or other bone or joint condition"
1724,0T001,THE GEORGE WASHINGTON UNIV HOSP,,WASHINGTON,DC,2037,,(202) 715-4843,6,Nervous system disorder (excluding stroke)
1725,09T001,THE GEORGE WASHINGTON UNIV HOSP,900 23RD ST NW,WASHINGTON,,20037,,,4,Spinal cord disease or condition (non-traumatic)
1726,05T191,,335 GLESSNER AVE,WSHINGTON,,48912,,(202) 715-4843,,Spinal cord injury (traumatic)
1727,09T001,THE GEORGE WASHINGTON UNIV HOSP,,,DC,2037,District Of Columbia,(202) 715-4843,3,Sroke
1728,103026,S CATHERINE'S REHABILITATION HOSPITAL,NORTH MIAMI,1050 NE 125TH ST,FL,,Miami-Dade,(305) 891-8850,2,All other conditions
1729,103026,,,NORTH MIAMI,FL,10461,Miami-Dade,(305) 891-8850,4,Brain injury (traumatic)
1730,,,150 NE 125TH ST,NORTH MIAMI,FL,33161,,(305) 891-8850,7,Brain injury (traumatic)
1731,11T164,,NORTH MIAMI,1050 NE 125TH ST,FL,,Mami-Dade,(626) 962-4011,,Brain injury (traumatic)
1732,103026,,1050 NE 125TH ST,NORTH MIAMI,FL,33161,Miami-Dade,,4,"Hip or knee replacement, amputation or other bone or joint condition"
1733,103026,ST CATHERINE'S REHABILITATION HOSPITAL,1050 NE 125TH ST,SCOTTSDALE,FL,,Miami-Dade,(305) 891-8850,9,
1734,103026,ST CATHERINE'S REHABILITATION HOSPITAL,1050 NE 125TH ST,NORTH MIAMI,,60657,Miami-Dade,(05) 891-8850,4,Spinal cord disease or condition (non-traumatic)
1735,,ST CATHERINE'S REHABILITATION HOSPITAL,1050 NE 125TH ST,NORTH MIAMI,FL,33161,Cobb,(305) 891-8850,1,
1736,103026,ST CATHERINE'S REHABILITATION HOSPITAL,1050 NE 125TH ST,NRTH MIAMI,FL,3161,Miami-Dade,(305) 891-8850,4,Stroke
1737,103027,,,LUDERDALE LAKES,FL,33311,Broward,(833) 635-2410,4,Stroke
1738,103027,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,101 E FLORIDA AVENUE,LUDERDALE LAKES,FL,33311,Broward,,4,Brain disease or condition (non-traumatic)
1739,103027,,,FARMINGTON HILLS,FL,33311,Broward,(208) 605-3000,4,
1740,13027,,387 NW 30TH ST,LUDERDALE LAKES,FL,33311,Broward,(954) 739-6233,4,Hip or femur fracture
1741,19T064,,3487 NW 30TH ST,LAUDERDALE LAKES,,33311,Boward,(954) 739-6233,4,"Hip or knee replacement, amputation or other bone or joint condition"
1742,24T047,ST ANTHONY'S REHABILITATION HOSPITAL,3487 NW 30TH ST,LAUDERDALE LAKES,CA,,Rapides,(954) 739-6233,4,Nervous system disorder (excluding stroke)
1743,103027,CARSON TAHOE REGIONAL MEDICAL CENTER,3487 NW 30TH ST,LAUDERDALE LAKES,F,33311,Broward,(954) 739-6233,4,Spinal cord disease or condition (non-traumatic)
1744,,,LAUDERDALE LAKES,3487 NW 30TH ST,MS,33311,Boward,(954) 739-6233,4,Spinal cord injury (traumatic)
1745,103027,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,3487 NW 30TH ST,LAUDERDALE LAKES,FL,3311,,(479) 444-2200,10,Stroke
1746,,,SUNRISE,4399 NOB HILL RD,FL,,Broward,(954) 749-0300,4,All other conditions
1747,103028,REHABILITATION HOSPITAL OF THE PACIFIC,1200 S CEDAR CREST BLVD,,F,33351,Worcester,(954) 749-0300,,
1748,103028,CARLSBAD MEDICAL CENTER,,BRONX,F,33351,Yuma,(954) 749-0300,4,Brain injury (traumatic)
1749,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,4399 NOB HILL RD,SNRISE,,33351,Broward,(954) 749-0300,1,Hip or femur fracture
1750,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,4399 NOB HILL RD,SUNRISE,FL,33351,Broward,(954) 749-0300,4,"Hip or knee replacement, amputation or other bone or joint condition"
1751,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,SUNRISE,4399 NOB HILL RD,FL,33351,Broward,(954) 749-0300,4,Nervous system disorder (excluding stroke)
1752,,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,,,FL,33351,,(585) 368-3002,4,Spinal cord disease or condition (non-traumatic)
1753,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,,SUNRISE,FL,33351,Broward,(954) 749-0300,4,Spinal cord injury (traumatic)
1754,,PAM HEALTH REHABILITATION HOSPITAL WESTMINSTER,4399 NOB HILL RD,SUNRISE,,33351,Broward,(303) 788-6754,4,Stroke
1755,33025,,SARASOTA,6400 EDGELAKE DR,FL,34240,Sarasota,(41) 921-8600,4,Spinal cord injury (traumatic)
1756,01T029,SCHWAB REHABILITATION HOSPITAL,,SARASOTA,FL,,Sarasota,(941) 921-8600,4,Brain disease or condition (non-traumatic)
1757,,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,SARASOTA,6400 EDGELAKE DR,FL,34240,Sarasota,(941) 921-8600,4,Brain injury (traumatic)
1758,103031,,6400 EDGELAKE DR,SRASOTA,,34240,Sarasota,(941) 921-8600,4,Hp or femur fracture
1759,103031,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,6400 EDGELAKE DR,READING,FL,,Sarasota,(941) 921-8600,4,"Hip or knee replacement, amputation or other bone or joint condition"
1760,103031,CHRISTUS ST PATRICK HOSPITAL,SARASOTA,6400 EDGELAKE DR,FL,34240,Sarasota,(720) 848-3800,4,Nervous system disorder (excluding stroke)
1761,13031,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,600 EDGELAKE DR,SARASOTA,FL,34240,Sarasota,(941) 921-8600,4,
1762,,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,6400 EDGELAKE DR,CHAPEL HILL,FL,,Sarasota,(217) 383-6423,4,Spinal cord injury (traumatic)
1763,11T177,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,6400 EDGELAKE DR,SARASOTA,FL,3240,Sarasota,(502) 596-6346,4,Nervous system disorder (excluding stroke)
1764,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,100 37TH ST,VERO BEACH,FL,36652,Indian River,,4,Hip or femur fracture
1765,103032,ECOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,530 N.E. GLEN OAK AVE,VRO BEACH,,32960,Indian River,(702) 252-7342,4,Spinal cord injury (traumatic)
1766,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,100 37TH ST,VERO BEACH,FL,8536,Indian River,,,Brain injury (traumatic)
1767,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,100 37TH ST,VERO BEACH,FL,32960,Indian River,(337) 470-4902,,Spinal cord injury (traumatic)
1768,103032,,,VERO BEACH,F,32960,Indian River,(216) 957-3336,4,"Hip or knee replacement, amputation or other bone or joint condition"
1769,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,100 37TH ST,VERO BEACH,FL,32960,Indian River,(772) 778-2100,4,Nrvous system disorder (excluding stroke)
1770,103032,FAIRVIEW HEALTH SERVICES,145 WARD HILL AVENUE,,FL,33803,Idian River,(772) 778-2100,4,Spinal cord disease or condition (non-traumatic)
1771,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,,VERO BEACH,FL,66213,Indian River,(772) 778-2100,4,Sinal cord injury (traumatic)
1772,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,1600 37TH ST,VERO BEACH,FL,32960,Idian River,(72) 778-2100,4,
1773,,ORLANDO REGIONAL REHAB INSTITUTE,,TLLAHASSEE,PA,32308,Adams,(727) 841-4676,10,All other conditions
1774,103033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,175 RIGGINS RD,,MO,32308,Leon,,4,Brain disease or condition (non-traumatic)
1775,,ECOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,37900 CHESTER ROAD,,FL,32308,Leon,(810) 262-6200,4,Brain injury (traumatic)
1776,13033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,175 RIGGINS RD,TALLAHASSEE,FL,3308,,(50) 656-4800,4,"Hip or knee replacement, amputation or other bone or joint condition"
1777,103033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,1675 RIGGINS RD,TALLAHASSEE,FL,32308,,(850) 656-4800,4,"Hip or knee replacement, amputation or other bone or joint condition"
1778,13033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,TALLAHASSEE,1675 RIGGINS RD,FL,32308,Leon,(850) 656-4800,,Nervous system disorder (excluding stroke)
1779,103033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,,,MI,,Leon,(850) 656-4800,4,
1780,24T064,PROVIDENCE LITTLE CO OF MARY MEDICAL CTR SAN PEDRO,1675 RIGGINS RD,TALLAHASSEE,FL,32308,Des Moines,(419) 998-4542,4,Spinal cord injury (traumatic)
1781,103033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,175 RIGGINS RD,TLLAHASSEE,FL,,Leon,(850) 656-4800,,Stroke
1782,,,3487 NW 30TH ST,MELBOURNE,FL,32901,DeKalb,(321) 984-4600,4,Al other conditions
1783,,SA PINES REHAB HOSP AFFILIATE OF ENCOMPASS HEALTH,,MELBOURNE,NY,63401,Bevard,(321) 984-4600,4,Brain disease or condition (non-traumatic)
1784,,,MELBOURNE,101 E FLORIDA AVENUE,PA,32901,Hamilton,(321) 984-4600,,Brain injury (traumatic)
1785,103034,SEA PINES REHAB HOSP AFFILIATE OF ENCOMPASS HEALTH,101 E FLORIDA AVENUE,MLBOURNE,PA,32901,,(321) 984-4600,4,Hip or femur fracture
1786,103034,,23834 MCBEAN PKWY,MELBOURNE,,,Brevard,(910) 291-7327,4,"Hip or knee replacement, amputation or other bone or joint condition"
1787,103034,SEA PINES REHAB HOSP AFFILIATE OF ENCOMPASS HEALTH,101 E FLORIDA AVENUE,,GA,,,(321) 984-4600,4,Nervous system disorder (excluding stroke)
1788,103034,SEA PINES REHAB HOSP AFFILIATE OF ENCOMPASS HEALTH,211 SAINT FRANCIS DR,MINNEAPOLIS,FL,,,(321) 984-4600,,Spinal cord disease or condition (non-traumatic)
1789,05T696,REHABILITATION HOSPITAL OF INDIANA INC,,BROOKLYN,F,32901,,(321) 984-4600,10,Spinal cord injury (traumatic)
1790,33T013,,101 E FLORIDA AVENUE,MELBOURNE,FL,46307,Sangamon,(321) 984-4600,4,Stroke
1791,103036,ST RITAS MEDICAL CENTER,,MIAMI,FL,33155,Miami-Dade,(305) 260-1816,4,All other conditions
1792,103036,WEST GABLES REHABILITATION HOSPITAL,4465 NARROW LANE RD,,MI,33155,,,4,Bain disease or condition (non-traumatic)
1793,103036,WST GABLES REHABILITATION HOSPITAL,2525 SW 75TH AVE,MIAMI,F,3155,Miami-Dade,(305) 260-1816,4,Brain injury (traumatic)
1794,223030,WEST GABLES REHABILITATION HOSPITAL,2525 SW 75TH AVE,MIAMI,,,Miami-Dade,(305) 260-1816,4,
1795,,WST GABLES REHABILITATION HOSPITAL,2525 SW 75TH AVE,MIAMI,FL,33155,,(05) 260-1816,4,"Hip or knee replacement, amputation or other bone or joint condition"
1796,,WEST GABLES REHABILITATION HOSPITAL,,COLORADO SPRINGS,,33155,Miami-Dade,(305) 260-1816,4,Nervous system disorder (excluding stroke)
1797,13036,WEST GABLES REHABILITATION HOSPITAL,2525 SW 75TH AVE,BRADFORD,FL,33155,Miami-Dade,(305) 260-1816,4,
1798,103036,WEST GABLES REHABILITATION HOSPITAL,2525 SW 75TH AVE,MIAMI,FL,,,(305) 260-1816,4,Spinal cord injury (traumatic)
1799,30T019,WEST GABLES REHABILITATION HOSPITAL,MIAMI,2525 SW 75TH AVE,FL,3155,Guilford,(305) 260-1816,4,Stroke
1800,103037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,,LARGO,FL,33770,Pinellas,(727) 586-2999,4,All other conditions
1801,103037,VIA CHRISTI HOSP PITTSBURG,LARGO,901 CLEARWATER LARGO RD N,FL,,Pinellas,(727) 586-2999,4,
1802,103037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,4800 CORDOVA STREET,LRGO,F,33770,,(727) 586-2999,4,Brain injury (traumatic)
1803,13037,,901 CLEARWATER LARGO RD N,LARGO,,33770,Pinellas,(727) 586-2999,4,Stroke
1804,103037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,901 CLEARWATER LARGO RD N,LARGO,GA,33770,,(727) 586-2999,4,
1805,13037,SWEDISH AMERICAN HOSPITAL,901 CLEARWATER LARGO RD N,LARGO,FL,,Howard,(828) 326-3248,4,Nrvous system disorder (excluding stroke)
1806,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,,LARGO,FL,33770,Pnellas,(734) 593-5309,4,Spinal cord disease or condition (non-traumatic)
1807,,ECOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,201 EAST SAMPLE ROAD,LRGO,PA,33770,Pinellas,(727) 586-2999,4,Hip or femur fracture
1808,,CAROLINAEAST REHABILITATION HOSPITAL,LARGO,901 CLEARWATER LARGO RD N,FL,3770,Pinellas,(727) 586-2999,4,Stroke
1809,103038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,20601 OLD CUTLER RD,MIAMI,,33189,Miami-Dade,(305) 251-3800,4,All other conditions
1810,33T233,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,2601 OLD CUTLER RD,MIAMI,FL,33189,Miami-Dade,(305) 251-3800,,Brain disease or condition (non-traumatic)
1811,103038,,20601 OLD CUTLER RD,MAMI,FL,,Mami-Dade,(305) 251-3800,4,Brain injury (traumatic)
1812,13038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,2601 OLD CUTLER RD,CHICAGO,FL,,,,9,Hip or femur fracture
1813,13038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,1300 N. VERMONT AVENUE,,FL,,Miami-Dade,(305) 251-3800,9,
1814,103038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,20601 OLD CUTLER RD,MIAMI,FL,33189,Miami-Dade,(909) 796-6915,4,Nervous system disorder (excluding stroke)
1815,16T082,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,,,FL,92411,Miami-Dade,(305) 251-3800,,Spinal cord disease or condition (non-traumatic)
1816,103038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,MIAMI,20601 OLD CUTLER RD,FL,3189,Luzerne,(305) 251-3800,9,Sinal cord injury (traumatic)
1817,103038,ECOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,20601 OLD CUTLER RD,MIAMI,FL,3189,Miami-Dade,(05) 251-3800,,Stroke
1818,103039,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,3599 UNIVERSITY BLVD S,JACKSONVILLE,F,32216,Duval,(904) 858-7625,4,All other conditions
1819,103039,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,3599 UNIVERSITY BLVD S,GRAND RAPIDS,FL,32216,Duval,(904) 858-7625,5,Brain disease or condition (non-traumatic)
1820,39T173,PAM REHABILITATION HOSPITAL OF FARGO,,LINCOLN,,3216,Pima,(614) 665-9844,4,
1821,103039,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,3599 UNIVERSITY BLVD S,JACKSONVILLE,LA,7940,Duval,(04) 858-7625,4,
1822,103039,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,3599 UNIVERSITY BLVD S,JACKSONVILLE,KS,32216,Duval,(904) 858-7625,5,"Hip or knee replacement, amputation or other bone or joint condition"
1823,,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,,JCKSONVILLE,FL,,Duval,(904) 858-7625,4,Nervous system disorder (excluding stroke)
1824,11T122,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,3599 UNIVERSITY BLVD S,JCKSONVILLE,,32216,Duval,,4,
1825,103039,BAPTIST HEALTH - LOUISVILLE ACUTE REHAB PROGRAM,JACKSONVILLE,3599 UNIVERSITY BLVD S,,70006,Duval,(904) 858-7625,4,Spinal cord injury (traumatic)
1826,13039,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,3599 UNIVERSITY BLVD S,JACKSONVILLE,FL,3216,Duval,(904) 858-7625,4,
1827,103040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA,147 FLORIDA AVE,GARDNER,FL,32405,Richmond,(850) 914-8600,4,Al other conditions
1828,05T047,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA,1847 FLORIDA AVE,PANAMA CITY,FL,92868,Coweta,(850) 914-8600,4,Brain disease or condition (non-traumatic)
1829,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA,1847 FLORIDA AVE,,,,Bay,(850) 914-8600,,Brain injury (traumatic)
1830,103040,ST. JAMES HOSPITAL,,DOVER,,32405,Lafayette,(850) 914-8600,,Hip or femur fracture
1831,103040,LAKE HURON MEDICAL CENTER,1847 FLORIDA AVE,PANAMA CITY,FL,45014,,(850) 914-8600,4,"Hip or knee replacement, amputation or other bone or joint condition"
1832,103040,,1847 FLORIDA AVE,PANAMA CITY,FL,32405,Bay,(309) 268-1400,4,Nervous system disorder (excluding stroke)
1833,13040,GREAT RIVER MEDICAL CENTER,,,FL,60160,,(850) 914-8600,4,Spinal cord disease or condition (non-traumatic)
1834,103040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA,1847 FLORIDA AVE,PANAMA CITY,FL,32405,Licking,,4,Spinal cord injury (traumatic)
1835,103040,,PANAMA CITY,1847 FLORIDA AVE,FL,3405,Bay,(850) 914-8600,4,Stroke
1836,05T168,ENCOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL,12440 CORTEZ BLVD,BROOKSVILLE,FL,34613,Hrnando,(352) 592-4250,,All other conditions
1837,05T549,ENCOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL,,,FL,34613,Hernando,(352) 592-4250,,
1838,103042,ENCOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL,12440 CORTEZ BLVD,BROOKSVILLE,FL,3613,Hernando,(570) 501-4625,4,Brain injury (traumatic)
1839,103042,,12440 CORTEZ BLVD,BOOKSVILLE,,34613,,(352) 592-4250,,Hip or femur fracture
1840,,,1440 CORTEZ BLVD,BOOKSVILLE,F,62781,Hernando,(352) 592-4250,,
1841,103042,ENCOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL,BROOKSVILLE,12440 CORTEZ BLVD,MI,34613,Montour,(352) 592-4250,,
1842,103042,ENCOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL,2809 DENNY AVENE,BROOKSVILLE,FL,34613,Hernando,(352) 592-4250,4,Spinal cord disease or condition (non-traumatic)
1843,103042,ENCOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL,12440 CORTEZ BLVD,,FL,34613,Hernando,(352) 592-4250,,
1844,103042,ECOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL,,BOOKSVILLE,FL,34613,Hernando,,,
1845,103043,ENCOMPASS HEALTH REHAB HOSPITAL OF OCALA,2275 SW 22ND LANE,OCALA,FL,34471,Camden,(352) 282-4000,4,All other conditions
1846,14T015,ENCOMPASS HEALTH REHAB HOSPITAL OF OCALA,OCALA,2275 SW 22ND LANE,OH,34471,Mrion,(717) 975-4503,4,Brain disease or condition (non-traumatic)
1847,,ENCOMPASS HEALTH REHAB HOSPITAL OF OCALA,2275 SW 22ND LANE,OCALA,FL,34471,Marion,(352) 282-4000,4,Bain injury (traumatic)
