,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
2231,10T249,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CYSTAL RIVER,PA,34428,Alpena,(352) 795-8342,2,Stroke
2232,1T254,DAVIESS COMMUNITY HOSPITAL,2626 CAPITAL MEDICAL BLVD,TLLAHASSEE,FL,70764,Leon,,,All other conditions
2233,10T254,,451 CLARKSON AVENUE C-1117B,TLLAHASSEE,FL,32308,Lon,(850) 656-5000,,Nervous system disorder (excluding stroke)
2234,1T254,HCA FLORIDA CAPITAL HOSPITAL,2626 CAPITAL MEDICAL BLVD,FORT SMITH,F,3308,Leon,(828) 274-2400,4,Brain injury (traumatic)
2235,,CAROLINAS MEDICAL CENTER - PINEVILLE REHABILITATIO,226 CAPITAL MEDICAL BLVD,TLLAHASSEE,FL,32308,Lon,(850) 656-5000,4,"Hip or knee replacement, amputation or other bone or joint condition"
2236,04T154,PENN MEDICINE PRINCETON MEDICAL CENTER,TALLAHASSEE,2626 CAPITAL MEDICAL BLVD,,32308,Lon,(850) 656-5000,,"Hp or knee replacement, amputation or other bone or joint condition"
2237,10T254,HCA FLORIDA CAPITAL HOSPITAL,226 CAPITAL MEDICAL BLVD,,,62025,Oakland,(850) 656-5000,4,Nrvous system disorder (excluding stroke)
2238,10T254,HCA FLORIDA CAPITAL HOSPITAL,TALLAHASSEE,2626 CAPITAL MEDICAL BLVD,FL,32308,Lon,,,Spinal cord disease or condition (non-traumatic)
2239,,HCA FLORIDA CAPITAL HOSPITAL,,,,,Leon,,6,Spinal cord injury (traumatic)
2240,36T025,UPPER VALLEY MEDICAL CENTER,,,FL,,,(850) 656-5000,4,Stroke
2241,34T027,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,,3484,,(61) 498-4440,4,All other conditions
2242,,DELRAY MEDICAL CENTER,DELRAY BEACH,5352 LINTON BLVD,FL,,Butler,(561) 498-4440,4,Brain disease or condition (non-traumatic)
2243,,DELRAY MEDICAL CENTER,5352 LINTON BLVD,,FL,3484,,(561) 498-4440,,Brain injury (traumatic)
2244,323026,MERCY MEDICAL CENTER - SIOUX CITY,,DELRAY BEACH,FL,33484,Philadelphia,(561) 498-4440,4,
2245,10T258,,,DELRAY BEACH,FL,3484,Palm Beach,,,
2246,10T258,HELEN M SIMPSON REHABILITATION HOSPITAL,,,,60435,Palm Beach,(561) 498-4440,4,Nervous system disorder (excluding stroke)
2247,10T258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,MONROEVILLE,,33484,,(61) 498-4440,4,Spinal cord disease or condition (non-traumatic)
2248,10T258,DELRAY MEDICAL CENTER,4807 EDISON LAKES PARKWAY,,OH,33484,Palm Beach,(561) 498-4440,,Spinal cord injury (traumatic)
2249,1T258,,,LOS ANGELES,F,33484,Plm Beach,(561) 498-4440,4,
2250,10T288,"THE REHABILITATION INSTITUTE OF ST. LOUIS, AN AFFI",ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,52655,Miami-Dade,(61) 841-9409,8,Al other conditions
2251,,,,,FL,33407,Miami-Dade,,4,Brain disease or condition (non-traumatic)
2252,36T172,S MARY'S WEST PALM BEACH,,WST PALM BEACH,FL,71270,Mami-Dade,(61) 841-9409,4,Bain injury (traumatic)
2253,10T288,ST MARY'S WEST PALM BEACH,539 E PRUDHOMME ST,MOREHEAD,KY,33407,Miami-Dade,(805) 473-7663,5,Hip or femur fracture
2254,36T081,RESEARCH MEDICAL CENTER,801 POINCIANA AVE,,FL,33407,,(252) 634-6001,6,"Hip or knee replacement, amputation or other bone or joint condition"
2255,36T086,ST MARY'S WEST PALM BEACH,S. MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,33407,Miami-Dade,,,
2256,10T288,ST MARY'S WEST PALM BEACH,1441 CLIFTON ROAD NE,MIAMI,FL,10016,Broward,(561) 841-9409,2,
2257,1T288,ST MARY'S WEST PALM BEACH,,WEST PALM BEACH,,33407,Mami-Dade,(561) 841-9409,4,Spinal cord injury (traumatic)
2258,10T288,CATHOLIC MEDICAL CENTER,ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,,,,(561) 841-9409,,Brain injury (traumatic)
2259,10T290,KING'S DAUGHTER MEDICAL CENTER,3487 NW 30TH ST,,FL,3159,Sumter,(352) 751-8593,4,Al other conditions
2260,,,301 MEMORIAL MEDICAL PKWY,TE VILLAGES,FL,32159,Sumter,,4,Brain disease or condition (non-traumatic)
2261,10T290,TVRH REHABILITATION HOSPITAL,THE VILLAGES,1451 EL CAMINO REAL,,66801,Sumter,,5,Brain injury (traumatic)
2262,39T032,TVRH REHABILITATION HOSPITAL,THE VILLAGES,1451 EL CAMINO REAL,FL,32159,Sumter,(352) 751-8593,4,Spinal cord injury (traumatic)
2263,10T290,,1451 EL CAMINO REAL,THE VILLAGES,FL,,Sumter,,5,All other conditions
2264,10T290,,1201 AMERICAN WAY,TE VILLAGES,FL,32159,Smter,(52) 751-8593,4,Nervous system disorder (excluding stroke)
2265,10T290,TVRH REHABILITATION HOSPITAL,151 EL CAMINO REAL,TE VILLAGES,,32159,Pasco,,4,Spinal cord disease or condition (non-traumatic)
2266,10T290,TRH REHABILITATION HOSPITAL,"4500 13TH STREET, SUITE 900",,F,32159,,(52) 751-8593,4,Brain injury (traumatic)
2267,1T290,TVRH REHABILITATION HOSPITAL,THE VILLAGES,1451 EL CAMINO REAL,,3159,Sumter,(352) 751-8593,4,Sroke
2268,10T307,,401 BELFORT RD,JACKSONVILLE,AL,3216,Duval,(904) 296-3700,4,
2269,,ASCENSION ST VINCENT'S SOUTHSIDE,4201 BELFORT RD,ORLANDO,FL,3216,Greene,,4,Nervous system disorder (excluding stroke)
2270,1T307,ASCENSION ST VINCENT'S SOUTHSIDE,,,,32216,,(904) 296-3700,,
2271,10T307,ACENSION ST VINCENT'S SOUTHSIDE,JACKSONVILLE,4201 BELFORT RD,CA,32216,Duval,(760) 620-5636,4,Hip or femur fracture
2272,10T307,,4201 BELFORT RD,PITTSBURGH,PA,,Duval,(904) 296-3700,4,"Hip or knee replacement, amputation or other bone or joint condition"
2273,10T307,,4201 BELFORT RD,JCKSONVILLE,IL,,Duval,(904) 296-3700,4,
2274,10T223,ASCENSION ST VINCENT'S SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,,(904) 296-3700,4,Spinal cord disease or condition (non-traumatic)
2275,,,4201 BELFORT RD,,FL,,Duval,(904) 296-3700,4,
2276,183027,ACENSION ST VINCENT'S SOUTHSIDE,1850 NORMANDIE DRIVE,JCKSONVILLE,MI,,,(904) 296-3700,,Stroke
2277,36T041,ENCOMPASS HEALTH REHAB HOSPITAL OF VINELAND,4555 S MANHATTAN AVE,RIO RANCHO,,3611,Hillsborough,,4,All other conditions
2278,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,TAMPA,4555 S MANHATTAN AVE,F,33611,Hillsborough,(502) 596-6346,,All other conditions
2279,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,TAMPA,F,46952,Hillsborough,(813) 839-6341,4,Brain injury (traumatic)
2280,10TA09,,4555 S MANHATTAN AVE,,,33611,Hillsborough,,4,Hip or femur fracture
2281,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,TAMPA,4555 S MANHATTAN AVE,FL,33611,Hillsborough,(706) 282-4250,4,"Hip or knee replacement, amputation or other bone or joint condition"
2282,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,,TAMPA,F,,Hillsborough,(13) 839-6341,4,
2283,1TA09,,4555 S MANHATTAN AVE,TAMPA,FL,33611,Hillsborough,(813) 839-6341,7,Spinal cord disease or condition (non-traumatic)
2284,36T189,KNDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,LAS VEGAS,FL,3611,,(813) 839-6341,,
2285,1TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,455 S MANHATTAN AVE,TAMPA,FL,33611,,(813) 839-6341,,Nervous system disorder (excluding stroke)
2286,,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,FORT LAUDERDALE,1516 E LAS OLAS BLVD,FL,33301,Miami-Dade,(913) 588-4779,4,All other conditions
2287,10TA10,KNDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,300 ROCKEFELLER DRIVE,FORT LAUDERDALE,FL,27157,,(321) 984-4600,9,Spinal cord disease or condition (non-traumatic)
2288,10TA10,,14709 OLIVE BOULEVARD,BATON ROUGE,,33301,Broward,(54) 764-8900,4,Bain injury (traumatic)
2289,,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,451 CLARKSON AVENUE C-1117B,,CA,3301,Broward,(54) 764-8900,9,Hp or femur fracture
2290,10TA10,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,1516 E LAS OLAS BLVD,ST LOUIS,,33301,Boward,,4,"Hip or knee replacement, amputation or other bone or joint condition"
2291,10TA10,,1516 E LAS OLAS BLVD,FORT LAUDERDALE,FL,33301,Wayne,(860) 714-3500,4,
2292,,REGIONAL REHAB CENTER AT HUGH CHATHAM,,,FL,33301,,(614) 293-4222,4,Spinal cord disease or condition (non-traumatic)
2293,1TA10,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,116 E LAS OLAS BLVD,FORT LAUDERDALE,FL,48135,Broward,,4,Spinal cord injury (traumatic)
2294,10TA10,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,530 N.E. GLEN OAK AVE,OCEANSIDE,CO,3301,Broward,(54) 764-8900,6,
2295,1TA15,KINDRED HOSPITAL-NORTH FLORIDA,,GEEN COVE SPRINGS,,32043,Clay,(212) 523-3299,5,All other conditions
2296,1TA15,KINDRED HOSPITAL-NORTH FLORIDA,GREEN COVE SPRINGS,801 OAK ST,FL,,Allen,(904) 284-9230,4,Stroke
2297,06T027,KINDRED HOSPITAL-NORTH FLORIDA,GREEN COVE SPRINGS,801 OAK ST,AL,83814,,(470) 732-4032,4,Brain injury (traumatic)
2298,10TA15,KNDRED HOSPITAL-NORTH FLORIDA,600 GRANT ST,,,,Clay,(904) 284-9230,4,Hip or femur fracture
2299,,KNDRED HOSPITAL-NORTH FLORIDA,801 OAK ST,,,32043,Peoria,,4,"Hip or knee replacement, amputation or other bone or joint condition"
2300,,KINDRED HOSPITAL-NORTH FLORIDA,81 OAK ST,PLAINSBORO,,32043,Clay,(04) 284-9230,4,Nrvous system disorder (excluding stroke)
2301,13032,,3001 AVE A,GEEN COVE SPRINGS,,3043,Clay,(904) 284-9230,4,Spinal cord disease or condition (non-traumatic)
2302,19T020,,,GEEN COVE SPRINGS,OK,3043,Clay,(904) 284-9230,4,"Hip or knee replacement, amputation or other bone or joint condition"
2303,10TA15,,GREEN COVE SPRINGS,801 OAK ST,,94116,Pima,(904) 284-9230,4,All other conditions
2304,15T090,,MELBOURNE,765 W NASA BLVD,,32901,,,4,
2305,10TA27,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY,765 W NASA BLVD,MELBOURNE,,32901,Chicot,(321) 733-5725,9,Brain disease or condition (non-traumatic)
2306,63038,,,MLBOURNE,F,46805,,(321) 733-5725,4,Brain injury (traumatic)
2307,63027,KINDRED HOSPITAL MELBOURNE,75 W NASA BLVD,MELBOURNE,FL,,Brevard,(321) 733-5725,4,
2308,,WELLSPAN SURGERY AND REHABILITATION HOSPITAL,,SURPRISE,FL,3901,,(321) 733-5725,4,
2309,10TA27,KINDRED HOSPITAL MELBOURNE,1623 MORGANTOWN ROAD,MELBOURNE,FL,32901,Brevard,(502) 596-6346,,Nervous system disorder (excluding stroke)
2310,10TA27,,765 W NASA BLVD,MELBOURNE,FL,71446,Brevard,(321) 733-5725,4,Sinal cord disease or condition (non-traumatic)
2311,10TA27,HOMESTEAD HOSPITAL,75 W NASA BLVD,MELBOURNE,,,Brevard,,4,Spinal cord injury (traumatic)
2312,14T150,,3643 N ROXBORO ROAD,MLBOURNE,F,,,(21) 733-5725,4,Stroke
2313,113028,REHABILITATION HOSPITAL OF JENNINGS,"6135 ROOSEVELT HIGHWAY, P O BOX 280",SANTA MARIA,GA,31830,,(706) 655-5515,4,
2314,113028,PHOEBE PUTNEY MEMORIAL HOSPITAL,WARM SPRINGS,"6135 ROOSEVELT HIGHWAY, P O BOX 280",GA,31830,Meriwether,(706) 655-5515,5,Brain disease or condition (non-traumatic)
2315,05T145,ROOSEVELT WARM SPRINGS REHABILITATION HOSPITAL,WARM SPRINGS,"6135 ROOSEVELT HIGHWAY, P O BOX 280",G,,Santa Barbara,(06) 655-5515,4,Bain injury (traumatic)
2316,,,WARM SPRINGS,"6135 ROOSEVELT HIGHWAY, P O BOX 280",GA,,Los Angeles,(706) 655-5515,9,Hp or femur fracture
2317,13028,,WARM SPRINGS,"6135 ROOSEVELT HIGHWAY, P O BOX 280",GA,3830,Mriwether,(567) 290-3500,4,"Hip or knee replacement, amputation or other bone or joint condition"
2318,113028,,"6135 ROOSEVELT HIGHWAY, P O BOX 280",WARM SPRINGS,GA,31830,Meriwether,(706) 655-5515,4,Nervous system disorder (excluding stroke)
2319,04T027,THE WASHINGTON HOSPITAL,,WARM SPRINGS,,,Mriwether,(706) 655-5515,4,Sinal cord disease or condition (non-traumatic)
2320,,ROOSEVELT WARM SPRINGS REHABILITATION HOSPITAL,"635 ROOSEVELT HIGHWAY, P O BOX 280",MIDDLEBURG HEIGHTS,,31830,Meriwether,(706) 655-5515,,Spinal cord injury (traumatic)
2321,113028,BEAUMONT HEALTH SYSTEMS,,WARM SPRINGS,NY,31830,,(706) 655-5515,,Spinal cord injury (traumatic)
2322,113029,ATRIUM HEALTH NAVICENT REHABILITATION HOSPITAL,3351 NORTHSIDE DRIVE,MACON,GA,,Bibb,(478) 471-6500,4,
2323,113029,ATRIUM HEALTH NAVICENT REHABILITATION HOSPITAL,3351 NORTHSIDE DRIVE,MACON,GA,31210,Bibb,(78) 471-6500,4,Bain disease or condition (non-traumatic)
2324,113029,ATRIUM HEALTH NAVICENT REHABILITATION HOSPITAL,351 NORTHSIDE DRIVE,MACON,NV,31210,,(478) 471-6500,,Brain injury (traumatic)
2325,16T089,ATRIUM HEALTH NAVICENT REHABILITATION HOSPITAL,MACON,3351 NORTHSIDE DRIVE,GA,31210,Bibb,(78) 471-6500,4,Brain injury (traumatic)
2326,113029,ATRIUM HEALTH NAVICENT REHABILITATION HOSPITAL,351 NORTHSIDE DRIVE,,GA,31210,Jefferson,,4,All other conditions
2327,113029,ATRIUM HEALTH NAVICENT REHABILITATION HOSPITAL,351 NORTHSIDE DRIVE,MCON,PA,31210,Bibb,,4,Nervous system disorder (excluding stroke)
2328,,ARIUM HEALTH NAVICENT REHABILITATION HOSPITAL,,,,31210,DeSoto,(717) 267-3000,2,Spinal cord disease or condition (non-traumatic)
2329,,SHIRLEY RYAN ABILITYLAB,MACON,3351 NORTHSIDE DRIVE,G,48601,Bibb,(478) 471-6500,4,Spinal cord injury (traumatic)
2330,113029,UPMC MONTEFIORE,MACON,3351 NORTHSIDE DRIVE,GA,47905,,(478) 471-6500,4,
2331,,"WALTON REHAB HOSPITAL, AFFILIATE OF ENCOMPASS HLTH",1355 INDEPENDENCE DRIVE,,GA,,Richmond,(706) 724-7746,6,All other conditions
2332,17T120,"WALTON REHAB HOSPITAL, AFFILIATE OF ENCOMPASS HLTH",AUGUSTA,1355 INDEPENDENCE DRIVE,G,30901,Rchmond,(06) 724-7746,4,Brain disease or condition (non-traumatic)
2333,113030,,AUGUSTA,1355 INDEPENDENCE DRIVE,GA,30901,Richmond,(702) 731-8310,9,Spinal cord disease or condition (non-traumatic)
2334,13028,"WALTON REHAB HOSPITAL, AFFILIATE OF ENCOMPASS HLTH",AUGUSTA,1355 INDEPENDENCE DRIVE,,30901,,(706) 724-7746,4,
2335,,"WALTON REHAB HOSPITAL, AFFILIATE OF ENCOMPASS HLTH",AUGUSTA,1355 INDEPENDENCE DRIVE,GA,,Richmond,(06) 724-7746,4,"Hip or knee replacement, amputation or other bone or joint condition"
2336,113030,"WALTON REHAB HOSPITAL, AFFILIATE OF ENCOMPASS HLTH",2501 N PATTERSON ST,AUGUSTA,OH,30901,Rchmond,(06) 724-7746,4,
2337,22T074,,AUGUSTA,1355 INDEPENDENCE DRIVE,,30901,Hall,(06) 724-7746,,Brain injury (traumatic)
2338,133028,,575 NORTH RIVER ST,AUGUSTA,OK,,Richmond,,4,Spinal cord injury (traumatic)
2339,113030,KINGMAN REGIONAL MEDICAL CENTER,155 INDEPENDENCE DRIVE,AUGUSTA,NH,3901,,(678) 552-6200,4,Sroke
2340,113031,EMORY REHABILITATION HOSPITAL,3000 HOSPITAL BLVD.,ALANTA,GA,30322,Oakland,(404) 712-5512,4,All other conditions
2341,,BATON ROUGE GENERAL MEDICAL CENTER,141 CLIFTON ROAD NE,,GA,,DKalb,(661) 323-5500,4,Brain disease or condition (non-traumatic)
2342,113031,PATHWAY REHABILITATION HOSPITAL OF BOSSIER,,,OR,3322,DeKalb,(404) 712-5512,6,Brain injury (traumatic)
2343,113031,EMORY REHABILITATION HOSPITAL,INPATIENT REHAB DEPT.,,,46016,DeKalb,(704) 355-4370,2,
2344,13031,,,ATLANTA,NC,30322,DKalb,(404) 712-5512,4,"Hip or knee replacement, amputation or other bone or joint condition"
2345,,EORY REHABILITATION HOSPITAL,105 MARYS AVENUE,ELIZABETHTOWN,GA,3322,,(404) 712-5512,,Brain disease or condition (non-traumatic)
2346,13031,KINDRED HOSPITAL PHILADELPHIA,1441 CLIFTON ROAD NE,,G,30322,DeKalb,(404) 712-5512,,Brain disease or condition (non-traumatic)
2347,13031,MISSOURI BAPTIST MEDICAL CTR,ST. MARY'S MEDICAL CENTER,GREENWOOD,GA,3322,Miami,(04) 712-5512,4,Sinal cord injury (traumatic)
2348,113031,,1441 CLIFTON ROAD NE,PORT HURON,G,95355,DeKalb,(404) 712-5512,4,Stroke
2349,113032,REHABILITATION HOSPITAL OF NEWNAN,,,,,Dallas,(678) 552-6200,,All other conditions
2350,113032,GREATER PEORIA SPECIALTY HOSPITAL,2101 EAST NEWNAN CROSSING BLVD,,GA,,Coweta,(78) 552-6200,6,Brain disease or condition (non-traumatic)
2351,113032,,201 EAST NEWNAN CROSSING BLVD,CHARLOTTE,G,47804,St. Joseph,(678) 552-6200,4,Brain injury (traumatic)
2352,113032,REHABILITATION HOSPITAL OF NEWNAN,NEWNAN,2101 EAST NEWNAN CROSSING BLVD,GA,,Los Angeles,(678) 552-6200,,All other conditions
2353,,REHABILITATION HOSPITAL OF NEWNAN,201 EAST NEWNAN CROSSING BLVD,LOUISVILLE,GA,3265,,(78) 552-6200,4,"Hp or knee replacement, amputation or other bone or joint condition"
2354,113032,RHABILITATION HOSPITAL OF NEWNAN,2101 EAST NEWNAN CROSSING BLVD,MINDEN,GA,14626,Coweta,(78) 552-6200,4,
2355,113032,REHABILITATION HOSPITAL OF NEWNAN,13460 NORTH 67TH AVENUE,NEWNAN,GA,30265,,(678) 552-6200,4,Sinal cord disease or condition (non-traumatic)
2356,113032,REHABILITATION HOSPITAL OF NEWNAN,,NEWNAN,,30265,Cweta,(78) 552-6200,4,Hip or femur fracture
2357,,,701 NORTH BROADWAY,NEWNAN,GA,30265,Cweta,(706) 724-7746,,Spinal cord disease or condition (non-traumatic)
2358,05T128,GLEN COVE HOSPITAL,,SAVANNAH,GA,31404,Chatham,,4,All other conditions
2359,36T056,ENCOMPASS HEALTH REHAB HOSPITAL OF SAVANNAH,610 SEAWRIGHT DRIVE,SVANNAH,GA,3404,Chatham,(912) 235-6000,4,Bain disease or condition (non-traumatic)
2360,,ENCOMPASS HEALTH REHAB HOSPITAL OF SAVANNAH,SAVANNAH,6510 SEAWRIGHT DRIVE,GA,31404,Chatham,(336) 878-6442,4,Brain injury (traumatic)
2361,14T217,ENCOMPASS HEALTH REHAB HOSPITAL OF SAVANNAH,SAVANNAH,6510 SEAWRIGHT DRIVE,G,31404,Chatham,(912) 235-6000,1,
2362,113033,ENCOMPASS HEALTH REHAB HOSPITAL OF SAVANNAH,5001 COMMERCE DRIVE,SVANNAH,GA,3404,Chatham,(912) 235-6000,4,"Hip or knee replacement, amputation or other bone or joint condition"
2363,06TA09,ENCOMPASS HEALTH REHAB HOSPITAL OF SAVANNAH,SAVANNAH,6510 SEAWRIGHT DRIVE,LA,,Chatham,(912) 235-6000,4,Nervous system disorder (excluding stroke)
2364,113033,SCR INPATIENT REHAB UNIT,6510 SEAWRIGHT DRIVE,SAVANNAH,GA,31404,Catham,,4,Sinal cord disease or condition (non-traumatic)
2365,113033,ENCOMPASS HEALTH REHAB HOSPITAL OF SAVANNAH,610 SEAWRIGHT DRIVE,SAVANNAH,MA,,Chatham,,4,
2366,113033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LV,610 SEAWRIGHT DRIVE,WINSTON SALEM,GA,,Catham,(12) 235-6000,4,Stroke
2367,363038,ENCOMPASS HEALTH REHABILITATION HOSPITAL CUMMING,CUMMING,1165 SANDERS ROAD,IL,30041,Etowah,(470) 533-4200,4,All other conditions
2368,113034,ENCOMPASS HEALTH REHABILITATION HOSPITAL CUMMING,,CUMMING,GA,91204,Forsyth,(470) 533-4200,4,Brain disease or condition (non-traumatic)
2369,113034,SUMMA REHAB HOSPITAL,1165 SANDERS ROAD,HENDERSON,G,30041,Forsyth,(70) 533-4200,4,
2370,113034,LAKE CUMBERLAND REGIONAL HOSPITAL,165 SANDERS ROAD,,G,30041,Forsyth,(470) 533-4200,4,Hip or femur fracture
2371,113034,ENCOMPASS HEALTH REHABILITATION HOSPITAL CUMMING,1165 SANDERS ROAD,,GA,30041,Forsyth,,4,"Hip or knee replacement, amputation or other bone or joint condition"
2372,113034,,CUMMING,1165 SANDERS ROAD,GA,30041,Forsyth,,4,Nervous system disorder (excluding stroke)
2373,37T236,,1165 SANDERS ROAD,CMMING,GA,30041,Forsyth,(470) 533-4200,4,Spinal cord disease or condition (non-traumatic)
2374,10T087,MEMORIAL REGIONAL REHAB CENTER,CUMMING,1165 SANDERS ROAD,GA,3041,Forsyth,(70) 533-4200,,
2375,,,165 SANDERS ROAD,CUMMING,IA,30041,Ouachita,,4,Stroke
2376,11T029,REHABILITATION HOSPITAL OF HENRY,,,,3253,Hnry,(470) 713-2000,4,Brain disease or condition (non-traumatic)
2377,13035,ENCOMPASS HEALTH REHABILITATION HOSPITAL NORTH  AL,2200 PATRICK HENRY PARKWAY,MILFORD,GA,3253,Henry,(470) 713-2000,5,Brain disease or condition (non-traumatic)
2378,113035,GOOD SAMARITAN HOSPITAL,501 REDMOND ROAD,,GA,30253,Lorain,(618) 307-7900,4,
2379,,REHABILITATION HOSPITAL OF HENRY,1200 NORTH ELM STREET,PEORIA,,30253,Henry,(470) 713-2000,4,Hip or femur fracture
2380,113035,MEMORIAL REHABILITATION INSTITUTE,200 PATRICK HENRY PARKWAY,HOMEWOOD,G,30253,Henry,(228) 822-6965,4,"Hp or knee replacement, amputation or other bone or joint condition"
2381,13035,REHABILITATION HOSPITAL OF HENRY,8850 EAST PIMA CENTER PARKWAY,MCDONOUGH,G,55744,Hnry,(470) 713-2000,4,Nervous system disorder (excluding stroke)
2382,31T108,REHABILITATION HOSPITAL OF HENRY,MCDONOUGH,2200 PATRICK HENRY PARKWAY,GA,3253,Kenton,(337) 314-1111,,Spinal cord disease or condition (non-traumatic)
2383,113035,REHABILITATION HOSPITAL OF HENRY,MCDONOUGH,2200 PATRICK HENRY PARKWAY,GA,3253,Henry,(207) 973-4391,4,Spinal cord injury (traumatic)
2384,32T005,SCOTTSDALE HEALTHCARE,MCDONOUGH,2200 PATRICK HENRY PARKWAY,,,Hnry,(470) 713-2000,4,
2385,11T003,MEMORIAL SATILLA HOSPITAL,WAYCROSS,2500 SATILLA PARKWAY,GA,31503,Ware,(478) 297-0349,4,Hip or femur fracture
2386,1T003,MEMORIAL SATILLA HOSPITAL,2500 SATILLA PARKWAY,WAYCROSS,GA,3503,Ware,(478) 297-0349,5,Brain disease or condition (non-traumatic)
2387,11T003,THE LEFLORE REHABILITATION CENTER,2500 SATILLA PARKWAY,WAYCROSS,GA,31503,Rapides,(478) 297-0349,4,
2388,1T003,,2201 WILDWOOD AVENUE,WAYCROSS,,96817,,(478) 297-0349,4,Hip or femur fracture
2389,11T003,MMORIAL SATILLA HOSPITAL,WAYCROSS,2500 SATILLA PARKWAY,,,,,,Brain disease or condition (non-traumatic)
2390,,MEMORIAL SATILLA HOSPITAL,2500 SATILLA PARKWAY,,,31503,Ware,,,Nervous system disorder (excluding stroke)
2391,1T003,MEMORIAL SATILLA HOSPITAL,200 SATILLA PARKWAY,WESTLAKE VILLAGE,,,Ware,,4,Spinal cord disease or condition (non-traumatic)
2392,39T057,MEMORIAL SATILLA HOSPITAL,200 SATILLA PARKWAY,WYCROSS,FL,31503,Jefferson,(478) 297-0349,4,Spinal cord injury (traumatic)
2393,313029,MEMORIAL SATILLA HOSPITAL,200 SATILLA PARKWAY,,,,Summit,,5,Stroke
2394,11T006,REHAB MEDICINE ST. MARYS ATHENS,,AHENS,GA,30606,Clarke,(02) 596-6346,4,All other conditions
2395,,REHAB MEDICINE ST. MARYS ATHENS,ATHENS,1230 BAXTER STREET,CA,3606,,(502) 596-6346,4,All other conditions
2396,,REHAB MEDICINE ST. MARYS ATHENS,ATHENS,1230 BAXTER STREET,GA,,Cumberland,(413) 447-2215,4,Brain injury (traumatic)
2397,11T006,REHAB MEDICINE ST. MARYS ATHENS,1230 BAXTER STREET,ATHENS,GA,,Clarke,,5,
2398,11T006,RHAB MEDICINE ST. MARYS ATHENS,ATHENS,1230 BAXTER STREET,G,30606,Clarke,(502) 596-6346,,"Hip or knee replacement, amputation or other bone or joint condition"
2399,14T007,,,ATHENS,,49048,,,5,Nervous system disorder (excluding stroke)
2400,17T120,REHAB MEDICINE ST. MARYS ATHENS,1230 BAXTER STREET,,GA,30606,,(502) 596-6346,4,Spinal cord disease or condition (non-traumatic)
2401,,REHAB MEDICINE ST. MARYS ATHENS,1230 BAXTER STREET,ATHENS,GA,30606,,(805) 955-6000,4,"Hip or knee replacement, amputation or other bone or joint condition"
2402,1T006,RHAB MEDICINE ST. MARYS ATHENS,130 BAXTER STREET,AHENS,GA,,Clarke,(502) 596-6346,4,Sroke
2403,03T055,PHOEBE PUTNEY MEMORIAL HOSPITAL,800 W BIESTERFIELD RD,,,92354,Dugherty,(229) 434-2264,9,All other conditions
2404,11T007,,1710 HARRISON ST,JOPLIN,LA,3701,,(229) 434-2264,4,Brain disease or condition (non-traumatic)
2405,1T007,,ALBANY,2000 PALMYRA RD,,,Sebastian,(229) 434-2264,4,Brain injury (traumatic)
2406,,,,ABANY,GA,,Dugherty,(29) 434-2264,4,All other conditions
2407,11T007,POEBE PUTNEY MEMORIAL HOSPITAL,300 ROCKEFELLER DRIVE,,,,Dougherty,(29) 434-2264,7,
2408,1T007,PHOEBE PUTNEY MEMORIAL HOSPITAL,ALBANY,2000 PALMYRA RD,GA,31701,Dougherty,(229) 434-2264,6,Spinal cord disease or condition (non-traumatic)
2409,11T007,SAINT JOSEPH MEDICAL CENTER,2000 PALMYRA RD,PINE BLUFF,GA,31701,Norfolk,(229) 434-2264,4,Spinal cord disease or condition (non-traumatic)
2410,11T007,ROOSEVELT WARM SPRINGS REHABILITATION HOSPITAL,ALBANY,2000 PALMYRA RD,CO,31701,Dugherty,(941) 624-8970,4,Spinal cord injury (traumatic)
2411,103044,PHOEBE PUTNEY MEMORIAL HOSPITAL,ALBANY,2000 PALMYRA RD,GA,3701,Scott,,,Nervous system disorder (excluding stroke)
