,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
1581,06T034,SWEDISH GENERAL REHABILITATION,,EGLEWOOD,C,,Arapahoe,(303) 788-6754,8,Brain disease or condition (non-traumatic)
1582,06T034,SEDISH GENERAL REHABILITATION,,EGLEWOOD,CO,70403,Boyd,(925) 373-4183,,Spinal cord injury (traumatic)
1583,06T034,CAROLINAEAST REHABILITATION HOSPITAL,3601 W 13 MILE RD.,,,8113,Arapahoe,(303) 788-6754,9,Stroke
1584,0T064,PORTER ADVENTIST HOSPITAL,225 S. DOWNING ST.,WASHINGTON,CO,90301,Denver,(03) 765-6194,8,All other conditions
1585,06T064,PORTER ADVENTIST HOSPITAL,225 S. DOWNING ST.,DENVER,MI,48109,San Diego,(303) 765-6194,8,Brain disease or condition (non-traumatic)
1586,,PRTER ADVENTIST HOSPITAL,2525 S. DOWNING ST.,,CO,80210,Denver,(303) 765-6194,,Brain disease or condition (non-traumatic)
1587,,PORTER ADVENTIST HOSPITAL,DENVER,2525 S. DOWNING ST.,CO,70808,Stearns,(303) 765-6194,8,Spinal cord disease or condition (non-traumatic)
1588,06T064,PORTER ADVENTIST HOSPITAL,DENVER,2525 S. DOWNING ST.,CO,,Denver,(303) 765-6194,8,"Hip or knee replacement, amputation or other bone or joint condition"
1589,06T064,PORTER ADVENTIST HOSPITAL,,DENVER,CO,83814,Denver,(303) 765-6194,,Nervous system disorder (excluding stroke)
1590,06T064,ENCOMPASS HEALTH REHAB HOSPITAL OF TOLEDO,2525 S. DOWNING ST.,,IN,80210,,(708) 684-2000,8,
1591,06T064,PORTER ADVENTIST HOSPITAL,1400 E UNION STREET,DENVER,CA,80210,Denver,(03) 765-6194,5,Spinal cord injury (traumatic)
1592,06T064,PORTER ADVENTIST HOSPITAL,DENVER,2525 S. DOWNING ST.,CO,,Denver,(303) 765-6194,8,Stroke
1593,06T129,,11820 DESTINATION DRIVE,COLORADO SPRINGS,CO,80021,Jefferson,(303) 460-6000,8,Al other conditions
1594,06T129,BROOMFIELD HOSPITAL,,,AL,46368,Jefferson,(303) 460-6000,,Brain disease or condition (non-traumatic)
1595,103032,,BROOMFIELD,11820 DESTINATION DRIVE,KS,,Jefferson,(303) 460-6000,8,Brain injury (traumatic)
1596,25T082,BROOMFIELD HOSPITAL,201 EAST SAMPLE ROAD,WEST BURLINGTON,CO,80021,Hennepin,(303) 460-6000,8,Hip or femur fracture
1597,06T129,BROOMFIELD HOSPITAL,2200 HARRISON AVENUE,,C,8021,Jefferson,(303) 460-6000,8,"Hp or knee replacement, amputation or other bone or joint condition"
1598,33T157,CAYUGA MEDICAL CTR @ ITHACA,11820 DESTINATION DRIVE,BOOMFIELD,C,80021,Jfferson,(303) 460-6000,3,Nervous system disorder (excluding stroke)
1599,06T129,BOOMFIELD HOSPITAL,,BROOMFIELD,CO,80021,Jefferson,(402) 481-9399,8,Spinal cord disease or condition (non-traumatic)
1600,10T236,BOOMFIELD HOSPITAL,BROOMFIELD,11820 DESTINATION DRIVE,,80021,Jefferson,(303) 460-6000,,Sinal cord injury (traumatic)
1601,06T129,BROOMFIELD HOSPITAL,801 OSTRUM ST,CLIVE,CO,80021,Jefferson,,8,Stroke
1602,06TA09,KINDRED HOSPITAL-DENVER,,DENVER,CO,80218,Denver,(303) 320-5871,8,All other conditions
1603,,KINDRED HOSPITAL-DENVER,1920 N HIGH ST,DENVER,CO,80218,Denver,(303) 320-5871,6,
1604,06TA09,KINDRED HOSPITAL-DENVER,DENVER,1920 N HIGH ST,,80218,,(303) 320-5871,8,Brain injury (traumatic)
1605,,KINDRED HOSPITAL-DENVER,13 HEYMAN LANE,,MI,80218,Denver,(303) 320-5871,8,
1606,,,P.O BOX 409,,LA,80218,Lenoir,(303) 320-5871,6,"Hip or knee replacement, amputation or other bone or joint condition"
1607,06TA09,KINDRED HOSPITAL-DENVER,1920 N HIGH ST,,CO,63128,Denver,,8,
1608,04T002,,1920 N HIGH ST,,,80218,Denver,(303) 320-5871,8,Spinal cord disease or condition (non-traumatic)
1609,06TA09,LODI MEMORIAL HOSPITAL-ADVENTIST HEALTH,1920 N HIGH ST,DENVER,CO,80218,Denver,,8,Spinal cord injury (traumatic)
1610,21T012,KINDRED HOSPITAL-DENVER,120 N HIGH ST,DENVER,,,Denver,,8,Stroke
1611,73025,MOUNT SINAI REHABILITATION HOSPITAL INC,,HARTFORD,CT,6112,East Baton Rouge,(860) 714-3500,7,All other conditions
1612,73025,NEWTON MEDICAL CENTER,490 BLUE HILLS AVENUE,HRTFORD,,6112,Hartford,(305) 585-7292,4,"Hip or knee replacement, amputation or other bone or joint condition"
1613,73025,MOUNT SINAI REHABILITATION HOSPITAL INC,HARTFORD,490 BLUE HILLS AVENUE,CT,6112,Hartford,(407) 518-5208,1,Brain injury (traumatic)
1614,73025,"CLEARSKY REHABILITATION HOSPITAL OF ROSEPINE, LLC",490 BLUE HILLS AVENUE,HARTFORD,CT,6112,Hrtford,(860) 714-3500,1,Hip or femur fracture
1615,73025,,490 BLUE HILLS AVENUE,HARTFORD,CT,6112,Hartford,(860) 714-3500,1,"Hp or knee replacement, amputation or other bone or joint condition"
1616,,,715 NORTH ST. JOSEPH AVENUE,HARTFORD,C,612,Polk,(860) 714-3500,1,Nervous system disorder (excluding stroke)
1617,73025,,490 BLUE HILLS AVENUE,HARTFORD,MT,6112,Ocean,(860) 714-3500,,Spinal cord disease or condition (non-traumatic)
1618,,,,HARTFORD,C,6112,Hartford,(614) 484-9600,1,Spinal cord injury (traumatic)
1619,05T168,MOUNT SINAI REHABILITATION HOSPITAL INC,,CHICO,CT,6112,,(818) 409-8071,1,Stroke
1620,07T006,TE STAMFORD HOSPITAL,ONE HOSPITAL PLAZA,PORT CHARLOTTE,C,604,Fairfield,(516) 572-6713,1,All other conditions
1621,07T006,HENRY FORD WYANDOTTE HOSPITAL,OE HOSPITAL PLAZA,,CT,6904,,(203) 276-4135,1,Brain injury (traumatic)
1622,07T006,THE STAMFORD HOSPITAL,,,AK,6904,Fairfield,(203) 276-4135,1,
1623,26T095,,"3801 BIENVILLE ST, FL 1",STAMFORD,CT,6904,,(203) 276-4135,1,Hip or femur fracture
1624,07T006,THE STAMFORD HOSPITAL,,,OH,87505,,(502) 596-6346,1,"Hip or knee replacement, amputation or other bone or joint condition"
1625,07T006,THE STAMFORD HOSPITAL,65 SILVER LANE,,CT,604,,(203) 276-4135,1,Nervous system disorder (excluding stroke)
1626,07T006,THE STAMFORD HOSPITAL,ONE HOSPITAL PLAZA,SAMFORD,CT,,,(203) 276-4135,1,Sinal cord disease or condition (non-traumatic)
1627,07T006,THE STAMFORD HOSPITAL,,,CT,6904,Fairfield,(203) 276-4135,1,Sinal cord injury (traumatic)
1628,07T006,THE STAMFORD HOSPITAL,ONE HOSPITAL PLAZA,SAMFORD,,6904,,(203) 276-4135,1,Sroke
1629,07T007,LAWRENCE MEMORIAL HOSPITAL,NEW LONDON,365 MONTAUK AVE,PA,6320,New London,(860) 442-0711,1,Al other conditions
1630,07T007,SAVOY MEDICAL CENTER,,NEW LONDON,OK,6320,,(860) 442-0711,1,Brain disease or condition (non-traumatic)
1631,,LAWRENCE MEMORIAL HOSPITAL,1101 MEDICAL CENTER BOULEVARD,NEW YORK,CT,620,,(860) 442-0711,1,Stroke
1632,07T007,,900 HOSPITAL DRIVE,ALBANY,,,New London,,1,Brain disease or condition (non-traumatic)
1633,36T118,LAWRENCE MEMORIAL HOSPITAL,35 MONTAUK AVE,WEST PALM BEACH,C,15143,Nw London,,,"Hip or knee replacement, amputation or other bone or joint condition"
1634,07T007,,35 MONTAUK AVE,NEW LONDON,CT,19146,New London,,1,Nervous system disorder (excluding stroke)
1635,07T007,LAWRENCE MEMORIAL HOSPITAL,35 MONTAUK AVE,,,6320,,(860) 442-0711,1,Spinal cord disease or condition (non-traumatic)
1636,,LAWRENCE MEMORIAL HOSPITAL,,NW LONDON,,6320,Nw London,(860) 442-0711,5,Spinal cord injury (traumatic)
1637,,LAWRENCE MEMORIAL HOSPITAL,1907 SYCAMORE STREET,NEW LONDON,CT,,New London,(860) 442-0711,,Hip or femur fracture
1638,,YALE NEW HAVEN HOSPITAL,300 SEASIDE AVENUE,FRESNO,C,660,New Haven,(203) 867-8307,1,Spinal cord disease or condition (non-traumatic)
1639,0T022,YALE NEW HAVEN HOSPITAL,MILFORD,300 SEASIDE AVENUE,CT,,New Haven,(816) 698-7470,,Bain disease or condition (non-traumatic)
1640,07T022,YALE NEW HAVEN HOSPITAL,1400 LOCUST STREET,HOLLYWOOD,,,,(203) 867-8307,5,Brain injury (traumatic)
1641,07T022,YALE NEW HAVEN HOSPITAL,,MILFORD,CT,6460,New Haven,(203) 867-8307,1,Hip or femur fracture
1642,07T022,CHESHIRE MEDICAL CENTER,MILFORD,300 SEASIDE AVENUE,C,6460,New Haven,(203) 867-8307,1,"Hip or knee replacement, amputation or other bone or joint condition"
1643,,,MILFORD,300 SEASIDE AVENUE,CT,6460,New Haven,(203) 867-8307,1,Nervous system disorder (excluding stroke)
1644,,YALE NEW HAVEN HOSPITAL,1234 NAPIER AVENUE,MILFORD,C,3431,,(03) 867-8307,1,Spinal cord disease or condition (non-traumatic)
1645,10T012,YALE NEW HAVEN HOSPITAL,,MILFORD,CT,85755,New Haven,,,Spinal cord injury (traumatic)
1646,36T009,YALE NEW HAVEN HOSPITAL,,MILFORD,C,35022,Nw Haven,(03) 867-8307,8,Stroke
1647,07T025,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,85 SEYMOUR ST,HRTFORD,,61103,,(860) 972-0997,1,All other conditions
1648,,HARTFORD HOSPITAL,8 SEYMOUR ST,PORT JEFFERSON,,602,,,1,Brain disease or condition (non-traumatic)
1649,07T025,,,,CT,6102,,(860) 972-0997,1,Brain injury (traumatic)
1650,,HRTFORD HOSPITAL,85 SEYMOUR ST,HARTFORD,CT,6102,,(60) 972-0997,3,Hip or femur fracture
1651,11T115,HARTFORD HOSPITAL,85 SEYMOUR ST,HARTFORD,,6102,Hrtford,(860) 972-0997,1,"Hip or knee replacement, amputation or other bone or joint condition"
1652,23T269,HRTFORD HOSPITAL,8 SEYMOUR ST,HARTFORD,,61108,Hartford,,1,Spinal cord injury (traumatic)
1653,,HARTFORD HOSPITAL,12740 NORTH PLAZA DEL RIO BOULEVARD,,KS,,,(860) 972-0997,1,
1654,07T025,SHARP MEMORIAL REHABILITATION CENTER,,,LA,,Hrtford,(860) 972-0997,1,Brain injury (traumatic)
1655,0T025,HARTFORD HOSPITAL,85 SEYMOUR ST,HARTFORD,CT,,,(860) 972-0997,1,
1656,07T028,S VINCENT'S MEDICAL CENTER,2800 MAIN STREET,BRIDGEPORT,CT,6606,Fairfield,,,All other conditions
1657,07T028,S VINCENT'S MEDICAL CENTER,2800 MAIN STREET,BRIDGEPORT,,6606,Firfield,,,
1658,07T028,SOUTHERN INDIANA REHABILITATION HOSPITAL,2800 MAIN STREET,,,6606,Fairfield,(475) 210-5364,1,Brain injury (traumatic)
1659,63036,BALLARD REHABILITATION HOSPITAL,1701 OAK PARK BLVD.,,CT,6606,Allegheny,(475) 210-5364,,Brain disease or condition (non-traumatic)
1660,,ST VINCENT'S MEDICAL CENTER,1601 GOLF COURSE RD,BIDGEPORT,,6606,,(475) 210-5364,1,"Hip or knee replacement, amputation or other bone or joint condition"
1661,38T017,OHIO STATE UNIVERSITY HOSPITAL,200 MAIN STREET,HICKORY,,,Fairfield,(475) 210-5364,1,Nervous system disorder (excluding stroke)
1662,07T028,,2800 MAIN STREET,,CT,6606,Trumbull,(475) 210-5364,1,Spinal cord injury (traumatic)
1663,07T028,ST VINCENT'S MEDICAL CENTER,,BRIDGEPORT,CT,6606,Fairfield,(475) 210-5364,1,Brain disease or condition (non-traumatic)
1664,,ST VINCENT'S MEDICAL CENTER,,BIDGEPORT,FL,6606,Fairfield,(475) 210-5364,1,Sroke
1665,07T033,,,,PA,6810,Fairfield,(812) 254-2760,1,All other conditions
1666,07T033,SAM KARAS ARU - NATIVIDAD,DANBURY,24 HOSPITAL AVENUE,CT,6810,Firfield,(203) 739-6993,4,Brain disease or condition (non-traumatic)
1667,0T033,DANBURY HOSPITAL,,DANBURY,IL,6810,York,(203) 739-6993,1,Brain injury (traumatic)
1668,07T033,DANBURY HOSPITAL,,MISHAWAKA,CT,6810,Fairfield,,1,Hip or femur fracture
1669,07T033,,DANBURY,24 HOSPITAL AVENUE,C,,,(203) 739-6993,1,"Hp or knee replacement, amputation or other bone or joint condition"
1670,,,,FORT LAUDERDALE,CT,6810,Fairfield,(203) 739-6993,,Brain injury (traumatic)
1671,07T033,,DANBURY,24 HOSPITAL AVENUE,CT,6810,Fairfield,,1,
1672,07T033,,163 HOSPITAL DRIVE,LORAIN,C,,,(313) 745-9710,1,
1673,,DANBURY HOSPITAL,,,CT,6810,Firfield,(203) 739-6993,1,Stroke
1674,83026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,,CHESTERFIELD,DE,,New Castle,,,All other conditions
1675,83026,GENEVA GENERAL HOSPITAL,250 EAST HAMPDEN ROAD,MIDDLETOWN,AR,19709,New Castle,(302) 464-3400,3,Brain disease or condition (non-traumatic)
1676,83026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,5001 COMMERCE DRIVE,MIDDLETOWN,,19709,New Castle,(302) 464-3400,3,
1677,,ECOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,33355 HEALTH CAMPUS BLVD,ROCK ISLAND,,19709,New Castle,(302) 464-3400,,Hip or femur fracture
1678,83026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,,,AR,31603,New Castle,(02) 464-3400,3,"Hip or knee replacement, amputation or other bone or joint condition"
1679,8026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,MIDDLETOWN,250 EAST HAMPDEN ROAD,KY,,Champaign,(302) 464-3400,3,Brain injury (traumatic)
1680,,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,975 SOUTH FAIRMONT AVE,MUSCLE SHOALS,DE,1709,Nw Castle,(02) 464-3400,,Spinal cord disease or condition (non-traumatic)
1681,113030,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,,MIDDLETOWN,DE,41042,New Castle,(302) 464-3400,3,
1682,83026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,11595 BURNT MILL RD,,DE,,New Castle,(302) 464-3400,7,Stroke
1683,83027,PM REHABILITATION HOSPITAL OF DOVER,DOVER,1240 MCKEE ROAD,DE,19904,Kent,,1,"Hip or knee replacement, amputation or other bone or joint condition"
1684,83027,PENN MEDICINE PRINCETON MEDICAL CENTER,DOVER,1240 MCKEE ROAD,DE,19904,Kent,(504) 930-3500,6,Brain disease or condition (non-traumatic)
1685,83027,PAM REHABILITATION HOSPITAL OF DOVER,140 MCKEE ROAD,DOVER,DE,19904,Lorain,(02) 672-5800,7,Brain injury (traumatic)
1686,103045,PAM REHABILITATION HOSPITAL OF DOVER,1240 MCKEE ROAD,,D,19904,Kent,(302) 672-5800,3,Hip or femur fracture
1687,83027,PAM REHABILITATION HOSPITAL OF DOVER,1240 MCKEE ROAD,LAS VEGAS,DE,19904,Kent,(302) 672-5800,3,
1688,83027,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,DOVER,1240 MCKEE ROAD,DE,,Douglas,(727) 893-6042,3,Nervous system disorder (excluding stroke)
1689,,PAM REHABILITATION HOSPITAL OF DOVER,140 MCKEE ROAD,DVER,,19904,Kent,(02) 672-5800,4,Sinal cord disease or condition (non-traumatic)
1690,393038,PAM REHABILITATION HOSPITAL OF DOVER,140 MCKEE ROAD,,MI,,,(248) 858-6311,3,Spinal cord injury (traumatic)
1691,83027,PAM REHABILITATION HOSPITAL OF DOVER,4465 NARROW LANE RD,GADSDEN,DE,19904,Kent,(302) 672-5800,3,Stroke
1692,263032,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,51 WEST 14TH STREET,WLMINGTON,DE,19899,New Castle,(302) 320-6999,3,All other conditions
1693,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,,WILMINGTON,,,New Castle,(302) 320-6999,3,
1694,,CNTER FOR REHABILITATION AT WILMINGTON HOSPITAL,,WILMINGTON,,19899,New Castle,,3,Spinal cord injury (traumatic)
1695,08T001,ST MARYS MEDICAL CENTER,3643 N ROXBORO ROAD,WILMINGTON,PA,19899,,(580) 355-8620,4,
1696,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,501 WEST 14TH STREET,,DE,1899,New Castle,,3,"Hip or knee replacement, amputation or other bone or joint condition"
1697,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,501 WEST 14TH STREET,,DE,1899,Richmond,(870) 206-0513,3,Spinal cord disease or condition (non-traumatic)
1698,223029,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,WILMINGTON,501 WEST 14TH STREET,D,19899,New Castle,(02) 320-6999,3,Spinal cord disease or condition (non-traumatic)
1699,08T001,,501 WEST 14TH STREET,BATESVILLE,KS,,New Castle,(302) 320-6999,,Spinal cord injury (traumatic)
1700,08T001,SALINA REGIONAL HEALTH CENTER,501 WEST 14TH STREET,MESA,,19899,New Castle,(302) 320-6999,3,
1701,14T208,,MILFORD,100 WELLNESS WAY,NM,,Sussex,(502) 596-6346,6,
1702,,BYHEALTH HOSPITAL SUSSEX,MILFORD,100 WELLNESS WAY,D,,Sussex,(850) 494-5131,3,"Hip or knee replacement, amputation or other bone or joint condition"
1703,37T001,BYHEALTH HOSPITAL SUSSEX,100 WELLNESS WAY,,MT,90095,Sssex,(502) 596-6346,3,Brain injury (traumatic)
1704,08T009,BAYHEALTH HOSPITAL SUSSEX,1221 S. GEAR AVE.,MILFORD,,19963,Sussex,(502) 596-6346,3,Hip or femur fracture
1705,0T009,WEST JEFFERSON MEDICAL CENTER,100 WELLNESS WAY,MILFORD,DE,,Sussex,(606) 218-3500,,"Hip or knee replacement, amputation or other bone or joint condition"
1706,08T009,BYHEALTH HOSPITAL SUSSEX,835 SOUTH MAIN STREET,MILFORD,DE,,Sussex,(502) 596-6346,6,Nrvous system disorder (excluding stroke)
1707,08T009,BAYHEALTH HOSPITAL SUSSEX,100 WELLNESS WAY,MILFORD,DE,,Broward,(502) 596-6346,3,Spinal cord disease or condition (non-traumatic)
1708,05T235,BAYHEALTH HOSPITAL SUSSEX,MILFORD,100 WELLNESS WAY,,19963,,(02) 596-6346,,
1709,,BAYHEALTH HOSPITAL SUSSEX,100 WELLNESS WAY,MILFORD,IL,67801,Sussex,(502) 596-6346,,Brain disease or condition (non-traumatic)
1710,,ENCOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE,WASHINGTON,102 IRVING STREET NW,NY,20010,,(405) 236-3131,3,All other conditions
1711,393056,MEDSTAR NATIONAL REHABILITATION HOSPITAL,,,DC,20010,Hopkins,(502) 596-6346,3,Brain disease or condition (non-traumatic)
1712,93025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,12 IRVING STREET NW,WASHINGTON,,20010,District Of Columbia,(02) 877-1737,,
1713,343025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,12 IRVING STREET NW,WSHINGTON,DC,,District Of Columbia,(541) 706-2611,3,Brain injury (traumatic)
1714,,JEFFERSON REGIONAL MEDICAL CENTER,12 IRVING STREET NW,LARGO,DC,,District Of Columbia,(202) 877-1737,6,"Hp or knee replacement, amputation or other bone or joint condition"
1715,,MEDSTAR NATIONAL REHABILITATION HOSPITAL,12 IRVING STREET NW,,OH,73142,District Of Columbia,(740) 845-7094,7,Brain disease or condition (non-traumatic)
1716,93025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,102 IRVING STREET NW,,DC,,District Of Columbia,(202) 877-1737,4,Spinal cord disease or condition (non-traumatic)
1717,183026,STERLINGTON REHABILITATION HOSPITAL,12 IRVING STREET NW,WASHINGTON,IA,20010,District Of Columbia,(202) 877-1737,3,
1718,,,102 IRVING STREET NW,TRAVERSE CITY,,20010,,(202) 877-1737,3,Brain disease or condition (non-traumatic)
1719,05T485,THE GEORGE WASHINGTON UNIV HOSP,100 PARK STREET,,DC,20037,,,3,All other conditions
1720,,,900 23RD ST NW,WASHINGTON,,2037,Dstrict Of Columbia,(919) 350-8864,6,Brain disease or condition (non-traumatic)
1721,0T001,,900 23RD ST NW,LAS VEGAS,DC,,Dstrict Of Columbia,(202) 715-4843,,All other conditions
1722,09T001,THE GEORGE WASHINGTON UNIV HOSP,,WASHINGTON,DC,2037,Dstrict Of Columbia,,3,Hip or femur fracture
1723,09T001,THE GEORGE WASHINGTON UNIV HOSP,,WASHINGTON,DC,20037,Dstrict Of Columbia,(202) 715-4843,3,"Hip or knee replacement, amputation or other bone or joint condition"
1724,0T001,THE GEORGE WASHINGTON UNIV HOSP,900 23RD ST NW,MARQUETTE,DC,,,(202) 715-4843,9,Nervous system disorder (excluding stroke)
1725,09T001,THE GEORGE WASHINGTON UNIV HOSP,900 SOUTH SIXTH STREET,LUDLOW,,20037,,,9,Spinal cord disease or condition (non-traumatic)
1726,29T007,,,BAKERSFIELD,,2037,,(202) 715-4843,,Spinal cord injury (traumatic)
1727,09T001,THE GEORGE WASHINGTON UNIV HOSP,900 23RD ST NW,SACRAMENTO,DC,2037,District Of Columbia,(202) 715-4843,3,
1728,103026,,NORTH MIAMI,1050 NE 125TH ST,FL,,Miami-Dade,(720) 321-7321,4,All other conditions
1729,38T061,,150 NE 125TH ST,OVERLAND PARK,FL,3161,Miami-Dade,(212) 523-3299,,Bain disease or condition (non-traumatic)
1730,,,ONE PLAINSBORO RD.,NRTH MIAMI,FL,33161,,(305) 891-8850,4,Hip or femur fracture
1731,13026,,NORTH MIAMI,1050 NE 125TH ST,FL,,Mami-Dade,(714) 670-6209,,Brain injury (traumatic)
1732,103026,,1050 NE 125TH ST,DOVER,IL,33161,Lake,,4,Stroke
1733,103026,ST CATHERINE'S REHABILITATION HOSPITAL,,LOS ANGELES,MA,,Miami-Dade,(406) 756-4724,6,
1734,103026,ST CATHERINE'S REHABILITATION HOSPITAL,1050 NE 125TH ST,,,66801,Miami-Dade,(05) 891-8850,4,Spinal cord disease or condition (non-traumatic)
1735,,ST CATHERINE'S REHABILITATION HOSPITAL,150 NE 125TH ST,NORTH MIAMI,FL,33161,Lancaster,(305) 891-8850,4,
1736,103026,FRANCISCAN HEALTH INDIANAPOLIS,1050 NE 125TH ST,NORTH MIAMI,FL,3161,Miami-Dade,(305) 891-8850,4,Stroke
1737,103027,,3487 NW 30TH ST,LAUDERDALE LAKES,FL,33311,Butler,(480) 551-5400,4,Spinal cord injury (traumatic)
1738,103027,WAYNE MEMORIAL HOSPITAL,,,FL,60426,Broward,,4,Brain disease or condition (non-traumatic)
1739,103027,,,ROCKFORD,FL,33311,New Hanover,(914) 366-3708,4,
1740,,,430 NORTH MONTE VISTA,,FL,60631,Broward,(954) 739-6233,4,Stroke
1741,11T252,,3487 NW 30TH ST,LAUDERDALE LAKES,,45013,Boward,(954) 739-6233,4,"Hip or knee replacement, amputation or other bone or joint condition"
1742,103027,ST ANTHONY'S REHABILITATION HOSPITAL,400 MEDICAL PARK DRIVE,LAUDERDALE LAKES,F,,Boward,(954) 739-6233,4,Nervous system disorder (excluding stroke)
1743,103027,DELTA REGIONAL MEDICAL CENTER,3487 NW 30TH ST,,F,33311,Broward,(954) 739-6233,9,Spinal cord disease or condition (non-traumatic)
1744,,,LAUDERDALE LAKES,3487 NW 30TH ST,F,33311,Boward,(954) 739-6233,4,Spinal cord disease or condition (non-traumatic)
1745,103027,ST JOSEPH MEDICAL CENTER,3487 NW 30TH ST,,FL,,,(402) 401-3000,5,Stroke
1746,,,SUNRISE,4399 NOB HILL RD,FL,,Broward,(877) 287-3422,4,All other conditions
1747,103028,ECOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,3630 WILLOWCREEK RD,ATLANTA,,32960,East Baton Rouge,(954) 749-0300,,
1748,393027,ALEXIAN BROTHERS MEDICAL CENTER,4399 NOB HILL RD,,F,33351,Boward,(954) 749-0300,4,Brain injury (traumatic)
1749,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,,SUNRISE,,33351,Broward,(954) 749-0300,4,Hip or femur fracture
1750,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,4399 NOB HILL RD,,FL,33351,Orange,(954) 749-0300,4,Spinal cord injury (traumatic)
1751,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,SUNRISE,4399 NOB HILL RD,FL,46402,Mecosta,(954) 749-0300,4,Brain injury (traumatic)
1752,,OPELOUSAS GENERAL HEALTH SYS,1600 37TH ST,,FL,33701,,(54) 749-0300,4,Spinal cord disease or condition (non-traumatic)
1753,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,,SUNRISE,FL,33351,Lauderdale,(954) 749-0300,4,Spinal cord injury (traumatic)
1754,,SALINA REGIONAL HEALTH CENTER,4399 NOB HILL RD,SNRISE,,33351,Broward,(54) 749-0300,4,Stroke
1755,103043,,SARASOTA,6400 EDGELAKE DR,FL,34240,Essex,,4,Al other conditions
1756,13031,BETHESDA REHABILITATION HOSPITAL,6400 EDGELAKE DR,PRESCOTT VALLEY,FL,,Sarasota,(941) 921-8600,4,Brain disease or condition (non-traumatic)
1757,,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,SARASOTA,6400 EDGELAKE DR,FL,34240,Sarasota,(941) 921-8600,8,Brain injury (traumatic)
1758,103031,,6400 EDGELAKE DR,ANCHORAGE,,34240,Sarasota,(941) 921-8600,3,
1759,103031,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,555 SAINT JOSEPHS BLVD,EVANSVILLE,F,,Sarasota,(941) 921-8600,4,"Hip or knee replacement, amputation or other bone or joint condition"
1760,103031,ECOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,SARASOTA,6400 EDGELAKE DR,FL,34240,Sarasota,(41) 921-8600,4,Nervous system disorder (excluding stroke)
1761,13031,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,600 EDGELAKE DR,SRASOTA,NV,34240,Sarasota,(417) 347-4525,4,
1762,,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,6400 EDGELAKE DR,SARASOTA,FL,,Sarasota,(870) 863-2664,4,Spinal cord injury (traumatic)
1763,34T004,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,6400 EDGELAKE DR,,PA,,Coweta,(941) 921-8600,9,Hip or femur fracture
1764,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,4399 NOB HILL RD,VERO BEACH,KY,32547,Indian River,,4,"Hip or knee replacement, amputation or other bone or joint condition"
1765,24T080,,,HENDERSON,,32960,Indian River,(702) 656-0467,4,Bain disease or condition (non-traumatic)
1766,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,1600 37TH ST,VERO BEACH,FL,15601,Indian River,,,Brain injury (traumatic)
1767,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,,,FL,46901,Indian River,(72) 778-2100,,Spinal cord injury (traumatic)
1768,26T009,,1600 37TH ST,VERO BEACH,F,32960,Indian River,(72) 778-2100,5,Spinal cord injury (traumatic)
1769,05T128,SADDLEBACK MEMORIAL MEDICAL CENTER,1600 37TH ST,ROYAL OAK,FL,88240,Indian River,(772) 778-2100,4,Nrvous system disorder (excluding stroke)
