,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
1666,07T033,THE READING HOSPITAL AND MEDICAL CENTER,DANBURY,24 HOSPITAL AVENUE,CT,6810,Firfield,(203) 739-6993,4,Brain disease or condition (non-traumatic)
1667,0T033,DANBURY HOSPITAL,1165 MONTGOMERY DR.,MENA,OK,6810,Baldwin,(203) 739-6993,1,Brain injury (traumatic)
1668,07T033,DANBURY HOSPITAL,24 HOSPITAL AVENUE,DANBURY,CT,6810,Fairfield,,1,Hip or femur fracture
1669,07T033,,DANBURY,24 HOSPITAL AVENUE,C,,Firfield,(203) 739-6993,5,Stroke
1670,,,24 HOSPITAL AVENUE,DANBURY,CT,6810,Fairfield,(203) 739-6993,,"Hip or knee replacement, amputation or other bone or joint condition"
1671,183026,,DANBURY,24 HOSPITAL AVENUE,CT,6810,Fairfield,,6,
1672,07T033,,24 HOSPITAL AVENUE,DANBURY,C,,,(619) 472-4705,1,
1673,,DANBURY HOSPITAL,24 HOSPITAL AVENUE,DANBURY,CT,6810,Firfield,(203) 739-6993,1,Stroke
1674,83026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,,,DE,,New Castle,(02) 464-3400,,All other conditions
1675,83026,COMANCHE COUNTY HOSPITAL AUTHORITY,20 EAST HAMPDEN ROAD,MIDDLETOWN,OH,19709,New Castle,(302) 464-3400,3,Brain disease or condition (non-traumatic)
1676,83026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,10977 CAPITAL PARKWAY,MDDLETOWN,,19709,New Castle,(302) 464-3400,3,
1677,,ECOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,20 EAST HAMPDEN ROAD,MIDDLETOWN,,19709,New Castle,(302) 464-3400,3,Hip or femur fracture
1678,83026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,20 EAST HAMPDEN ROAD,,DE,28402,New Castle,(239) 552-7219,3,"Hip or knee replacement, amputation or other bone or joint condition"
1679,02TA01,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,MIDDLETOWN,250 EAST HAMPDEN ROAD,DE,,Montgomery,(302) 464-3400,3,Nervous system disorder (excluding stroke)
1680,,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,250 EAST HAMPDEN ROAD,,DE,1709,Allegheny,(02) 464-3400,,Spinal cord disease or condition (non-traumatic)
1681,33T224,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,700 W OAK ST,MIDDLETOWN,DE,94115,New Castle,(302) 464-3400,3,
1682,83026,ENCOMPASS HEALTH REHAB HOSPITAL OF MIDDLETOWN,250 EAST HAMPDEN ROAD,NEW YORK,DE,,New Castle,(302) 464-3400,7,Stroke
1683,83027,LAKE HOSPITAL SYSTEM,DOVER,1240 MCKEE ROAD,DE,19904,Kent,,4,All other conditions
1684,83027,UNITED HOSPITAL,850 SOUTH FIFTH STREET,,DE,19904,Kent,(615) 500-7913,7,Brain disease or condition (non-traumatic)
1685,83027,PAM REHABILITATION HOSPITAL OF DOVER,1240 MCKEE ROAD,DOVER,DE,19904,Kent,(02) 672-5800,6,Brain injury (traumatic)
1686,43032,PAM REHABILITATION HOSPITAL OF DOVER,1240 MCKEE ROAD,DOVER,D,19904,Kent,(302) 672-5800,3,Hip or femur fracture
1687,83027,PAM REHABILITATION HOSPITAL OF DOVER,,DOVER,DE,19904,Kent,(302) 672-5800,3,
1688,83027,KINDRED HOSPITAL-BAY AREA-TAMPA,DOVER,1240 MCKEE ROAD,DE,,Lancaster,(502) 596-6346,3,Nervous system disorder (excluding stroke)
1689,,PAM REHABILITATION HOSPITAL OF DOVER,,DOVER,,19904,Kent,(02) 672-5800,3,Nervous system disorder (excluding stroke)
1690,14T252,PAM REHABILITATION HOSPITAL OF DOVER,1240 MCKEE ROAD,DOVER,NC,,Knt,(973) 243-6830,3,Spinal cord injury (traumatic)
1691,83027,PAM REHABILITATION HOSPITAL OF DOVER,1240 MCKEE ROAD,ROSEVILLE,DE,19904,Kent,(302) 672-5800,3,Stroke
1692,363036,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,51 WEST 14TH STREET,SPRINGDALE,DE,19899,New Castle,(309) 671-8263,3,All other conditions
1693,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,501 WEST 14TH STREET,WILMINGTON,,,New Castle,(302) 320-6999,3,
1694,,CNTER FOR REHABILITATION AT WILMINGTON HOSPITAL,51 WEST 14TH STREET,ARDMORE,,19899,New Castle,,3,Brain injury (traumatic)
1695,08T001,MENA REHABILITATION CENTER,151 WEST GALBRAITH ROAD,NEWPORT BEACH,OR,19899,,(502) 596-6346,2,
1696,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,501 WEST 14TH STREET,TUCSON,DE,1899,New Castle,,3,Hip or femur fracture
1697,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,,WILMINGTON,DE,1899,New Castle,(302) 320-6999,3,Brain injury (traumatic)
1698,08T001,CENTER FOR REHABILITATION AT WILMINGTON HOSPITAL,WILMINGTON,501 WEST 14TH STREET,D,19899,New Castle,(515) 868-7665,3,Spinal cord disease or condition (non-traumatic)
1699,08T001,,501 WEST 14TH STREET,,MO,,New Castle,(302) 320-6999,,Spinal cord injury (traumatic)
1700,08T001,NORTHSIDE MEDICAL CENTER,51 WEST 14TH STREET,WILMINGTON,,19899,New Castle,(302) 320-6999,3,
1701,08T009,,MILFORD,100 WELLNESS WAY,FL,,Sussex,(502) 596-6346,3,
1702,,BYHEALTH HOSPITAL SUSSEX,MILFORD,100 WELLNESS WAY,D,,Sussex,(909) 596-7733,3,Brain disease or condition (non-traumatic)
1703,08T009,BYHEALTH HOSPITAL SUSSEX,307 POLLY LANE,ANCHORAGE,PA,32514,Sssex,(502) 596-6346,4,Brain injury (traumatic)
1704,08T009,BAYHEALTH HOSPITAL SUSSEX,10 WELLNESS WAY,MILFORD,,19963,Sussex,(502) 596-6346,3,Hip or femur fracture
1705,0T009,"COMMUNITY STROKE AND REHABILITATION CENTER, INC",,MLFORD,DE,,Sussex,(573) 499-6600,,"Hip or knee replacement, amputation or other bone or joint condition"
1706,08T009,BYHEALTH HOSPITAL SUSSEX,,MILFORD,DE,,Sussex,(502) 596-6346,3,Nrvous system disorder (excluding stroke)
1707,08T009,BAYHEALTH HOSPITAL SUSSEX,100 WELLNESS WAY,,DE,,Sussex,(502) 596-6346,3,Spinal cord disease or condition (non-traumatic)
1708,25T141,BAYHEALTH HOSPITAL SUSSEX,MILFORD,100 WELLNESS WAY,,19963,,(02) 596-6346,,
1709,,BAYHEALTH HOSPITAL SUSSEX,100 WELLNESS WAY,MILFORD,KY,89703,Sussex,(502) 596-6346,,Nervous system disorder (excluding stroke)
1710,9025,SINGING RIVER HOSPITAL,WASHINGTON,102 IRVING STREET NW,CA,20010,,(202) 877-1737,3,All other conditions
1711,93025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,102 IRVING STREET NW,WASHINGTON,DC,20010,East Baton Rouge,(202) 877-1737,3,Spinal cord disease or condition (non-traumatic)
1712,93025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,102 IRVING STREET NW,,,20010,District Of Columbia,(02) 877-1737,,
1713,36T084,MEDSTAR NATIONAL REHABILITATION HOSPITAL,102 IRVING STREET NW,,DC,,District Of Columbia,(814) 452-5524,3,Spinal cord disease or condition (non-traumatic)
1714,,MEDSTAR NATIONAL REHABILITATION HOSPITAL,1000 WATERMAN WAY,MELBOURNE,DC,,District Of Columbia,(202) 877-1737,3,"Hip or knee replacement, amputation or other bone or joint condition"
1715,,MEDSTAR NATIONAL REHABILITATION HOSPITAL,102 IRVING STREET NW,WSHINGTON,MI,91204,District Of Columbia,(650) 498-7804,5,"Hip or knee replacement, amputation or other bone or joint condition"
1716,93025,MEDSTAR NATIONAL REHABILITATION HOSPITAL,,WASHINGTON,DC,,District Of Columbia,(202) 877-1737,3,Spinal cord disease or condition (non-traumatic)
1717,18T093,OHIOHEALTH MANSFIELD REHAB UNIT,102 IRVING STREET NW,,OK,20010,District Of Columbia,(202) 877-1737,3,
1718,9025,MDSTAR NATIONAL REHABILITATION HOSPITAL,1020 FERTITTA BLVD,WSHINGTON,,20010,,(202) 877-1737,3,Nervous system disorder (excluding stroke)
1719,39T107,THE GEORGE WASHINGTON UNIV HOSP,90 23RD ST NW,WASHINGTON,DC,20037,,,3,Nervous system disorder (excluding stroke)
1720,,,900 23RD ST NW,WASHINGTON,,2037,Dstrict Of Columbia,(502) 596-6346,8,Brain disease or condition (non-traumatic)
1721,0T001,TE GEORGE WASHINGTON UNIV HOSP,900 23RD ST NW,WASHINGTON,DC,,Dstrict Of Columbia,(202) 715-4843,,Brain injury (traumatic)
1722,09T001,THE GEORGE WASHINGTON UNIV HOSP,900 23RD ST NW,WASHINGTON,DC,2037,Los Angeles,(02) 715-4843,3,Hip or femur fracture
1723,09T001,THE GEORGE WASHINGTON UNIV HOSP,1415 TULANE AVE,LAGUNA HILLS,DC,20037,Dstrict Of Columbia,(202) 715-4843,7,"Hip or knee replacement, amputation or other bone or joint condition"
1724,0T001,THE GEORGE WASHINGTON UNIV HOSP,18300 ROSCOE BLVD.,WSHINGTON,DC,,,(202) 715-4843,5,Nervous system disorder (excluding stroke)
1725,09T001,THE GEORGE WASHINGTON UNIV HOSP,900 23RD ST NW,WASHINGTON,,20037,,,3,Spinal cord disease or condition (non-traumatic)
1726,163027,,900 23RD ST NW,,,34209,,(202) 715-4843,,Spinal cord injury (traumatic)
1727,09T001,THE GEORGE WASHINGTON UNIV HOSP,1015 NW 22ND AVENUE,WASHINGTON,DC,2037,District Of Columbia,(202) 715-4843,3,
1728,103026,,NORTH MIAMI,1050 NE 125TH ST,FL,,Miami-Dade,(580) 323-8292,4,All other conditions
1729,103026,,,NORTH MIAMI,FL,46016,Miami-Dade,(928) 759-8800,,Bain disease or condition (non-traumatic)
1730,,,1050 NE 125TH ST,NORTH MIAMI,FL,33161,,(305) 891-8850,4,Brain injury (traumatic)
1731,13026,,NORTH MIAMI,1050 NE 125TH ST,FL,,Mami-Dade,(954) 739-6233,,Spinal cord injury (traumatic)
1732,103026,,,,CA,33161,Saginaw,,4,Spinal cord injury (traumatic)
1733,103026,ST CATHERINE'S REHABILITATION HOSPITAL,1050 NE 125TH ST,NORTH MIAMI,FL,,Miami-Dade,(928) 726-5000,9,
1734,103026,ST CATHERINE'S REHABILITATION HOSPITAL,555 EAST VALLEY PARKWAY,NORTH MIAMI,,49770,Miami-Dade,(05) 891-8850,4,Spinal cord disease or condition (non-traumatic)
1735,,ST CATHERINE'S REHABILITATION HOSPITAL,1050 NE 125TH ST,CARLSBAD,FL,33161,Queens,(305) 891-8850,1,
1736,103026,MERCY HOSPITAL FAIRFIELD,2500 SATILLA PARKWAY,NRTH MIAMI,FL,3161,Miami-Dade,(305) 891-8850,4,Stroke
1737,103027,,3487 NW 30TH ST,,FL,33311,Clay,(770) 751-2653,4,"Hip or knee replacement, amputation or other bone or joint condition"
1738,103027,GROSSMONT HOSPITAL SHARP,532 WEST PITTSBURGH STREET,SARASOTA,FL,33311,Broward,,4,Brain disease or condition (non-traumatic)
1739,103027,,3487 NW 30TH ST,LAUDERDALE LAKES,FL,33311,Broward,(305) 891-8850,4,
1740,,,3487 NW 30TH ST,COLUMBUS,FL,33311,Broward,(954) 739-6233,4,Brain disease or condition (non-traumatic)
1741,393045,,387 NW 30TH ST,LUDERDALE LAKES,,33311,Boward,(954) 739-6233,4,"Hip or knee replacement, amputation or other bone or joint condition"
1742,263027,ST ANTHONY'S REHABILITATION HOSPITAL,3487 NW 30TH ST,LAUDERDALE LAKES,AZ,,Broward,(954) 739-6233,4,Nervous system disorder (excluding stroke)
1743,103027,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,3487 NW 30TH ST,LUDERDALE LAKES,F,33311,Broward,(954) 739-6233,9,Spinal cord disease or condition (non-traumatic)
1744,,,LAUDERDALE LAKES,3487 NW 30TH ST,CA,33311,Boward,(954) 739-6233,4,Stroke
1745,103027,KALISPELL REGIONAL MEDICAL CENTER,3487 NW 30TH ST,LAUDERDALE LAKES,FL,3311,,(502) 596-6346,5,Stroke
1746,,,SUNRISE,4399 NOB HILL RD,FL,,Broward,(954) 749-0300,4,All other conditions
1747,103028,ECOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,,SUNRISE,,33351,Allegheny,(954) 749-0300,,
1748,33T224,KNOX COMMUNITY HOSPITAL,4399 NOB HILL RD,SNRISE,F,33351,Jefferson,(954) 749-0300,4,Brain injury (traumatic)
1749,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,64 REHAB LANE,SUNRISE,,33351,Broward,(954) 749-0300,4,Hip or femur fracture
1750,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,4399 NOB HILL RD,SUNRISE,FL,33351,Broward,(954) 749-0300,4,Nervous system disorder (excluding stroke)
1751,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,SUNRISE,4399 NOB HILL RD,FL,88203,Placer,(954) 749-0300,4,Brain injury (traumatic)
1752,,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,250 MERCY DRIVE,SNRISE,FL,33351,,(54) 749-0300,4,Spinal cord disease or condition (non-traumatic)
1753,103028,ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE,499 NOB HILL RD,,FL,33351,Broward,(954) 749-0300,4,Spinal cord injury (traumatic)
1754,,DESERT REGIONAL MEDICAL CENTER,4399 NOB HILL RD,SUNRISE,,33351,Broward,(54) 749-0300,4,Stroke
1755,05T457,,SARASOTA,6400 EDGELAKE DR,FL,34240,Sarasota,,4,All other conditions
1756,103031,WELLSPAN SURGERY AND REHABILITATION HOSPITAL,6400 EDGELAKE DR,,FL,,Sarasota,(941) 921-8600,4,Brain disease or condition (non-traumatic)
1757,,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,SARASOTA,6400 EDGELAKE DR,FL,34240,Sarasota,(941) 921-8600,3,Brain injury (traumatic)
1758,103031,,600 EDGELAKE DR,SARASOTA,,34240,Sarasota,(941) 921-8600,1,Hp or femur fracture
1759,103031,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,7901 WALKER STREET,SARASOTA,PA,,Sarasota,(941) 921-8600,4,"Hip or knee replacement, amputation or other bone or joint condition"
1760,103031,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,SARASOTA,6400 EDGELAKE DR,FL,34240,Sarasota,(41) 921-8600,4,Nervous system disorder (excluding stroke)
1761,13031,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,6400 EDGELAKE DR,SARASOTA,FL,34240,Sarasota,(912) 235-6000,4,
1762,,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,600 EDGELAKE DR,LAUDERDALE LAKES,FL,,Sarasota,(212) 746-1630,4,Spinal cord injury (traumatic)
1763,10T223,ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA,1300 ANNE ST NW,SARASOTA,FL,,Sarasota,(205) 535-2300,6,Stroke
1764,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,33355 HEALTH CAMPUS BLVD,VERO BEACH,FL,55805,Indian River,,4,Hip or femur fracture
1765,103032,ECOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,825 SOUTH 169TH STREET,,,32960,Indian River,(870) 508-3393,4,Stroke
1766,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,1600 37TH ST,VERO BEACH,FL,42501,Indian River,,,Brain injury (traumatic)
1767,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,,LONG BEACH,FL,1801,Indian River,(72) 778-2100,,"Hip or knee replacement, amputation or other bone or joint condition"
1768,103032,,1451 EL CAMINO REAL,VERO BEACH,F,32960,Indian River,(913) 317-7749,4,Hip or femur fracture
1769,19T002,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LV,1720 MOUNTAIN VIEW AVENUE,VERO BEACH,FL,86001,Indian River,(772) 778-2100,4,Nrvous system disorder (excluding stroke)
1770,103032,REHABILITATION HOSPITAL OF THE PACIFIC,1600 37TH ST,VRO BEACH,FL,33548,Idian River,(772) 778-2100,4,Spinal cord disease or condition (non-traumatic)
1771,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,1600 37TH ST,,FL,33774,Indian River,(772) 778-2100,4,Sinal cord injury (traumatic)
1772,103032,ENCOMPASS HEALTH REHAB HOSPITAL OF TREASURE COAST,1600 37TH ST,VERO BEACH,FL,32960,Idian River,(72) 778-2100,4,
1773,,UNIVERSITY OF COLORADO HEALTH - MEMORIAL HEALTH,175 RIGGINS RD,POMONA,MN,32308,Kern,(913) 317-7749,4,All other conditions
1774,103033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,1675 RIGGINS RD,TLLAHASSEE,CA,32308,Leon,,4,Brain disease or condition (non-traumatic)
1775,,ECOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,1364 CLIFTON ROAD NE,ORLANDO,FL,32308,Leon,(614) 665-9844,4,Brain injury (traumatic)
1776,13033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,,TALLAHASSEE,FL,3308,,(50) 656-4800,4,Nervous system disorder (excluding stroke)
1777,103033,MISSOURI BAPTIST MEDICAL CTR,1675 RIGGINS RD,,FL,32308,,(850) 656-4800,4,"Hip or knee replacement, amputation or other bone or joint condition"
1778,13033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,TALLAHASSEE,1675 RIGGINS RD,FL,32308,Leon,(850) 656-4800,,Nervous system disorder (excluding stroke)
1779,103033,ASCENSION PROVIDENCE HOSPITAL SOUTHFIELD CAMPUS,1675 RIGGINS RD,TALLAHASSEE,ID,,Leon,(850) 656-4800,4,
1780,11T168,HENRY FORD MACOMB HOSPITAL,175 RIGGINS RD,TALLAHASSEE,PA,32308,Jackson,(850) 656-4800,4,Spinal cord injury (traumatic)
1781,103033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH,,BOISE,FL,,Leon,(850) 656-4800,,Stroke
1782,,,601 E ROLLINS ST,MLBOURNE,FL,32901,McHenry,(321) 984-4600,4,Al other conditions
1783,,SA PINES REHAB HOSP AFFILIATE OF ENCOMPASS HEALTH,MELBOURNE,101 E FLORIDA AVENUE,AZ,70601,Bevard,(321) 984-4600,4,Brain disease or condition (non-traumatic)
1784,,,MELBOURNE,101 E FLORIDA AVENUE,PA,32901,Boone,(321) 984-4600,,Brain injury (traumatic)
1785,103034,SEA PINES REHAB HOSP AFFILIATE OF ENCOMPASS HEALTH,11 E FLORIDA AVENUE,MLBOURNE,OH,32901,,(321) 984-4600,4,"Hip or knee replacement, amputation or other bone or joint condition"
1786,103034,,101 E FLORIDA AVENUE,MELBOURNE,,,Brevard,(315) 787-5495,4,"Hip or knee replacement, amputation or other bone or joint condition"
1787,103034,SEA PINES REHAB HOSP AFFILIATE OF ENCOMPASS HEALTH,,PLEASANT GAP,NH,,,(321) 984-4600,4,Nervous system disorder (excluding stroke)
1788,103034,LANE REHABILITATION CENTER,101 E FLORIDA AVENUE,MELBOURNE,FL,,,(321) 984-4600,,Spinal cord disease or condition (non-traumatic)
1789,36T084,MERCY REHABILITATION HOSPITAL SPRINGFIELD,,MELBOURNE,F,32901,,(321) 984-4600,5,Spinal cord injury (traumatic)
1790,36R325,,,,NC,92782,Bevard,(321) 984-4600,4,Hip or femur fracture
1791,103036,REUNION REHABILITATION HOSPITAL PHOENIX LLC,2525 SW 75TH AVE,MIAMI,FL,33155,Miami-Dade,(305) 260-1816,4,Spinal cord disease or condition (non-traumatic)
1792,103036,WEST GABLES REHABILITATION HOSPITAL,225 SW 75TH AVE,MIAMI,KY,33155,,,4,Bain disease or condition (non-traumatic)
1793,103036,,,MIAMI,,3155,Miami-Dade,(305) 260-1816,4,Stroke
1794,34T091,WEST GABLES REHABILITATION HOSPITAL,2525 SW 75TH AVE,MIAMI,,,Miami-Dade,(305) 260-1816,4,
1795,,WST GABLES REHABILITATION HOSPITAL,2525 SW 75TH AVE,MIAMI,FL,33155,,(05) 260-1816,4,"Hip or knee replacement, amputation or other bone or joint condition"
1796,,WEST GABLES REHABILITATION HOSPITAL,2525 SW 75TH AVE,MIAMI,,33155,Miami-Dade,(305) 260-1816,4,Nervous system disorder (excluding stroke)
1797,13036,WEST GABLES REHABILITATION HOSPITAL,,MIAMI,FL,33155,Miami-Dade,(305) 260-1816,4,
1798,103036,WEST GABLES REHABILITATION HOSPITAL,305 LANGDON STREET,BOSSIER CITY,FL,,,(305) 260-1816,4,Spinal cord injury (traumatic)
1799,39T013,WEST GABLES REHABILITATION HOSPITAL,MIAMI,2525 SW 75TH AVE,FL,3155,Vernon,(305) 260-1816,4,Stroke
1800,103037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,91 CLEARWATER LARGO RD N,,FL,33770,Pinellas,(727) 586-2999,7,Spinal cord injury (traumatic)
1801,103037,NEA BAPTIST MEMORIAL HOSPITAL,LARGO,901 CLEARWATER LARGO RD N,FL,,Pinellas,(727) 586-2999,4,
1802,103037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,91 CLEARWATER LARGO RD N,,F,33770,,(727) 586-2999,4,Brain injury (traumatic)
1803,13037,,,ARROYO GRANDE,,33770,Pinellas,(727) 586-2999,4,Brain disease or condition (non-traumatic)
1804,103037,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,,LARGO,NV,33770,,(330) 841-3700,4,
1805,13037,MERCY HOSPITAL ARDMORE,901 CLEARWATER LARGO RD N,AURORA,FL,,Osceola,(502) 596-6346,4,Nrvous system disorder (excluding stroke)
1806,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,901 CLEARWATER LARGO RD N,AURORA,FL,33770,Pnellas,(502) 596-6346,4,Spinal cord disease or condition (non-traumatic)
1807,,ECOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,901 CLEARWATER LARGO RD N,LARGO,NM,33770,Pinellas,(727) 586-2999,4,Spinal cord disease or condition (non-traumatic)
1808,,SAN JOAQUIN VALLEY REHABILITATION HOSP,LARGO,901 CLEARWATER LARGO RD N,FL,3770,Pinellas,(727) 586-2999,4,Stroke
1809,103038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,20601 OLD CUTLER RD,MIAMI,,33189,Ford,(305) 251-3800,4,All other conditions
1810,05T336,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,20601 OLD CUTLER RD,MAMI,FL,33189,Miami-Dade,(305) 251-3800,,Brain disease or condition (non-traumatic)
1811,103038,,,,FL,,Mami-Dade,(305) 251-3800,4,Brain injury (traumatic)
1812,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,2601 OLD CUTLER RD,,IL,,,,9,Hip or femur fracture
1813,13038,SWEDISH AMERICAN HOSPITAL,,THOMASVILLE,FL,,Miami-Dade,(305) 251-3800,5,
1814,103038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,2601 OLD CUTLER RD,,FL,33189,Miami-Dade,(505) 270-9792,4,Nervous system disorder (excluding stroke)
1815,14T113,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,20601 OLD CUTLER RD,MIAMI,FL,74012,Miami-Dade,(305) 251-3800,,Spinal cord disease or condition (non-traumatic)
1816,103038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,MIAMI,20601 OLD CUTLER RD,FL,,Terrebonne,(305) 251-3800,1,Sinal cord injury (traumatic)
1817,103038,ECOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,MIAMI,20601 OLD CUTLER RD,FL,3189,Miami-Dade,(05) 251-3800,,Stroke
1818,103039,MT SINAI MEDICAL CENTER,3599 UNIVERSITY BLVD S,JACKSONVILLE,F,32216,Duval,(904) 858-7625,4,All other conditions
1819,103039,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,4002 KRESGE WAY,JACKSONVILLE,FL,32216,Duval,(610) 776-3100,4,Brain disease or condition (non-traumatic)
1820,39T028,BOOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,3599 UNIVERSITY BLVD S,JACKSONVILLE,,,Luzerne,(502) 596-6346,4,
1821,23T195,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,2401 UNIVERSITY AVE,JCKSONVILLE,HI,58122,Duval,(04) 858-7625,4,
1822,103039,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,,JONESBORO,MA,32216,Duval,(904) 858-7625,4,"Hip or knee replacement, amputation or other bone or joint condition"
1823,,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,3599 UNIVERSITY BLVD S,,FL,,Duval,(904) 858-7625,4,Nervous system disorder (excluding stroke)
1824,13039,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,JACKSONVILLE,3599 UNIVERSITY BLVD S,,32216,Duval,,4,
1825,15T035,GLENDALE MEMORIAL HOSPITAL,JACKSONVILLE,3599 UNIVERSITY BLVD S,,60506,Duval,(225) 687-8100,4,Spinal cord injury (traumatic)
1826,,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,8000 SUMMA AVE,JACKSONVILLE,FL,3216,Duval,(904) 858-7625,4,
1827,103040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA,147 FLORIDA AVE,,FL,32405,Cumberland,(850) 914-8600,4,Al other conditions
1828,23T077,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA,147 FLORIDA AVE,NEW YORK,FL,47905,Ventura,(850) 914-8600,4,Brain disease or condition (non-traumatic)
1829,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA,1847 FLORIDA AVE,PANAMA CITY,,,Bay,(850) 914-8600,,Brain injury (traumatic)
1830,103040,BOULDER COMMUNITY HOSPITAL,,MUSCLE SHOALS,,32405,By,(850) 914-8600,,Hip or femur fracture
1831,103040,SHIRLEY RYAN ABILITYLAB,1847 FLORIDA AVE,,MS,33484,,(850) 914-8600,4,"Hip or knee replacement, amputation or other bone or joint condition"
1832,07T006,,1847 FLORIDA AVE,PNAMA CITY,FL,32405,Bay,(502) 596-6346,4,Nervous system disorder (excluding stroke)
1833,13040,FRANKLIN MEDICAL CENTER,,PANAMA CITY,FL,46312,,(850) 914-8600,4,Spinal cord disease or condition (non-traumatic)
1834,103040,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA,1701 OAK PARK BLVD.,MURRAY,FL,32405,San Diego,,9,Spinal cord injury (traumatic)
1835,103040,,PANAMA CITY,1847 FLORIDA AVE,FL,3405,Bay,(850) 914-8600,4,Stroke
1836,37T019,ENCOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL,601 N ELM ST,BROOKSVILLE,FL,34613,Hrnando,(352) 592-4250,,All other conditions
1837,38T033,ENCOMPASS HEALTH REHAB HOSPITAL OF SALISBURY,,BROOKSVILLE,FL,34613,Hernando,(352) 592-4250,,
1838,103042,ENCOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL,2101 EAST NEWNAN CROSSING BLVD,BOOKSVILLE,FL,3613,Hernando,(248) 858-6311,4,Brain injury (traumatic)
1839,103042,,12440 CORTEZ BLVD,BROOKSVILLE,,34613,,(352) 592-4250,,"Hip or knee replacement, amputation or other bone or joint condition"
1840,,,1440 CORTEZ BLVD,BROOKSVILLE,F,61801,Hernando,(352) 592-4250,,
