,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
2047,10T063,MORTON PLANT NORTH BAY HOSPITAL,6600 MADISON STREET,NEW PORT RICHEY,FL,,Pasco,(727) 841-4676,4,"Hip or knee replacement, amputation or other bone or joint condition"
2048,,MORTON PLANT NORTH BAY HOSPITAL,1600 37TH ST,NEW PORT RICHEY,FL,34652,Richmond,(727) 841-4676,4,Nervous system disorder (excluding stroke)
2049,10T063,MORTON PLANT NORTH BAY HOSPITAL,6600 MADISON STREET,NEW PORT RICHEY,FL,34652,Pasco,(727) 841-4676,4,Spinal cord disease or condition (non-traumatic)
2050,10T063,MORTON PLANT NORTH BAY HOSPITAL,6600 MADISON STREET,,OH,34652,Pasco,(727) 841-4676,9,
2051,10T063,MORTON PLANT NORTH BAY HOSPITAL,,,FL,34652,Pasco,(727) 841-4676,4,Brain injury (traumatic)
2052,10T068,ADVENTHEALTH DAYTONA BEACH,301 MEMORIAL MEDICAL PKWY,DAYTONA BEACH,FL,3117,Volusia,(386) 547-3838,4,All other conditions
2053,36T001,ADVENTHEALTH DAYTONA BEACH,301 MEMORIAL MEDICAL PKWY,DAYTONA BEACH,FL,32117,Lake,(386) 547-3838,,Brain disease or condition (non-traumatic)
2054,,ADVENTHEALTH DAYTONA BEACH,,DAYTONA BEACH,FL,32117,Volusia,,4,Brain injury (traumatic)
2055,10T068,ADVENTHEALTH DAYTONA BEACH,301 MEMORIAL MEDICAL PKWY,DAYTONA BEACH,FL,3117,,(386) 547-3838,4,
2056,10T068,ADVENTHEALTH DAYTONA BEACH,31 MEMORIAL MEDICAL PKWY,DAYTON,NM,32117,,(386) 547-3838,4,"Hip or knee replacement, amputation or other bone or joint condition"
2057,,,401 NW 42ND AVE,,FL,32117,Volusia,(386) 547-3838,4,Nrvous system disorder (excluding stroke)
2058,05T242,ADVENTHEALTH DAYTONA BEACH,31 MEMORIAL MEDICAL PKWY,DAYTONA BEACH,FL,32117,St. Louis,(86) 547-3838,4,Spinal cord disease or condition (non-traumatic)
2059,193031,WOOSTER COMMUNITY HOSPITAL,301 MEMORIAL MEDICAL PKWY,DYTONA BEACH,FL,3117,Monterey,(386) 547-3838,4,
2060,10T068,ADVENTHEALTH DAYTONA BEACH,301 MEMORIAL MEDICAL PKWY,DAYTONA BEACH,FL,3117,Volusia,(386) 547-3838,4,Hip or femur fracture
2061,10T073,HOLY CROSS HOSPITAL,4725 NORTH FEDERAL HIGHWAY,FORT LAUDERDALE,,33308,Lee,(954) 776-3075,4,All other conditions
2062,10T073,HOLY CROSS HOSPITAL,4725 NORTH FEDERAL HIGHWAY,FRT LAUDERDALE,FL,65301,Broward,(954) 776-3075,4,Bain disease or condition (non-traumatic)
2063,10T073,HLY CROSS HOSPITAL,FORT LAUDERDALE,4725 NORTH FEDERAL HIGHWAY,,33308,,(734) 936-7114,4,Brain injury (traumatic)
2064,,HOLY CROSS HOSPITAL,4725 NORTH FEDERAL HIGHWAY,FORT LAUDERDALE,FL,,Broward,(954) 776-3075,4,Hip or femur fracture
2065,10T073,HOLY CROSS HOSPITAL,425 NORTH FEDERAL HIGHWAY,FORT LAUDERDALE,FL,33308,Broward,(954) 776-3075,4,
2066,10T073,HOLY CROSS HOSPITAL,4725 NORTH FEDERAL HIGHWAY,FORT LAUDERDALE,FL,33308,Broward,(954) 776-3075,4,Nrvous system disorder (excluding stroke)
2067,10T073,HOLY CROSS HOSPITAL,2827 FORT MISSOULA ROAD,FORT LAUDERDALE,FL,3308,Boward,(954) 776-3075,4,Spinal cord disease or condition (non-traumatic)
2068,10T073,HOLY CROSS HOSPITAL,FORT LAUDERDALE,4725 NORTH FEDERAL HIGHWAY,FL,,,(708) 915-4686,4,Spinal cord injury (traumatic)
2069,15T112,,4725 NORTH FEDERAL HIGHWAY,FORT LAUDERDALE,,33308,Broward,(954) 776-3075,4,
2070,10T086,BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT,201 EAST SAMPLE ROAD,DEERFIELD BEACH,F,33064,Broward,(954) 786-6445,4,All other conditions
2071,10T086,BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT,201 EAST SAMPLE ROAD,DEERFIELD BEACH,FL,,Broward,(309) 671-8263,4,Brain disease or condition (non-traumatic)
2072,35T019,BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT,201 EAST SAMPLE ROAD,LOMA LINDA,FL,,Boward,,4,Brain injury (traumatic)
2073,10T086,BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT,DEERFIELD BEACH,201 EAST SAMPLE ROAD,FL,33064,Lehigh,(314) 653-5307,4,Hip or femur fracture
2074,10T086,BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT,201 EAST SAMPLE ROAD,DEERFIELD BEACH,F,33064,Broward,(954) 786-6445,4,"Hip or knee replacement, amputation or other bone or joint condition"
2075,10T086,BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT,201 EAST SAMPLE ROAD,DEERFIELD BEACH,MA,33064,Boward,(954) 786-6445,4,Nervous system disorder (excluding stroke)
2076,10T086,BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT,21 EAST SAMPLE ROAD,DEERFIELD BEACH,FL,,,(954) 786-6445,4,Spinal cord disease or condition (non-traumatic)
2077,,BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT,201 EAST SAMPLE ROAD,,FL,33064,Bucks,(954) 786-6445,,Brain injury (traumatic)
2078,10T086,BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT,201 EAST SAMPLE ROAD,DEERFIELD BEACH,FL,33064,Broward,(954) 786-6445,4,Stroke
2079,10T087,SARASOTA MEMORIAL HOSPITAL,1700 SOUTH TAMIAMI TRAIL,SARASOTA,FL,34239,Sarasota,(513) 601-0600,4,Hip or femur fracture
2080,10T087,,1700 SOUTH TAMIAMI TRAIL,SARASOTA,FL,34239,Craighead,(941) 917-9000,4,Brain disease or condition (non-traumatic)
2081,10T087,SARASOTA MEMORIAL HOSPITAL,1 GOOD SAMARITAN WAY,SARASOTA,FL,34239,Sarasota,,6,Brain injury (traumatic)
2082,10T087,SARASOTA MEMORIAL HOSPITAL,1700 SOUTH TAMIAMI TRAIL,MINOT,MA,3239,Sarasota,(941) 917-9000,4,Hip or femur fracture
2083,10T087,SRASOTA MEMORIAL HOSPITAL,SARASOTA,1700 SOUTH TAMIAMI TRAIL,FL,34239,Sarasota,(941) 917-9000,4,"Hip or knee replacement, amputation or other bone or joint condition"
2084,10T087,SARASOTA MEMORIAL HOSPITAL,100 SOUTH TAMIAMI TRAIL,SARASOTA,KS,34239,,(941) 917-9000,4,Nervous system disorder (excluding stroke)
2085,,SARASOTA MEMORIAL HOSPITAL,1700 SOUTH TAMIAMI TRAIL,LOMA LINDA,FL,74076,Sarasota,(941) 917-9000,4,"Hip or knee replacement, amputation or other bone or joint condition"
2086,293034,SARASOTA MEMORIAL HOSPITAL,1700 SOUTH TAMIAMI TRAIL,AUGUSTA,FL,3239,Sarasota,(941) 917-9000,4,Sinal cord injury (traumatic)
2087,10T087,SRASOTA MEMORIAL HOSPITAL,1700 SOUTH TAMIAMI TRAIL,SARASOTA,,34239,Sarasota,(606) 523-8790,4,Sroke
2088,10T110,OCEOLA RGNL PHYSICAL REHAB,700 W OAK ST,KISSIMMEE,F,34741,Osceola,(07) 518-5208,4,
2089,10T110,OSCEOLA RGNL PHYSICAL REHAB,700 W OAK ST,KISSIMMEE,FL,34741,Osceola,(407) 518-5208,4,
2090,10T110,OSCEOLA RGNL PHYSICAL REHAB,700 W OAK ST,KISSIMMEE,FL,34741,Osceola,(407) 518-5208,4,Brain injury (traumatic)
2091,10T110,OSCEOLA RGNL PHYSICAL REHAB,333 N. MADISON,KISSIMMEE,F,,Erie,(07) 518-5208,8,Hip or femur fracture
2092,10T110,OSCEOLA RGNL PHYSICAL REHAB,3651 WHEELER ROAD,,FL,34741,Osceola,(407) 518-5208,4,"Hip or knee replacement, amputation or other bone or joint condition"
2093,1T110,OSCEOLA RGNL PHYSICAL REHAB,KISSIMMEE,700 W OAK ST,,34741,Osceola,,4,Nervous system disorder (excluding stroke)
2094,,,700 W OAK ST,,NV,34741,Kent,(407) 518-5208,4,Nervous system disorder (excluding stroke)
2095,,COMMUNITY HEALTH NETWORK REHABILITATION HOSPITAL,305 S FIFTH ST,KISSIMMEE,MA,3741,Allen,(407) 518-5208,4,Spinal cord injury (traumatic)
2096,1T110,OSCEOLA RGNL PHYSICAL REHAB,700 W OAK ST,KISSIMMEE,FL,34741,Osceola,(407) 518-5208,,Sroke
2097,10T125,HOMESTEAD HOSPITAL,975 BAPTIST WAY,HMESTEAD,FL,33033,Mami-Dade,(786) 243-8000,4,Brain disease or condition (non-traumatic)
2098,10T125,,975 BAPTIST WAY,HOMESTEAD,FL,33033,Miami-Dade,(786) 243-8000,,Brain disease or condition (non-traumatic)
2099,10T125,HOMESTEAD HOSPITAL,975 BAPTIST WAY,HOMESTEAD,FL,33033,Miami-Dade,(786) 243-8000,7,"Hip or knee replacement, amputation or other bone or joint condition"
2100,10T125,HOMESTEAD HOSPITAL,,ELK CITY,FL,33033,Mami-Dade,(786) 243-8000,,
2101,10T125,HOMESTEAD HOSPITAL,975 BAPTIST WAY,CLINTON TOWNSHIP,FL,38671,Miami-Dade,(586) 263-2489,4,Nervous system disorder (excluding stroke)
2102,10T125,HOMESTEAD HOSPITAL,,HOMESTEAD,FL,3033,Mami-Dade,,4,Nervous system disorder (excluding stroke)
2103,10T125,HOMESTEAD HOSPITAL,975 BAPTIST WAY,HOMESTEAD,FL,,Miami-Dade,,4,Spinal cord disease or condition (non-traumatic)
2104,10T125,HOMESTEAD HOSPITAL,975 BAPTIST WAY,HOMESTEAD,FL,33033,Miami-Dade,(786) 243-8000,4,Spinal cord injury (traumatic)
2105,10T125,HOMESTEAD HOSPITAL,975 BAPTIST WAY,HOMESTEAD,FL,33033,Miami-Dade,(786) 243-8000,4,Spinal cord injury (traumatic)
2106,10T126,PALMS OF PASADENA HOSPITAL,,ST PETERSBURG,FL,33707,Pinellas,(727) 341-7638,4,
2107,10T126,,1501 PASADENA AVE S,ST PETERSBURG,F,33707,Pinellas,(727) 341-7638,4,Brain disease or condition (non-traumatic)
2108,,PALMS OF PASADENA HOSPITAL,7970 W JEFFERSON BLVD,ST PETERSBURG,FL,33707,Pinellas,(727) 341-7638,4,Brain injury (traumatic)
2109,1T126,PALMS OF PASADENA HOSPITAL,1501 PASADENA AVE S,ST PETERSBURG,FL,33707,Pinellas,(727) 341-7638,4,Hip or femur fracture
2110,1T126,PLMS OF PASADENA HOSPITAL,ST PETERSBURG,1501 PASADENA AVE S,FL,33707,Pinellas,(727) 341-7638,3,"Hip or knee replacement, amputation or other bone or joint condition"
2111,10T126,PHOEBE PUTNEY MEMORIAL HOSPITAL,1501 PASADENA AVE S,ST PETERSBURG,F,33707,Pinellas,(725) 726-2000,4,Nervous system disorder (excluding stroke)
2112,10T126,FAITH REGIONAL HEALTH SERVICES,1501 PASADENA AVE S,ST PETERSBURG,FL,83301,Pinellas,(727) 341-7638,4,Spinal cord disease or condition (non-traumatic)
2113,10T126,PALMS OF PASADENA HOSPITAL,1501 PASADENA AVE S,ST PETERSBURG,,33707,Pinellas,(727) 341-7638,,Hip or femur fracture
2114,1T126,,3300 MERCY HEALTH BLVD,,FL,10065,Pinellas,(727) 341-7638,4,
2115,10T157,WEST GABLES REHABILITATION HOSPITAL,,LAKELAND,,33805,Polk,(863) 687-1100,4,All other conditions
2116,10T157,LAKELAND REGIONAL HEALTH,1324 LAKELAND HILLS BLVD,LAKELAND,FL,33805,Polk,(63) 687-1100,4,Brain disease or condition (non-traumatic)
2117,10T157,LAKELAND REGIONAL HEALTH,LAKELAND,1324 LAKELAND HILLS BLVD,FL,,Polk,,6,Brain injury (traumatic)
2118,10T157,LKELAND REGIONAL HEALTH,124 LAKELAND HILLS BLVD,,FL,33321,Polk,(63) 687-1100,,Hip or femur fracture
2119,,ENCOMPASS HEALTH REHAB HOSPITAL OF SALISBURY,1324 LAKELAND HILLS BLVD,MIAMI,FL,33805,Polk,(863) 687-1100,9,"Hip or knee replacement, amputation or other bone or joint condition"
2120,10T157,LAKELAND REGIONAL HEALTH,1324 LAKELAND HILLS BLVD,CHICAGO,FL,33805,Polk,(863) 687-1100,,Nervous system disorder (excluding stroke)
2121,10T157,LAKELAND REGIONAL HEALTH,1324 LAKELAND HILLS BLVD,LAKELAND,FL,33805,Polk,(863) 687-1100,,Spinal cord disease or condition (non-traumatic)
2122,39T180,LAKELAND REGIONAL HEALTH,,LKELAND,FL,13210,Polk,(863) 687-1100,4,Spinal cord injury (traumatic)
2123,10T157,LAKELAND REGIONAL HEALTH,1324 LAKELAND HILLS BLVD,LAKELAND,FL,33805,,(863) 687-1100,4,Stroke
2124,10T161,,1401 W SEMINOLE BLVD,LITTLETON,FL,32771,Seminole,(07) 562-0924,,
2125,10T161,CENTRAL FLORIDA REGIONAL HOSPITAL,1401 W SEMINOLE BLVD,SANFORD,F,32771,Seminole,(407) 562-0924,4,Brain disease or condition (non-traumatic)
2126,10T161,LENOIR MEMORIAL HOSPITAL REHAB UNIT,101 W SEMINOLE BLVD,SANFORD,,32771,Cook,(407) 562-0924,4,Brain injury (traumatic)
2127,1T161,MID-COLUMBIA MEDICAL CENTER,1401 W SEMINOLE BLVD,SANFORD,,32771,Seminole,(407) 562-0924,2,
2128,10T161,CENTRAL FLORIDA REGIONAL HOSPITAL,1401 W SEMINOLE BLVD,SANFORD,FL,38655,Seminole,(407) 562-0924,4,Hip or femur fracture
2129,10T161,CENTRAL FLORIDA REGIONAL HOSPITAL,1401 W SEMINOLE BLVD,SANFORD,FL,32771,Seminole,(407) 562-0924,4,Nervous system disorder (excluding stroke)
2130,10T161,CENTRAL FLORIDA REGIONAL HOSPITAL,101 W SEMINOLE BLVD,SANFORD,CA,32771,Seminole,(407) 562-0924,4,
2131,10T161,,1401 W SEMINOLE BLVD,,FL,32771,Adams,(407) 562-0924,,Spinal cord injury (traumatic)
2132,10T161,PENN STATE HEALTH REHABILITATION HOSPITAL,1401 W SEMINOLE BLVD,SPARKS,,3771,Seminole,(07) 562-0924,6,Spinal cord disease or condition (non-traumatic)
2133,10T167,MERIT HEALTH NATCHEZ,,PLANTATION,FL,,Broward,,4,All other conditions
2134,,PLANTATION GENERAL HOSPITAL,PLANTATION,401 NW 42ND AVE,FL,33317,Broward,(05) 854-4400,4,Brain disease or condition (non-traumatic)
2135,,PLANTATION GENERAL HOSPITAL,301 MEMORIAL MEDICAL PKWY,,FL,33317,Broward,(305) 854-4400,4,Brain injury (traumatic)
2136,1T167,PLANTATION GENERAL HOSPITAL,41 NW 42ND AVE,PORT HURON,FL,67801,Boward,,4,Hp or femur fracture
2137,10T167,PLANTATION GENERAL HOSPITAL,401 NW 42ND AVE,PLANTATION,NJ,33317,Broward,(305) 854-4400,4,
2138,10T167,SPAULDING REHABILITATION HOSPITAL,41 NW 42ND AVE,PLANTATION,,33317,Broward,(305) 854-4400,4,
2139,,PLANTATION GENERAL HOSPITAL,PLANTATION,401 NW 42ND AVE,FL,33317,Broward,,4,Hip or femur fracture
2140,10T167,PLANTATION GENERAL HOSPITAL,401 NW 42ND AVE,PLANTATION,FL,33317,Boward,(305) 854-4400,4,
2141,1T167,PLANTATION GENERAL HOSPITAL,401 NW 42ND AVE,PLANTATION,FL,,Broward,(305) 854-4400,4,Stroke
2142,10T173,TRIHEALTH REHABILITATION HOSPITAL LLC,,TAMPA,FL,33613,Hillsborough,(813) 615-7200,5,All other conditions
2143,1T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TMPA,FL,33613,Hillsborough,(910) 715-1000,7,Brain disease or condition (non-traumatic)
2144,10T173,FLORIDA HOSPITAL TAMPA,TAMPA,3100 EAST FLETCHER AVENUE,F,33613,Hillsborough,(813) 615-7200,4,Brain injury (traumatic)
2145,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,LA,33613,Hillsborough,(813) 615-7200,,Hip or femur fracture
2146,10T173,FLORIDA HOSPITAL TAMPA,,TAMPA,CO,33613,Hillsborough,(813) 615-7200,4,"Hip or knee replacement, amputation or other bone or joint condition"
2147,10T173,FLORIDA HOSPITAL TAMPA,,COLUMBIA,FL,39301,Hillsborough,(218) 249-5410,4,Hip or femur fracture
2148,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TMPA,FL,33613,Hllsborough,,,
2149,10T173,,3100 EAST FLETCHER AVENUE,TAMPA,FL,,Hillsborough,(813) 615-7200,4,Spinal cord injury (traumatic)
2150,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,FL,33613,Hillsborough,(813) 615-7200,4,Stroke
2151,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Manatee,,4,All other conditions
2152,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,F,34209,Cook,,4,Bain disease or condition (non-traumatic)
2153,363036,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Pettis,(941) 798-6192,4,Brain injury (traumatic)
2154,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,,34209,Manatee,(941) 798-6192,4,Hip or femur fracture
2155,32T009,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,,,4,"Hip or knee replacement, amputation or other bone or joint condition"
2156,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Manatee,(941) 798-6192,3,Nervous system disorder (excluding stroke)
2157,10T213,MT SINAI MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Manatee,,4,Spinal cord disease or condition (non-traumatic)
2158,36T086,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,,(941) 798-6192,,Spinal cord injury (traumatic)
2159,10T213,BLAKE MEDICAL CENTER,1050 NE 125TH ST,BRADENTON,FL,,Manatee,(312) 996-3698,4,Stroke
2160,10T223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,Okaloosa,(850) 443-0878,4,Al other conditions
2161,10T223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,,FL,32547,Okaloosa,(850) 443-0878,4,Brain disease or condition (non-traumatic)
2162,10T223,FORT WALTON BEACH MEDICAL CENTER,,FORT WALTON BEACH,FL,32547,Okaloosa,(850) 443-0878,4,Bain injury (traumatic)
2163,10T223,FORT WALTON BEACH MEDICAL CENTER,2333 BIDDLE,FRT WALTON BEACH,FL,32547,Okaloosa,,,Hip or femur fracture
2164,1T223,FRT WALTON BEACH MEDICAL CENTER,FORT WALTON BEACH,1000 MAR WALT DRIVE,FL,32547,Okaloosa,(850) 443-0878,7,"Hp or knee replacement, amputation or other bone or joint condition"
2165,36T010,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,,(850) 443-0878,4,Nervous system disorder (excluding stroke)
2166,10T223,,1000 MAR WALT DRIVE,FORT WALTON BEACH,AL,32547,Okaloosa,(850) 443-0878,4,"Hip or knee replacement, amputation or other bone or joint condition"
2167,10T223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,Okaloosa,(850) 443-0878,4,
2168,10T223,UNIVERSITY OF MICHIGAN HOSPITAL,1000 MAR WALT DRIVE,FRT WALTON BEACH,FL,32547,Okaloosa,,,Sroke
2169,10T224,HCA FLORIDA WOODMONT HOSPITAL,701 N UNIVERSITY DR,TAMARAC,FL,33321,Broward,(954) 721-2200,5,All other conditions
2170,,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,,33805,Broward,(954) 721-2200,4,Brain disease or condition (non-traumatic)
2171,113028,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,33321,,,,Bain injury (traumatic)
2172,10T224,HCA FLORIDA WOODMONT HOSPITAL,701 N UNIVERSITY DR,ALBUQUERQUE,FL,33321,Broward,(772) 467-3903,,Hip or femur fracture
2173,10T224,HELEN HAYES HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,33321,Broward,(954) 721-2200,4,"Hip or knee replacement, amputation or other bone or joint condition"
2174,,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,,33321,,(954) 721-2200,4,Nervous system disorder (excluding stroke)
2175,10T224,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,33321,Broward,(954) 721-2200,4,Spinal cord disease or condition (non-traumatic)
2176,10T224,HCA FLORIDA WOODMONT HOSPITAL,701 N UNIVERSITY DR,TAMARAC,FL,,Broward,(954) 721-2200,4,Spinal cord injury (traumatic)
2177,10T224,HA FLORIDA WOODMONT HOSPITAL,701 N UNIVERSITY DR,TAMARAC,FL,33321,Broward,,4,Stroke
2178,10T226,,1883 KINGSLEY AVE,ORANGE PARK,F,32073,Clay,(904) 639-1833,4,Al other conditions
2179,10T226,ORANGE PARK REHABILITATION CTR,1883 KINGSLEY AVE,ORANGE PARK,FL,32073,Clay,(04) 639-1833,5,Brain disease or condition (non-traumatic)
2180,10T226,ORANGE PARK REHABILITATION CTR,ORANGE PARK,1883 KINGSLEY AVE,,32073,Clay,(904) 639-1833,4,Brain injury (traumatic)
2181,10T226,,1883 KINGSLEY AVE,ORANGE PARK,,32073,,(904) 639-1833,4,Hip or femur fracture
2182,10T226,,2500 METROHEALTH DRIVE,,FL,32073,Clay,,4,"Hp or knee replacement, amputation or other bone or joint condition"
2183,10T226,OANGE PARK REHABILITATION CTR,ORANGE PARK,1883 KINGSLEY AVE,FL,32073,Clay,(904) 639-1833,4,Nervous system disorder (excluding stroke)
2184,,,ORANGE PARK,1883 KINGSLEY AVE,,32073,Clay,(904) 639-1833,4,
2185,10T226,ORANGE PARK REHABILITATION CTR,1883 KINGSLEY AVE,ORANGE PARK,FL,33611,Clay,(904) 639-1833,4,
2186,10T226,ORANGE PARK REHABILITATION CTR,1883 KINGSLEY AVE,,FL,32073,Clay,(904) 639-1833,4,Stroke
2187,10T231,FLORIDA WEST REHABILITATION CENTER,PENSACOLA,8391 NORTH DAVIS HIGHWAY,MO,32514,Escambia,(850) 494-5131,4,All other conditions
2188,10T231,FLORIDA WEST REHABILITATION CENTER,,PENSACOLA,FL,32514,Escambia,(479) 754-5484,,Brain disease or condition (non-traumatic)
2189,1T231,,PENSACOLA,8391 NORTH DAVIS HIGHWAY,FL,32514,Escambia,(309) 680-1500,4,Brain injury (traumatic)
2190,10T231,FLORIDA WEST REHABILITATION CENTER,1401 EZELL STREET,PENSACOLA,F,32514,Orange,(850) 494-5131,9,Hip or femur fracture
2191,10T231,REUNION REHABILITATION HOSPITAL INVERNESS LLC,,PENSACOLA,FL,32514,Meriwether,(850) 494-5131,4,"Hip or knee replacement, amputation or other bone or joint condition"
2192,10T231,FLORIDA WEST REHABILITATION CENTER,8391 NORTH DAVIS HIGHWAY,PENSACOLA,FL,32514,Escambia,(850) 494-5131,7,Nervous system disorder (excluding stroke)
2193,,FLORIDA WEST REHABILITATION CENTER,PENSACOLA,8391 NORTH DAVIS HIGHWAY,FL,32514,Caldwell,,4,Spinal cord disease or condition (non-traumatic)
2194,1T231,FLORIDA WEST REHABILITATION CENTER,8391 NORTH DAVIS HIGHWAY,PENSACOLA,FL,32514,Escambia,(850) 494-5131,4,Spinal cord injury (traumatic)
2195,10T231,FLORIDA WEST REHABILITATION CENTER,891 NORTH DAVIS HIGHWAY,PENSACOLA,KY,32514,Escambia,(850) 494-5131,4,Stroke
2196,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,,Charlotte,(941) 624-8970,4,
2197,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,92270,Charlotte,(941) 624-8970,4,
2198,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PRT CHARLOTTE,FL,33949,Suffolk,(941) 624-8970,6,
2199,19TA09,,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,,,4,Hip or femur fracture
2200,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,Charlotte,(41) 624-8970,4,
2201,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,Anchorage,(941) 624-8970,4,Nervous system disorder (excluding stroke)
2202,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,,(941) 624-8970,7,Spinal cord disease or condition (non-traumatic)
2203,10T236,FAWCETT MEMORIAL HOSPITAL,PORT CHARLOTTE,21298 OLEAN BOULEVARD,FL,33949,Charlotte,(941) 624-8970,4,Spinal cord injury (traumatic)
2204,33043,FAWCETT MEMORIAL HOSPITAL,,PORT CHARLOTTE,FL,33949,Charlotte,(502) 596-6346,4,Stroke
2205,10T246,LAWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FRT PIERCE,FL,,St. Lucie,(502) 596-6346,3,All other conditions
2206,,LAWNWOOD PHYSICAL REHAB CENTER,,FORT PIERCE,FL,34950,St. Lucie,,,Brain disease or condition (non-traumatic)
2207,10T246,LAWNWOOD PHYSICAL REHAB CENTER,9630 EAST SHEA BOULEVARD,,FL,,S. Lucie,(772) 467-3903,6,
2208,10T246,LWNWOOD PHYSICAL REHAB CENTER,FORT PIERCE,1860 N. LAWNWOOD CIR.,F,34950,St. Lucie,(954) 721-2200,4,Hip or femur fracture
2209,10T246,LAWNWOOD PHYSICAL REHAB CENTER,,FORT PIERCE,FL,3950,St. Lucie,(251) 435-3400,4,"Hip or knee replacement, amputation or other bone or joint condition"
2210,,LWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FORT PIERCE,FL,34950,St. Lucie,(772) 467-3903,,Nervous system disorder (excluding stroke)
2211,10T246,LAWNWOOD PHYSICAL REHAB CENTER,,FORT PIERCE,FL,34950,St. Lucie,(772) 467-3903,4,Sinal cord disease or condition (non-traumatic)
2212,10T246,LAWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FORT PIERCE,FL,,St. Lucie,(72) 467-3903,4,Spinal cord injury (traumatic)
2213,,LAWNWOOD PHYSICAL REHAB CENTER,FORT PIERCE,1860 N. LAWNWOOD CIR.,FL,34950,,(772) 467-3903,4,Stroke
2214,1T248,LARGO MEDICAL CENTER,4647  MONROE STREET,LRGO,FL,93720,Pinellas,(727) 586-7146,,All other conditions
2215,1T248,OSF HEART OF MARY MEDICAL CTR,2025 INDIAN ROCKS ROAD,LARGO,FL,33774,Pinellas,(727) 586-7146,4,Brain disease or condition (non-traumatic)
2216,10T248,LARGO MEDICAL CENTER,2025 INDIAN ROCKS ROAD,CAPE GIRARDEAU,FL,3774,Pinellas,(727) 586-7146,4,
2217,05T396,LARGO MEDICAL CENTER,335 GLESSNER AVE,LARGO,,33774,,,4,Hip or femur fracture
2218,10T248,LARGO MEDICAL CENTER,2025 INDIAN ROCKS ROAD,LARGO,IN,46805,Pinellas,(727) 586-7146,4,"Hip or knee replacement, amputation or other bone or joint condition"
2219,10T248,LARGO MEDICAL CENTER,2025 INDIAN ROCKS ROAD,LARGO,,33774,Pinellas,,4,Nervous system disorder (excluding stroke)
